eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	7713-4a76a6cd-d877-4da1-b5a1-5ae73ef79c48	1526435492383	1	{"lClicked":0,"mouseX":173,"mouseY":164,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	7713-4a76a6cd-d877-4da1-b5a1-5ae73ef79c48	1526435533502	2	{"lClicked":1,"mouseX":424,"mouseY":143,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	7713-4a76a6cd-d877-4da1-b5a1-5ae73ef79c48	1526435581742	3	{"lClicked":2,"mouseX":755,"mouseY":123,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	7713-4a76a6cd-d877-4da1-b5a1-5ae73ef79c48	1526435624696	4	{"lClicked":2,"mouseX":782,"mouseY":138,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	7713-4a76a6cd-d877-4da1-b5a1-5ae73ef79c48	1526435673265	5	{"lClicked":2,"mouseX":779,"mouseY":172,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	7713-4a76a6cd-d877-4da1-b5a1-5ae73ef79c48	1526435740392	6	{"lClicked":2,"mouseX":734,"mouseY":157,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	7713-4a76a6cd-d877-4da1-b5a1-5ae73ef79c48	1526435776064	7	{"lClicked":0,"mouseX":185,"mouseY":115,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	7713-4a76a6cd-d877-4da1-b5a1-5ae73ef79c48	1526435825548	8	{"lClicked":1,"mouseX":461,"mouseY":157,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	7713-4a76a6cd-d877-4da1-b5a1-5ae73ef79c48	1526435865710	9	{"lClicked":2,"mouseX":743,"mouseY":129,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	7713-4a76a6cd-d877-4da1-b5a1-5ae73ef79c48	1526435921326	10	{"lClicked":0,"mouseX":140,"mouseY":173,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	7713-4a76a6cd-d877-4da1-b5a1-5ae73ef79c48	1526435940612	11	{"lClicked":2,"mouseX":796,"mouseY":130,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	7713-4a76a6cd-d877-4da1-b5a1-5ae73ef79c48	1526436010981	12	{"lClicked":0,"mouseX":188,"mouseY":171,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	7713-4a76a6cd-d877-4da1-b5a1-5ae73ef79c48	1526436030182	13	{"lClicked":0,"mouseX":139,"mouseY":136,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	7713-4a76a6cd-d877-4da1-b5a1-5ae73ef79c48	1526436073491	14	{"lClicked":2,"mouseX":765,"mouseY":147,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	7713-4a76a6cd-d877-4da1-b5a1-5ae73ef79c48	1526436102408	15	{"lClicked":0,"mouseX":146,"mouseY":136,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	7713-4a76a6cd-d877-4da1-b5a1-5ae73ef79c48	1526436167774	16	{"lClicked":1,"mouseX":419,"mouseY":192,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	7713-4a76a6cd-d877-4da1-b5a1-5ae73ef79c48	1526436189950	17	{"lClicked":1,"mouseX":461,"mouseY":119,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	7713-4a76a6cd-d877-4da1-b5a1-5ae73ef79c48	1526436229373	18	{"lClicked":2,"mouseX":795,"mouseY":139,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	7713-4a76a6cd-d877-4da1-b5a1-5ae73ef79c48	1526436255667	19	{"lClicked":1,"mouseX":435,"mouseY":165,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	7713-4a76a6cd-d877-4da1-b5a1-5ae73ef79c48	1526436314733	20	{"lClicked":0,"mouseX":148,"mouseY":139,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	7713-4a76a6cd-d877-4da1-b5a1-5ae73ef79c48	1526436338678	21	{"lClicked":1,"mouseX":468,"mouseY":140,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	7713-4a76a6cd-d877-4da1-b5a1-5ae73ef79c48	1526436398543	22	{"lClicked":1,"mouseX":509,"mouseY":159,"condition":{"name":"CLOSE","numDiffs":8}}
