eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526431794575	1	{"lClicked":0,"mouseX":145,"mouseY":255,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526431841081	2	{"lClicked":2,"mouseX":770,"mouseY":149,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526431900084	3	{"lClicked":1,"mouseX":364,"mouseY":182,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526431919251	4	{"lClicked":1,"mouseX":435,"mouseY":236,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526431966654	5	{"lClicked":2,"mouseX":741,"mouseY":103,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432013464	6	{"lClicked":0,"mouseX":171,"mouseY":191,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432050693	7	{"lClicked":2,"mouseX":778,"mouseY":119,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432128553	8	{"lClicked":2,"mouseX":638,"mouseY":137,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432176362	9	{"lClicked":2,"mouseX":756,"mouseY":142,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432246990	10	{"lClicked":2,"mouseX":748,"mouseY":182,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432291944	11	{"lClicked":1,"mouseX":418,"mouseY":95,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432320525	12	{"lClicked":1,"mouseX":461,"mouseY":143,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432402015	13	{"lClicked":1,"mouseX":521,"mouseY":188,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432427725	14	{"lClicked":2,"mouseX":749,"mouseY":187,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432484008	15	{"lClicked":0,"mouseX":238,"mouseY":115,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432546723	16	{"lClicked":1,"mouseX":466,"mouseY":173,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432575650	17	{"lClicked":0,"mouseX":227,"mouseY":98,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432629678	18	{"lClicked":0,"mouseX":171,"mouseY":120,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432716903	19	{"lClicked":1,"mouseX":444,"mouseY":76,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432739076	20	{"lClicked":1,"mouseX":471,"mouseY":139,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432786469	21	{"lClicked":2,"mouseX":775,"mouseY":161,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432818031	22	{"lClicked":2,"mouseX":757,"mouseY":139,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432867780	23	{"lClicked":1,"mouseX":435,"mouseY":154,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432893517	24	{"lClicked":0,"mouseX":135,"mouseY":151,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432927512	25	{"lClicked":2,"mouseX":713,"mouseY":108,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526432948829	26	{"lClicked":0,"mouseX":188,"mouseY":180,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433019595	27	{"lClicked":0,"mouseX":273,"mouseY":141,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433047265	28	{"lClicked":0,"mouseX":186,"mouseY":193,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433099156	29	{"lClicked":0,"mouseX":193,"mouseY":88,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433129593	30	{"lClicked":2,"mouseX":764,"mouseY":153,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433159704	31	{"lClicked":0,"mouseX":234,"mouseY":68,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433209045	32	{"lClicked":1,"mouseX":530,"mouseY":191,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433247536	33	{"lClicked":1,"mouseX":438,"mouseY":189,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433284341	34	{"lClicked":1,"mouseX":493,"mouseY":137,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433313922	35	{"lClicked":2,"mouseX":745,"mouseY":145,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433330438	36	{"lClicked":2,"mouseX":760,"mouseY":134,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433366748	37	{"lClicked":2,"mouseX":749,"mouseY":129,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433400412	38	{"lClicked":0,"mouseX":146,"mouseY":183,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433430133	39	{"lClicked":1,"mouseX":395,"mouseY":104,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433452144	40	{"lClicked":0,"mouseX":234,"mouseY":206,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433493253	41	{"lClicked":0,"mouseX":262,"mouseY":96,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433516436	42	{"lClicked":1,"mouseX":411,"mouseY":155,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433543972	43	{"lClicked":0,"mouseX":246,"mouseY":187,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433566427	44	{"lClicked":1,"mouseX":398,"mouseY":149,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433586772	45	{"lClicked":1,"mouseX":504,"mouseY":96,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433636165	46	{"lClicked":1,"mouseX":413,"mouseY":105,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433688539	47	{"lClicked":1,"mouseX":488,"mouseY":168,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433706928	48	{"lClicked":0,"mouseX":201,"mouseY":127,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433755007	49	{"lClicked":0,"mouseX":113,"mouseY":271,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433777023	50	{"lClicked":2,"mouseX":755,"mouseY":101,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433821779	51	{"lClicked":2,"mouseX":688,"mouseY":94,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433847277	52	{"lClicked":0,"mouseX":124,"mouseY":166,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433867687	53	{"lClicked":0,"mouseX":240,"mouseY":175,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433891097	54	{"lClicked":2,"mouseX":796,"mouseY":207,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433914833	55	{"lClicked":0,"mouseX":241,"mouseY":84,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433936063	56	{"lClicked":2,"mouseX":780,"mouseY":155,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433965823	57	{"lClicked":2,"mouseX":739,"mouseY":127,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526433987518	58	{"lClicked":2,"mouseX":701,"mouseY":144,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	3980-0934c1fd-6cde-4d3d-b6eb-8af16e6bb98f	1526434010193	59	{"lClicked":0,"mouseX":253,"mouseY":145,"condition":{"name":"SPLIT","numDiffs":5}}
