eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	5808-36b08e75-7c16-4f3c-b65c-642d990c726f	1526432374565	1	{"lClicked":0,"mouseX":179,"mouseY":137,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	5808-36b08e75-7c16-4f3c-b65c-642d990c726f	1526432404253	2	{"lClicked":0,"mouseX":125,"mouseY":158,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	5808-36b08e75-7c16-4f3c-b65c-642d990c726f	1526432454182	3	{"lClicked":2,"mouseX":741,"mouseY":158,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	5808-36b08e75-7c16-4f3c-b65c-642d990c726f	1526432474527	4	{"lClicked":0,"mouseX":100,"mouseY":159,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	5808-36b08e75-7c16-4f3c-b65c-642d990c726f	1526432568370	5	{"lClicked":0,"mouseX":185,"mouseY":176,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	5808-36b08e75-7c16-4f3c-b65c-642d990c726f	1526432602244	6	{"lClicked":1,"mouseX":487,"mouseY":188,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	5808-36b08e75-7c16-4f3c-b65c-642d990c726f	1526432645096	7	{"lClicked":1,"mouseX":522,"mouseY":60,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	5808-36b08e75-7c16-4f3c-b65c-642d990c726f	1526432685837	8	{"lClicked":0,"mouseX":131,"mouseY":138,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	5808-36b08e75-7c16-4f3c-b65c-642d990c726f	1526432734132	9	{"lClicked":0,"mouseX":190,"mouseY":127,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	5808-36b08e75-7c16-4f3c-b65c-642d990c726f	1526432807738	10	{"lClicked":1,"mouseX":467,"mouseY":193,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	5808-36b08e75-7c16-4f3c-b65c-642d990c726f	1526432874379	11	{"lClicked":0,"mouseX":174,"mouseY":154,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	5808-36b08e75-7c16-4f3c-b65c-642d990c726f	1526432921300	12	{"lClicked":2,"mouseX":754,"mouseY":186,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	5808-36b08e75-7c16-4f3c-b65c-642d990c726f	1526433088509	13	{"lClicked":0,"mouseX":184,"mouseY":64,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	5808-36b08e75-7c16-4f3c-b65c-642d990c726f	1526433115952	14	{"lClicked":2,"mouseX":794,"mouseY":134,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	5808-36b08e75-7c16-4f3c-b65c-642d990c726f	1526433150043	15	{"lClicked":1,"mouseX":454,"mouseY":139,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	5808-36b08e75-7c16-4f3c-b65c-642d990c726f	1526433182960	16	{"lClicked":0,"mouseX":173,"mouseY":129,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	5808-36b08e75-7c16-4f3c-b65c-642d990c726f	1526433244308	17	{"lClicked":0,"mouseX":147,"mouseY":147,"condition":{"name":"CLOSE","numDiffs":2}}
