eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524002181813	1	{"lClicked":1,"mouseX":420,"mouseY":213,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524002221651	2	{"lClicked":0,"mouseX":193,"mouseY":118,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524002267319	3	{"lClicked":1,"mouseX":448,"mouseY":155,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524002335701	4	{"lClicked":0,"mouseX":156,"mouseY":157,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524002358947	5	{"lClicked":0,"mouseX":141,"mouseY":180,"condition":{"name":"FAR"}}
action	ActionColorGrid	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524002405081	6	{"lClicked":0,"mouseX":143,"mouseY":182,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524002435238	7	{"lClicked":0,"mouseX":160,"mouseY":134,"condition":{"name":"FAR"}}
action	ActionColorGrid	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524002509541	8	{"lClicked":0,"mouseX":159,"mouseY":188,"condition":{"name":"FAR"}}
action	ActionColorGrid	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524002535580	9	{"lClicked":2,"mouseX":734,"mouseY":136,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524002582073	10	{"lClicked":2,"mouseX":730,"mouseY":107,"condition":{"name":"FAR"}}
action	ActionColorGrid	7213-9e079b0f-2183-4a7c-aed7-ea6d4681ba4e	1524002603508	11	{"lClicked":0,"mouseX":204,"mouseY":194,"condition":{"name":"FAR"}}
