eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523582549976	1	{"lClicked":0,"mouseX":105,"mouseY":108,"condition":{"name":"FAR"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523582581343	2	{"lClicked":0,"mouseX":201,"mouseY":116,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523582628543	3	{"lClicked":0,"mouseX":161,"mouseY":155,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523582645129	4	{"lClicked":1,"mouseX":380,"mouseY":144,"condition":{"name":"FAR"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523582676021	5	{"lClicked":2,"mouseX":766,"mouseY":162,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523582720811	6	{"lClicked":1,"mouseX":465,"mouseY":120,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523582740462	7	{"lClicked":0,"mouseX":159,"mouseY":124,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523582790563	8	{"lClicked":1,"mouseX":453,"mouseY":207,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523582834953	9	{"lClicked":2,"mouseX":774,"mouseY":144,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523582847502	10	{"lClicked":1,"mouseX":428,"mouseY":98,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523582865062	11	{"lClicked":1,"mouseX":462,"mouseY":100,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523582937573	12	{"lClicked":2,"mouseX":746,"mouseY":134,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523582957872	13	{"lClicked":2,"mouseX":695,"mouseY":120,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523582972826	14	{"lClicked":1,"mouseX":507,"mouseY":130,"condition":{"name":"FAR"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523582990797	15	{"lClicked":2,"mouseX":790,"mouseY":200,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523583003280	16	{"lClicked":1,"mouseX":434,"mouseY":209,"condition":{"name":"FAR"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523583022609	17	{"lClicked":0,"mouseX":204,"mouseY":135,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523583039518	18	{"lClicked":0,"mouseX":174,"mouseY":148,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523583074147	19	{"lClicked":2,"mouseX":752,"mouseY":193,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523583099847	20	{"lClicked":2,"mouseX":750,"mouseY":100,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523583113256	21	{"lClicked":0,"mouseX":172,"mouseY":107,"condition":{"name":"FAR"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523583135030	22	{"lClicked":0,"mouseX":95,"mouseY":120,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523583161056	23	{"lClicked":0,"mouseX":237,"mouseY":141,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523583209648	24	{"lClicked":2,"mouseX":749,"mouseY":105,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523583236499	25	{"lClicked":2,"mouseX":777,"mouseY":129,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523583254219	26	{"lClicked":1,"mouseX":426,"mouseY":98,"condition":{"name":"FAR"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523583306178	27	{"lClicked":2,"mouseX":781,"mouseY":115,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523583320401	28	{"lClicked":1,"mouseX":331,"mouseY":95,"condition":{"name":"FAR"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523583332614	29	{"lClicked":1,"mouseX":464,"mouseY":58,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523583347469	30	{"lClicked":2,"mouseX":755,"mouseY":179,"condition":{"name":"FAR"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523583366958	31	{"lClicked":0,"mouseX":197,"mouseY":77,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523583382368	32	{"lClicked":1,"mouseX":490,"mouseY":112,"condition":{"name":"FAR"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523583453780	33	{"lClicked":2,"mouseX":779,"mouseY":167,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523583496746	34	{"lClicked":1,"mouseX":381,"mouseY":139,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7484-6ed1fee6-2d0a-4f45-86f2-096b64448b96	1523583519394	35	{"lClicked":2,"mouseX":761,"mouseY":150,"condition":{"name":"SPLIT"}}
