eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315161687	1	{"lClicked":2,"mouseX":787,"mouseY":189,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315189401	2	{"lClicked":2,"mouseX":780,"mouseY":181,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315202372	3	{"lClicked":0,"mouseX":127,"mouseY":188,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315224376	4	{"lClicked":1,"mouseX":413,"mouseY":103,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315244481	5	{"lClicked":0,"mouseX":137,"mouseY":186,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315262295	6	{"lClicked":2,"mouseX":802,"mouseY":105,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315280373	7	{"lClicked":0,"mouseX":190,"mouseY":177,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315300794	8	{"lClicked":2,"mouseX":767,"mouseY":145,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315365802	9	{"lClicked":1,"mouseX":382,"mouseY":120,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315390681	10	{"lClicked":2,"mouseX":739,"mouseY":76,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315466456	11	{"lClicked":1,"mouseX":441,"mouseY":99,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315483577	12	{"lClicked":1,"mouseX":463,"mouseY":152,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315536566	13	{"lClicked":2,"mouseX":674,"mouseY":211,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315621510	14	{"lClicked":2,"mouseX":724,"mouseY":143,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315667174	15	{"lClicked":1,"mouseX":452,"mouseY":202,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315697932	16	{"lClicked":2,"mouseX":698,"mouseY":171,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315747046	17	{"lClicked":0,"mouseX":210,"mouseY":211,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315792792	18	{"lClicked":2,"mouseX":688,"mouseY":88,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315822536	19	{"lClicked":0,"mouseX":137,"mouseY":149,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315860704	20	{"lClicked":1,"mouseX":423,"mouseY":110,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315893096	21	{"lClicked":1,"mouseX":375,"mouseY":143,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315936535	22	{"lClicked":1,"mouseX":479,"mouseY":123,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315971882	23	{"lClicked":2,"mouseX":767,"mouseY":100,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526315994817	24	{"lClicked":1,"mouseX":452,"mouseY":103,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526316079052	25	{"lClicked":0,"mouseX":189,"mouseY":94,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526316099897	26	{"lClicked":2,"mouseX":736,"mouseY":219,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526316161089	27	{"lClicked":2,"mouseX":761,"mouseY":204,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526316192443	28	{"lClicked":2,"mouseX":681,"mouseY":99,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526316213962	29	{"lClicked":1,"mouseX":423,"mouseY":248,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526316236430	30	{"lClicked":1,"mouseX":419,"mouseY":137,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526316250514	31	{"lClicked":0,"mouseX":148,"mouseY":122,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526316309415	32	{"lClicked":0,"mouseX":259,"mouseY":97,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526316328390	33	{"lClicked":1,"mouseX":483,"mouseY":225,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526316411420	34	{"lClicked":2,"mouseX":756,"mouseY":97,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	0052-70ed266e-1bd0-4c34-ae83-0db5bc103a26	1526316435631	35	{"lClicked":0,"mouseX":238,"mouseY":238,"condition":{"name":"SPLIT","numDiffs":1}}
