eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	3025-ab77e2ae-479f-4f18-9f5a-bda7b7723f58	1523838383592	1	{"lClicked":0,"mouseX":120,"mouseY":177,"condition":{"name":"FAR"}}
action	ActionColorGrid	3025-ab77e2ae-479f-4f18-9f5a-bda7b7723f58	1523838408697	2	{"lClicked":1,"mouseX":460,"mouseY":116,"condition":{"name":"FAR"}}
action	ActionColorGrid	3025-ab77e2ae-479f-4f18-9f5a-bda7b7723f58	1523838439259	3	{"lClicked":1,"mouseX":452,"mouseY":123,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3025-ab77e2ae-479f-4f18-9f5a-bda7b7723f58	1523838472303	4	{"lClicked":1,"mouseX":455,"mouseY":84,"condition":{"name":"FAR"}}
action	ActionColorGrid	3025-ab77e2ae-479f-4f18-9f5a-bda7b7723f58	1523838489639	5	{"lClicked":2,"mouseX":736,"mouseY":117,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3025-ab77e2ae-479f-4f18-9f5a-bda7b7723f58	1523838515292	6	{"lClicked":0,"mouseX":155,"mouseY":113,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3025-ab77e2ae-479f-4f18-9f5a-bda7b7723f58	1523838532684	7	{"lClicked":2,"mouseX":700,"mouseY":64,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3025-ab77e2ae-479f-4f18-9f5a-bda7b7723f58	1523838565729	8	{"lClicked":1,"mouseX":509,"mouseY":127,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3025-ab77e2ae-479f-4f18-9f5a-bda7b7723f58	1523838601040	9	{"lClicked":1,"mouseX":514,"mouseY":149,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3025-ab77e2ae-479f-4f18-9f5a-bda7b7723f58	1523838638591	10	{"lClicked":0,"mouseX":121,"mouseY":137,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3025-ab77e2ae-479f-4f18-9f5a-bda7b7723f58	1523838664170	11	{"lClicked":2,"mouseX":732,"mouseY":116,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3025-ab77e2ae-479f-4f18-9f5a-bda7b7723f58	1523838696045	12	{"lClicked":0,"mouseX":98,"mouseY":124,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3025-ab77e2ae-479f-4f18-9f5a-bda7b7723f58	1523838736494	13	{"lClicked":1,"mouseX":477,"mouseY":204,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3025-ab77e2ae-479f-4f18-9f5a-bda7b7723f58	1523838753192	14	{"lClicked":2,"mouseX":771,"mouseY":124,"condition":{"name":"FAR"}}
action	ActionColorGrid	3025-ab77e2ae-479f-4f18-9f5a-bda7b7723f58	1523838780542	15	{"lClicked":2,"mouseX":733,"mouseY":110,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3025-ab77e2ae-479f-4f18-9f5a-bda7b7723f58	1523838799882	16	{"lClicked":1,"mouseX":439,"mouseY":141,"condition":{"name":"FAR"}}
action	ActionColorGrid	3025-ab77e2ae-479f-4f18-9f5a-bda7b7723f58	1523838821557	17	{"lClicked":2,"mouseX":734,"mouseY":115,"condition":{"name":"SPLIT"}}
