eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656381482	1	{"lClicked":2,"mouseX":743,"mouseY":162,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656401921	2	{"lClicked":0,"mouseX":152,"mouseY":145,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656434625	3	{"lClicked":0,"mouseX":232,"mouseY":111,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656452582	4	{"lClicked":2,"mouseX":748,"mouseY":166,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656474665	5	{"lClicked":1,"mouseX":531,"mouseY":154,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656525912	6	{"lClicked":1,"mouseX":449,"mouseY":147,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656546621	7	{"lClicked":2,"mouseX":718,"mouseY":180,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656581290	8	{"lClicked":2,"mouseX":745,"mouseY":166,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656659195	9	{"lClicked":1,"mouseX":488,"mouseY":153,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656686442	10	{"lClicked":0,"mouseX":152,"mouseY":140,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656712027	11	{"lClicked":1,"mouseX":448,"mouseY":155,"condition":{"name":"FAR"}}
action	ActionColorGrid	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656730046	12	{"lClicked":2,"mouseX":741,"mouseY":149,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656774158	13	{"lClicked":1,"mouseX":477,"mouseY":155,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656806014	14	{"lClicked":1,"mouseX":467,"mouseY":183,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656839794	15	{"lClicked":0,"mouseX":211,"mouseY":120,"condition":{"name":"FAR"}}
action	ActionColorGrid	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656885888	16	{"lClicked":0,"mouseX":163,"mouseY":172,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656928263	17	{"lClicked":0,"mouseX":181,"mouseY":43,"condition":{"name":"FAR"}}
action	ActionColorGrid	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656946976	18	{"lClicked":1,"mouseX":476,"mouseY":180,"condition":{"name":"FAR"}}
action	ActionColorGrid	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656993156	19	{"lClicked":0,"mouseX":190,"mouseY":176,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657028305	20	{"lClicked":1,"mouseX":453,"mouseY":191,"condition":{"name":"FAR"}}
