eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	9641-9ff24c0b-f085-4b5d-b174-20186bf4a696	1526419763772	1	{"lClicked":1,"mouseX":496,"mouseY":154,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	9641-9ff24c0b-f085-4b5d-b174-20186bf4a696	1526419789406	2	{"lClicked":2,"mouseX":745,"mouseY":187,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	9641-9ff24c0b-f085-4b5d-b174-20186bf4a696	1526419805016	3	{"lClicked":2,"mouseX":729,"mouseY":183,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	9641-9ff24c0b-f085-4b5d-b174-20186bf4a696	1526419844614	4	{"lClicked":0,"mouseX":190,"mouseY":154,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	9641-9ff24c0b-f085-4b5d-b174-20186bf4a696	1526419858947	5	{"lClicked":0,"mouseX":126,"mouseY":160,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	9641-9ff24c0b-f085-4b5d-b174-20186bf4a696	1526419873108	6	{"lClicked":2,"mouseX":817,"mouseY":78,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	9641-9ff24c0b-f085-4b5d-b174-20186bf4a696	1526419883272	7	{"lClicked":1,"mouseX":487,"mouseY":172,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	9641-9ff24c0b-f085-4b5d-b174-20186bf4a696	1526419899071	8	{"lClicked":2,"mouseX":714,"mouseY":107,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	9641-9ff24c0b-f085-4b5d-b174-20186bf4a696	1526419943463	9	{"lClicked":2,"mouseX":813,"mouseY":133,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	9641-9ff24c0b-f085-4b5d-b174-20186bf4a696	1526419958245	10	{"lClicked":0,"mouseX":174,"mouseY":135,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	9641-9ff24c0b-f085-4b5d-b174-20186bf4a696	1526419988803	11	{"lClicked":0,"mouseX":157,"mouseY":144,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	9641-9ff24c0b-f085-4b5d-b174-20186bf4a696	1526420002927	12	{"lClicked":2,"mouseX":822,"mouseY":104,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	9641-9ff24c0b-f085-4b5d-b174-20186bf4a696	1526420018554	13	{"lClicked":0,"mouseX":151,"mouseY":163,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	9641-9ff24c0b-f085-4b5d-b174-20186bf4a696	1526420031076	14	{"lClicked":1,"mouseX":421,"mouseY":117,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	9641-9ff24c0b-f085-4b5d-b174-20186bf4a696	1526420046434	15	{"lClicked":0,"mouseX":147,"mouseY":188,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	9641-9ff24c0b-f085-4b5d-b174-20186bf4a696	1526420059522	16	{"lClicked":0,"mouseX":194,"mouseY":189,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	9641-9ff24c0b-f085-4b5d-b174-20186bf4a696	1526420071071	17	{"lClicked":0,"mouseX":143,"mouseY":137,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	9641-9ff24c0b-f085-4b5d-b174-20186bf4a696	1526420087091	18	{"lClicked":1,"mouseX":539,"mouseY":155,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	9641-9ff24c0b-f085-4b5d-b174-20186bf4a696	1526420101455	19	{"lClicked":2,"mouseX":760,"mouseY":129,"condition":{"name":"SPLIT","numDiffs":3}}
