eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	3793-6f103aa0-9478-4dcf-b162-93e5a56d2720	1523924498522	1	{"lClicked":0,"mouseX":187,"mouseY":64,"condition":{"name":"FAR"}}
action	ActionColorGrid	3793-6f103aa0-9478-4dcf-b162-93e5a56d2720	1523924575697	2	{"lClicked":1,"mouseX":452,"mouseY":151,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3793-6f103aa0-9478-4dcf-b162-93e5a56d2720	1523924606780	3	{"lClicked":2,"mouseX":705,"mouseY":133,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3793-6f103aa0-9478-4dcf-b162-93e5a56d2720	1523924625558	4	{"lClicked":2,"mouseX":761,"mouseY":124,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3793-6f103aa0-9478-4dcf-b162-93e5a56d2720	1523924659557	5	{"lClicked":1,"mouseX":468,"mouseY":125,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3793-6f103aa0-9478-4dcf-b162-93e5a56d2720	1523924674790	6	{"lClicked":2,"mouseX":780,"mouseY":117,"condition":{"name":"FAR"}}
action	ActionColorGrid	3793-6f103aa0-9478-4dcf-b162-93e5a56d2720	1523924705175	7	{"lClicked":0,"mouseX":181,"mouseY":134,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3793-6f103aa0-9478-4dcf-b162-93e5a56d2720	1523924762966	8	{"lClicked":0,"mouseX":133,"mouseY":151,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3793-6f103aa0-9478-4dcf-b162-93e5a56d2720	1523924829822	9	{"lClicked":2,"mouseX":769,"mouseY":154,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3793-6f103aa0-9478-4dcf-b162-93e5a56d2720	1523924851998	10	{"lClicked":2,"mouseX":761,"mouseY":155,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3793-6f103aa0-9478-4dcf-b162-93e5a56d2720	1523924877560	11	{"lClicked":2,"mouseX":749,"mouseY":126,"condition":{"name":"FAR"}}
action	ActionColorGrid	3793-6f103aa0-9478-4dcf-b162-93e5a56d2720	1523924891128	12	{"lClicked":2,"mouseX":753,"mouseY":129,"condition":{"name":"FAR"}}
action	ActionColorGrid	3793-6f103aa0-9478-4dcf-b162-93e5a56d2720	1523924906756	13	{"lClicked":2,"mouseX":757,"mouseY":144,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3793-6f103aa0-9478-4dcf-b162-93e5a56d2720	1523924921419	14	{"lClicked":1,"mouseX":491,"mouseY":153,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3793-6f103aa0-9478-4dcf-b162-93e5a56d2720	1523924951474	15	{"lClicked":2,"mouseX":783,"mouseY":158,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3793-6f103aa0-9478-4dcf-b162-93e5a56d2720	1523924985598	16	{"lClicked":2,"mouseX":773,"mouseY":150,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3793-6f103aa0-9478-4dcf-b162-93e5a56d2720	1523925026400	17	{"lClicked":1,"mouseX":436,"mouseY":154,"condition":{"name":"FAR"}}
action	ActionColorGrid	3793-6f103aa0-9478-4dcf-b162-93e5a56d2720	1523925036676	18	{"lClicked":0,"mouseX":202,"mouseY":110,"condition":{"name":"FAR"}}
action	ActionColorGrid	3793-6f103aa0-9478-4dcf-b162-93e5a56d2720	1523925051277	19	{"lClicked":0,"mouseX":218,"mouseY":104,"condition":{"name":"FAR"}}
action	ActionColorGrid	3793-6f103aa0-9478-4dcf-b162-93e5a56d2720	1523925067020	20	{"lClicked":1,"mouseX":471,"mouseY":163,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3793-6f103aa0-9478-4dcf-b162-93e5a56d2720	1523925096455	21	{"lClicked":0,"mouseX":184,"mouseY":144,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3793-6f103aa0-9478-4dcf-b162-93e5a56d2720	1523925113822	22	{"lClicked":1,"mouseX":484,"mouseY":145,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3793-6f103aa0-9478-4dcf-b162-93e5a56d2720	1523925133602	23	{"lClicked":1,"mouseX":463,"mouseY":157,"condition":{"name":"FAR"}}
action	ActionColorGrid	3793-6f103aa0-9478-4dcf-b162-93e5a56d2720	1523925144848	24	{"lClicked":1,"mouseX":450,"mouseY":102,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3793-6f103aa0-9478-4dcf-b162-93e5a56d2720	1523925160772	25	{"lClicked":1,"mouseX":478,"mouseY":144,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3793-6f103aa0-9478-4dcf-b162-93e5a56d2720	1523925199710	26	{"lClicked":2,"mouseX":755,"mouseY":154,"condition":{"name":"SPLIT"}}
