eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526493329289	1	{"lClicked":0,"mouseX":151,"mouseY":162,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526493377928	2	{"lClicked":2,"mouseX":708,"mouseY":164,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526493408172	3	{"lClicked":2,"mouseX":747,"mouseY":147,"condition":{"name":"CLOSE","numDiffs":1}}
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526493436020	4	{"lClicked":0,"mouseX":172,"mouseY":139,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526493472448	5	{"lClicked":2,"mouseX":742,"mouseY":173,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526493515332	6	{"lClicked":1,"mouseX":436,"mouseY":137,"condition":{"name":"FAR","numDiffs":4}}
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526493593833	7	{"lClicked":0,"mouseX":152,"mouseY":128,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526493643444	8	{"lClicked":1,"mouseX":486,"mouseY":110,"condition":{"name":"SPLIT","numDiffs":3}}
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526493689554	9	{"lClicked":1,"mouseX":455,"mouseY":100,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526493709956	10	{"lClicked":1,"mouseX":478,"mouseY":149,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526493726655	11	{"lClicked":2,"mouseX":699,"mouseY":111,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526493743140	12	{"lClicked":1,"mouseX":436,"mouseY":108,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526493760977	13	{"lClicked":0,"mouseX":118,"mouseY":121,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526493784579	14	{"lClicked":2,"mouseX":719,"mouseY":209,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526493797520	15	{"lClicked":0,"mouseX":202,"mouseY":167,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526493814214	16	{"lClicked":2,"mouseX":711,"mouseY":145,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526493837444	17	{"lClicked":1,"mouseX":460,"mouseY":157,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526493873082	18	{"lClicked":0,"mouseX":154,"mouseY":98,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526493892068	19	{"lClicked":2,"mouseX":760,"mouseY":166,"condition":{"name":"FAR","numDiffs":6}}
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526493918602	20	{"lClicked":1,"mouseX":331,"mouseY":90,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526493932389	21	{"lClicked":0,"mouseX":248,"mouseY":101,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526493990570	22	{"lClicked":0,"mouseX":216,"mouseY":248,"condition":{"name":"CLOSE","numDiffs":2}}
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526494013903	23	{"lClicked":2,"mouseX":701,"mouseY":118,"condition":{"name":"SPLIT","numDiffs":7}}
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526494036211	24	{"lClicked":1,"mouseX":383,"mouseY":90,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526494046093	25	{"lClicked":0,"mouseX":150,"mouseY":137,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526494066357	26	{"lClicked":2,"mouseX":717,"mouseY":121,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526494075964	27	{"lClicked":2,"mouseX":752,"mouseY":145,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526494088610	28	{"lClicked":1,"mouseX":464,"mouseY":100,"condition":{"name":"FAR","numDiffs":8}}
action	ActionColorGrid	6316-3b7a5b8a-752f-4bb6-9d38-d2a7030ac4cb	1526494105110	29	{"lClicked":0,"mouseX":211,"mouseY":168,"condition":{"name":"FAR","numDiffs":1}}
