eventType	gameid	time	roundNum	obj
utterance	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838266445	1	{"type":"Utterance","sender":"speaker","contents":"Far top right dark mustard yellow, pink middle, olive green far top left corner","time":1523838266445}
utterance	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838329660	2	{"type":"Utterance","sender":"speaker","contents":"Redish orange in the top left corner and sky blue in the top right corner. In the middle row, middle color is a muddy blue~~~","time":1523838329660}
utterance	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838375857	3	{"type":"Utterance","sender":"speaker","contents":"Middle brighter green, with a blue directly above it, and light pastel green to the right","time":1523838375857}
utterance	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838440284	4	{"type":"Utterance","sender":"speaker","contents":"Top left corner is a purple magenta looking color, the same color is the middle color in the middle row. A light green is in the bottom right corner","time":1523838440284}
utterance	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838469683	5	{"type":"Utterance","sender":"speaker","contents":"Top left corner purple. light blue middle","time":1523838469683}
utterance	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838514081	6	{"type":"Utterance","sender":"speaker","contents":"purple top right corner, pale green middle color in the middle row. three gray colors throughout","time":1523838514081}
utterance	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838549286	7	{"type":"Utterance","sender":"speaker","contents":"top middle block lime green","time":1523838549286}
utterance	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838578582	8	{"type":"Utterance","sender":"speaker","contents":"magenta top right corner and orange middle color in middle row","time":1523838578582}
utterance	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838606119	9	{"type":"Utterance","sender":"speaker","contents":"Consists of mainly blue and purple. Blue middle","time":1523838606119}
utterance	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838638228	10	{"type":"Utterance","sender":"speaker","contents":"Magenta middle color in the middle row. Sky blue middle, bottom row","time":1523838638228}
utterance	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838675275	11	{"type":"Utterance","sender":"speaker","contents":"Middle row left side pink, bottom middle red","time":1523838675275}
utterance	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838706063	12	{"type":"Utterance","sender":"speaker","contents":"Two gray colors in the middle row. Sky blue bottom left corner","time":1523838706063}
utterance	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838743346	13	{"type":"Utterance","sender":"speaker","contents":"bottom two colors green (left and middle). Right side two burnt orange colors","time":1523838743346}
utterance	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838771250	14	{"type":"Utterance","sender":"speaker","contents":"Three lime green color and dark pale purple left top corner","time":1523838771250}
utterance	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838823456	15	{"type":"Utterance","sender":"speaker","contents":"Middle color a blue grey, directly above it olive green","time":1523838823456}
utterance	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838849993	16	{"type":"Utterance","sender":"speaker","contents":"purple top middle color and sky blue bottom row left corner","time":1523838849993}
utterance	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523838958648	17	{"type":"Utterance","sender":"speaker","contents":"middle blue, darkest of the three blue middles. top right green brighter of the three greens~~~ Bottom right  purple/grey color","time":1523838958648}
utterance	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523839019853	18	{"type":"Utterance","sender":"speaker","contents":"lime green bottom left corner. Red middle color in the middle row~~~ Orange is left in the middle row","time":1523839019853}
utterance	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523839053654	19	{"type":"Utterance","sender":"speaker","contents":"Whole Top row three blues, bottom left corner pink","time":1523839053654}
utterance	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523839095937	20	{"type":"Utterance","sender":"speaker","contents":"bright pink magenta middle top row. Three grays throughout the grid~~~ Lime green middle row","time":1523839095937}
utterance	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523839118361	21	{"type":"Utterance","sender":"speaker","contents":"Top left corner orange, purple middle","time":1523839118361}
utterance	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523839142524	22	{"type":"Utterance","sender":"speaker","contents":"sky blue middle in middle row. red bottom left corner","time":1523839142524}
utterance	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523839185109	23	{"type":"Utterance","sender":"speaker","contents":"pink/purple center. Top right grey corner~~~ ","time":1523839185109}
utterance	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523839219570	24	{"type":"Utterance","sender":"speaker","contents":"purple top middle row. bright greenish color middle left and gray middle row","time":1523839219570}
utterance	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523839257713	25	{"type":"Utterance","sender":"speaker","contents":"top row middle purple","time":1523839257713}
utterance	9955-1cbd5506-e782-422f-84e7-70366d4f805c	1523839260043	25	{"type":"Utterance","sender":"speaker","contents":"purple center","time":1523839260043}
