eventType	gameid	time	roundNum	obj
utterance	7258-7f97f685-2951-4f40-b6ee-de1020600a8d	1523925596263	1	{"type":"Utterance","sender":"listener","contents":"hi","time":1523925596263}
utterance	7258-7f97f685-2951-4f40-b6ee-de1020600a8d	1523925668551	1	{"type":"Utterance","sender":"speaker","contents":"apink corner beside a bright green squre","time":1523925668551}
utterance	7258-7f97f685-2951-4f40-b6ee-de1020600a8d	1523925703039	2	{"type":"Utterance","sender":"speaker","contents":"yellow in top left corner, purple top right corner","time":1523925703039}
utterance	7258-7f97f685-2951-4f40-b6ee-de1020600a8d	1523925753737	3	{"type":"Utterance","sender":"speaker","contents":"2 purple corners but one is grayish-less vibrant","time":1523925753737}
utterance	7258-7f97f685-2951-4f40-b6ee-de1020600a8d	1523925777899	3	{"type":"Utterance","sender":"listener","contents":"top right corner with a dull green in the center?","time":1523925777899}
utterance	7258-7f97f685-2951-4f40-b6ee-de1020600a8d	1523925802627	3	{"type":"Utterance","sender":"speaker","contents":"yea","time":1523925802627}
utterance	7258-7f97f685-2951-4f40-b6ee-de1020600a8d	1523925819466	4	{"type":"Utterance","sender":"speaker","contents":"red square bottom right corner","time":1523925819466}
utterance	7258-7f97f685-2951-4f40-b6ee-de1020600a8d	1523925853764	5	{"type":"Utterance","sender":"speaker","contents":"blue on the edge in the middle of the row","time":1523925853764}
utterance	7258-7f97f685-2951-4f40-b6ee-de1020600a8d	1523925883453	5	{"type":"Utterance","sender":"listener","contents":"theres a lot of those. is it the one with the pink/purple center or no?","time":1523925883453}
utterance	7258-7f97f685-2951-4f40-b6ee-de1020600a8d	1523925925371	5	{"type":"Utterance","sender":"speaker","contents":"no. standard blue~~~ not teal~~~ its sandwiched between 2 greens","time":1523925925371}
utterance	7258-7f97f685-2951-4f40-b6ee-de1020600a8d	1523925961374	5	{"type":"Utterance","sender":"listener","contents":"okay so the dark blue in the middle row on the right with a dull purple in the top right ","time":1523925961374}
utterance	7258-7f97f685-2951-4f40-b6ee-de1020600a8d	1523925994889	6	{"type":"Utterance","sender":"speaker","contents":"bottom row, from left to right, dull green, dark blue, yellow ","time":1523925994889}
utterance	7258-7f97f685-2951-4f40-b6ee-de1020600a8d	1523925998422	6	{"type":"Utterance","sender":"speaker","contents":"dark purple center","time":1523925998422}
utterance	7258-7f97f685-2951-4f40-b6ee-de1020600a8d	1523926044783	7	{"type":"Utterance","sender":"speaker","contents":"left to right dull pink blue yellow","time":1523926044783}
utterance	7258-7f97f685-2951-4f40-b6ee-de1020600a8d	1523926071539	7	{"type":"Utterance","sender":"listener","contents":"the one with a green center?","time":1523926071539}
utterance	7258-7f97f685-2951-4f40-b6ee-de1020600a8d	1523926078973	7	{"type":"Utterance","sender":"speaker","contents":"yes","time":1523926078973}
