eventType	gameid	time	roundNum	obj
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656364135	1	{"type":"Utterance","sender":"speaker","contents":"the box with the burnt orange color in the middle. ","time":1523656364135}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656398442	2	{"type":"Utterance","sender":"speaker","contents":"blueish in the middle","time":1523656398442}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656425319	3	{"type":"Utterance","sender":"speaker","contents":"olive green at the top right","time":1523656425319}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656446417	4	{"type":"Utterance","sender":"speaker","contents":"green middle","time":1523656446417}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656470212	5	{"type":"Utterance","sender":"speaker","contents":"pink middle, royal blue top right","time":1523656470212}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656514069	6	{"type":"Utterance","sender":"speaker","contents":"bright purple top left, with grey below the purple","time":1523656514069}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656543475	7	{"type":"Utterance","sender":"speaker","contents":"royal blue bottom left","time":1523656543475}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656574966	8	{"type":"Utterance","sender":"speaker","contents":"blue top and bottom middles","time":1523656574966}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656622691	9	{"type":"Utterance","sender":"speaker","contents":"pink right middle, blue on top of it","time":1523656622691}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656681471	10	{"type":"Utterance","sender":"speaker","contents":"hot pink left middle, purple center","time":1523656681471}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656702324	11	{"type":"Utterance","sender":"speaker","contents":"purple top ","time":1523656702324}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656726021	12	{"type":"Utterance","sender":"speaker","contents":"hot pink top left corner","time":1523656726021}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656768031	13	{"type":"Utterance","sender":"speaker","contents":"green right middle ","time":1523656768031}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656796464	14	{"type":"Utterance","sender":"speaker","contents":"same red right middle and top left corner","time":1523656796464}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656829032	15	{"type":"Utterance","sender":"speaker","contents":"lavender right top","time":1523656829032}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656859432	16	{"type":"Utterance","sender":"speaker","contents":"red red left middle","time":1523656859432}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656920642	17	{"type":"Utterance","sender":"speaker","contents":"pink left top ","time":1523656920642}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656943513	18	{"type":"Utterance","sender":"speaker","contents":"two purples bottom right","time":1523656943513}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523656980572	19	{"type":"Utterance","sender":"speaker","contents":"two purples bottom right , two greys right top and middle","time":1523656980572}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657020490	20	{"type":"Utterance","sender":"speaker","contents":"lime green bottom middle","time":1523657020490}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657049989	21	{"type":"Utterance","sender":"speaker","contents":"royal blue left top","time":1523657049989}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657068058	22	{"type":"Utterance","sender":"speaker","contents":"orange bottom middle","time":1523657068058}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657135134	23	{"type":"Utterance","sender":"speaker","contents":"bright purple middle, olive green right top ","time":1523657135134}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657160969	24	{"type":"Utterance","sender":"speaker","contents":"purple top left corner","time":1523657160969}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657201950	25	{"type":"Utterance","sender":"speaker","contents":"bright pink middle, bright purple left top ","time":1523657201950}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657277690	26	{"type":"Utterance","sender":"speaker","contents":"gold right top corner, grey purple top middle","time":1523657277690}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657325764	27	{"type":"Utterance","sender":"speaker","contents":"bright purple left top, orange top middle","time":1523657325764}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657352618	28	{"type":"Utterance","sender":"speaker","contents":"bright blue middle","time":1523657352618}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657371760	29	{"type":"Utterance","sender":"speaker","contents":"purple middle ","time":1523657371760}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657413137	30	{"type":"Utterance","sender":"speaker","contents":"very red top right corner","time":1523657413137}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657451944	31	{"type":"Utterance","sender":"speaker","contents":"brown bottom left, purple bottom middle","time":1523657451944}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657495074	32	{"type":"Utterance","sender":"speaker","contents":"gold  middle right, yellow top middle","time":1523657495074}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657549711	33	{"type":"Utterance","sender":"speaker","contents":"pink left middle, dark purple bottom middle ","time":1523657549711}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657576683	34	{"type":"Utterance","sender":"speaker","contents":"lime green middle","time":1523657576683}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657604183	35	{"type":"Utterance","sender":"speaker","contents":"dark purple top right ","time":1523657604183}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657642860	36	{"type":"Utterance","sender":"speaker","contents":"grey middle, orange bottom left corner","time":1523657642860}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657682243	37	{"type":"Utterance","sender":"speaker","contents":"royal blue bottom middle, red bottom left","time":1523657682243}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657724276	38	{"type":"Utterance","sender":"speaker","contents":"lime green middle row, far left","time":1523657724276}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657769963	39	{"type":"Utterance","sender":"speaker","contents":"royal blue top middle, turquoise bottom left","time":1523657769963}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657798483	40	{"type":"Utterance","sender":"speaker","contents":"lime green top middle","time":1523657798483}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657841452	41	{"type":"Utterance","sender":"speaker","contents":"olive green top left, royal blue middle","time":1523657841452}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657869972	42	{"type":"Utterance","sender":"speaker","contents":"green middle left","time":1523657869972}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657884296	43	{"type":"Utterance","sender":"speaker","contents":"purple top left","time":1523657884296}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657906003	44	{"type":"Utterance","sender":"speaker","contents":"light blue center","time":1523657906003}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657920124	45	{"type":"Utterance","sender":"speaker","contents":"hot pink top left ","time":1523657920124}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657952378	46	{"type":"Utterance","sender":"speaker","contents":"pink middle, blue top left corner","time":1523657952378}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523657987925	47	{"type":"Utterance","sender":"speaker","contents":"blue bottom right ","time":1523657987925}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523658065195	48	{"type":"Utterance","sender":"speaker","contents":"lime green middle, olive green bottom center, royal blue top center","time":1523658065195}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523658104238	49	{"type":"Utterance","sender":"speaker","contents":"orange top right, light purple bottom left","time":1523658104238}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523658129452	50	{"type":"Utterance","sender":"speaker","contents":"lime green middle","time":1523658129452}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523658152807	51	{"type":"Utterance","sender":"speaker","contents":"blue top middle, purple bottom right ","time":1523658152807}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523658214490	52	{"type":"Utterance","sender":"speaker","contents":"royal blue center, not purple, the bluest center","time":1523658214490}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523658236272	53	{"type":"Utterance","sender":"speaker","contents":"hot pink middle left","time":1523658236272}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523658262141	54	{"type":"Utterance","sender":"speaker","contents":"pink top middle","time":1523658262141}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523658278580	55	{"type":"Utterance","sender":"speaker","contents":"royal blue bottom middle","time":1523658278580}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523658295851	56	{"type":"Utterance","sender":"speaker","contents":"blue middle left","time":1523658295851}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523658345470	57	{"type":"Utterance","sender":"speaker","contents":"purple bottom right ","time":1523658345470}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523658365036	58	{"type":"Utterance","sender":"speaker","contents":"hot pink bottom left corner","time":1523658365036}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523658381603	59	{"type":"Utterance","sender":"speaker","contents":"light purple top right ","time":1523658381603}
utterance	5775-c100e8d2-fcaa-4249-8745-1ae09dab7ac0	1523658433215	60	{"type":"Utterance","sender":"speaker","contents":"very orange top left corner, all blues in the middle, lime green middle bottom","time":1523658433215}
