eventType	gameid	time	roundNum	obj
utterance	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666176642	1	{"type":"Utterance","sender":"speaker","contents":"brightest grid","time":1523666176642}
utterance	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666220922	2	{"type":"Utterance","sender":"speaker","contents":"pink upper rt.","time":1523666220922}
utterance	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666257061	3	{"type":"Utterance","sender":"speaker","contents":"red upper left","time":1523666257061}
utterance	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666325449	4	{"type":"Utterance","sender":"speaker","contents":"blue upper, middle rt","time":1523666325449}
utterance	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666366392	4	{"type":"Utterance","sender":"speaker","contents":"grey upper lf.","time":1523666366392}
utterance	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666403060	4	{"type":"Utterance","sender":"listener","contents":"blue upper or middle","time":1523666403060}
utterance	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666435663	4	{"type":"Utterance","sender":"speaker","contents":"blue rt and middle and center","time":1523666435663}
utterance	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666518001	5	{"type":"Utterance","sender":"speaker","contents":"purple upper middle","time":1523666518001}
utterance	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666549142	6	{"type":"Utterance","sender":"speaker","contents":"bright green bottom middle","time":1523666549142}
utterance	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666607954	7	{"type":"Utterance","sender":"speaker","contents":"blue lower right","time":1523666607954}
utterance	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666634573	8	{"type":"Utterance","sender":"speaker","contents":"blue upper rt","time":1523666634573}
utterance	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666663881	9	{"type":"Utterance","sender":"speaker","contents":"blue upper rt","time":1523666663881}
utterance	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666696596	10	{"type":"Utterance","sender":"speaker","contents":"purple bot.rt~~~","time":1523666696596}
utterance	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666730711	11	{"type":"Utterance","sender":"speaker","contents":"yellow middle rt","time":1523666730711}
utterance	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666775958	12	{"type":"Utterance","sender":"speaker","contents":"bright green mid. rt","time":1523666775958}
utterance	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666825252	13	{"type":"Utterance","sender":"speaker","contents":"blue lower lft","time":1523666825252}
utterance	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666859571	14	{"type":"Utterance","sender":"speaker","contents":"bright green both upper rt and lf.","time":1523666859571}
utterance	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666922713	15	{"type":"Utterance","sender":"speaker","contents":"lite purple in middle","time":1523666922713}
utterance	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523666963449	16	{"type":"Utterance","sender":"speaker","contents":"bright green up rt","time":1523666963449}
utterance	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523667027511	17	{"type":"Utterance","sender":"speaker","contents":"brightest green upper middle","time":1523667027511}
utterance	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523667050057	18	{"type":"Utterance","sender":"speaker","contents":"grey up rt","time":1523667050057}
utterance	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523667122971	19	{"type":"Utterance","sender":"speaker","contents":"darkest red lower rt","time":1523667122971}
utterance	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523667167488	20	{"type":"Utterance","sender":"speaker","contents":"lt gold low lf","time":1523667167488}
utterance	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523667211320	21	{"type":"Utterance","sender":"speaker","contents":"purple upper rt","time":1523667211320}
utterance	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523667276240	22	{"type":"Utterance","sender":"speaker","contents":"purple bot mid, bright green up lf","time":1523667276240}
utterance	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523667360016	23	{"type":"Utterance","sender":"speaker","contents":"dull blue lower middle","time":1523667360016}
utterance	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523667423253	24	{"type":"Utterance","sender":"speaker","contents":"pale blue mid upper, yellow green low rt","time":1523667423253}
utterance	4011-91ffe3c6-22fb-46a6-9455-4216bc23a30a	1523667494671	25	{"type":"Utterance","sender":"speaker","contents":"bright blue lower rt","time":1523667494671}
