eventType	gameid	time	roundNum	obj
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523900415822	1	{"type":"Utterance","sender":"speaker","contents":"yellow bottom left, blue middle right","time":1523900415822}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523900479917	2	{"type":"Utterance","sender":"speaker","contents":"green upper right corner two blue bottom corners with a yellow in between","time":1523900479917}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523900503604	3	{"type":"Utterance","sender":"speaker","contents":"yellow top right, blue middle right","time":1523900503604}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523900525374	3	{"type":"Utterance","sender":"speaker","contents":"bright yellow, dark blue","time":1523900525374}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523900576624	4	{"type":"Utterance","sender":"speaker","contents":"dark blue upper right with darker yellow middle square red middle top and bottom","time":1523900576624}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523900626844	5	{"type":"Utterance","sender":"speaker","contents":"blue top middle, dark orange bottom left","time":1523900626844}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523900727044	6	{"type":"Utterance","sender":"speaker","contents":"red bottom right with a green block right above it and a light greyish green in the center","time":1523900727044}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523900765765	7	{"type":"Utterance","sender":"speaker","contents":"bright yellow bottom right","time":1523900765765}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523900792812	8	{"type":"Utterance","sender":"speaker","contents":"dark green bottom left","time":1523900792812}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523900871102	9	{"type":"Utterance","sender":"speaker","contents":"light purple middle middle, dark bright yellow middle left, green bottom right","time":1523900871102}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523900934001	10	{"type":"Utterance","sender":"speaker","contents":"red bottom left with maroon colored center ","time":1523900934001}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523900956456	11	{"type":"Utterance","sender":"speaker","contents":"orange middle left","time":1523900956456}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523900994423	12	{"type":"Utterance","sender":"speaker","contents":"bright purple both top right and left ","time":1523900994423}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901020697	13	{"type":"Utterance","sender":"speaker","contents":"bright blue top left, bright orange bottom left","time":1523901020697}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901089205	14	{"type":"Utterance","sender":"speaker","contents":"bright green bottom right and center","time":1523901089205}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901123593	15	{"type":"Utterance","sender":"speaker","contents":"no bright colors","time":1523901123593}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901186756	16	{"type":"Utterance","sender":"speaker","contents":"teal bottom left and green bottom right","time":1523901186756}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901237032	17	{"type":"Utterance","sender":"speaker","contents":"bright red top left, bright green bottom right, dark pink bottom left","time":1523901237032}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901242260	17	{"type":"Utterance","sender":"speaker","contents":"*pink bottom right","time":1523901242260}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901292522	18	{"type":"Utterance","sender":"speaker","contents":"bottom right and middle both pink ","time":1523901292522}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901315779	19	{"type":"Utterance","sender":"speaker","contents":"right yellow top left, orange bottom left","time":1523901315779}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901351512	20	{"type":"Utterance","sender":"speaker","contents":"dark green top left with lighter green beside it in the top middle","time":1523901351512}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901394824	21	{"type":"Utterance","sender":"speaker","contents":"bright blue middle right","time":1523901394824}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901443375	22	{"type":"Utterance","sender":"speaker","contents":"top right blue with blue beneath it","time":1523901443375}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901466410	23	{"type":"Utterance","sender":"speaker","contents":"bright orange middle middle","time":1523901466410}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901489293	24	{"type":"Utterance","sender":"speaker","contents":"purple center","time":1523901489293}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901511185	25	{"type":"Utterance","sender":"speaker","contents":"yellow top right","time":1523901511185}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901530748	26	{"type":"Utterance","sender":"speaker","contents":"top corners both green","time":1523901530748}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901543225	27	{"type":"Utterance","sender":"speaker","contents":"bright pink top right","time":1523901543225}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901573315	28	{"type":"Utterance","sender":"speaker","contents":"dark purple middle left ","time":1523901573315}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901616565	29	{"type":"Utterance","sender":"speaker","contents":"middle right and bottom right are almost exactly the same color","time":1523901616565}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901676473	30	{"type":"Utterance","sender":"speaker","contents":"bright green center with purple bottom middle","time":1523901676473}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901702714	31	{"type":"Utterance","sender":"speaker","contents":"light orange bottom left","time":1523901702714}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901755410	32	{"type":"Utterance","sender":"speaker","contents":"dark green and light green top outer corners pink bottom middle","time":1523901755410}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901784723	33	{"type":"Utterance","sender":"speaker","contents":"orange top middle","time":1523901784723}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901812794	34	{"type":"Utterance","sender":"speaker","contents":"pink top left orangish top right","time":1523901812794}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901844407	35	{"type":"Utterance","sender":"speaker","contents":"bright pink middle middle","time":1523901844407}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901877224	36	{"type":"Utterance","sender":"speaker","contents":"bright green middle","time":1523901877224}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901893868	37	{"type":"Utterance","sender":"speaker","contents":"red top right","time":1523901893868}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901922546	38	{"type":"Utterance","sender":"speaker","contents":"orange top right purple center","time":1523901922546}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901945410	39	{"type":"Utterance","sender":"speaker","contents":"dark blue middle top","time":1523901945410}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901968926	40	{"type":"Utterance","sender":"speaker","contents":"pink bottom left","time":1523901968926}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901993682	41	{"type":"Utterance","sender":"speaker","contents":"yellow bottom left","time":1523901993682}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523902017309	42	{"type":"Utterance","sender":"speaker","contents":"red top right ","time":1523902017309}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523902044421	43	{"type":"Utterance","sender":"speaker","contents":"dark blue middle bottom and middle right","time":1523902044421}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523902054671	43	{"type":"Utterance","sender":"speaker","contents":"bright red bottom right","time":1523902054671}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523902119602	44	{"type":"Utterance","sender":"speaker","contents":"darker green top right with reddish brown top left","time":1523902119602}
utterance	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523902147712	45	{"type":"Utterance","sender":"speaker","contents":"orange middle right","time":1523902147712}
