eventType	gameid	time	roundNum	obj
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899075772	1	{"type":"Utterance","sender":"speaker","contents":"top right pink middle yellow","time":1523899075772}
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899115561	2	{"type":"Utterance","sender":"speaker","contents":"top left faded red","time":1523899115561}
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899119109	2	{"type":"Utterance","sender":"speaker","contents":"middle left yellow","time":1523899119109}
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899143481	3	{"type":"Utterance","sender":"speaker","contents":"top left pink middle organe","time":1523899143481}
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899166593	4	{"type":"Utterance","sender":"speaker","contents":"middle bright green","time":1523899166593}
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899176635	4	{"type":"Utterance","sender":"speaker","contents":"bottom left purple","time":1523899176635}
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899197527	5	{"type":"Utterance","sender":"speaker","contents":"top left green top right purple","time":1523899197527}
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899227752	6	{"type":"Utterance","sender":"speaker","contents":"middle left brown","time":1523899227752}
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899236067	6	{"type":"Utterance","sender":"speaker","contents":"top left dark green","time":1523899236067}
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899277262	7	{"type":"Utterance","sender":"speaker","contents":"top right pink right middle blue","time":1523899277262}
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899301716	8	{"type":"Utterance","sender":"speaker","contents":"top right grey","time":1523899301716}
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899312859	8	{"type":"Utterance","sender":"speaker","contents":"top middle blue grey","time":1523899312859}
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899322458	9	{"type":"Utterance","sender":"speaker","contents":"Middle brown","time":1523899322458}
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899329095	9	{"type":"Utterance","sender":"speaker","contents":"middle right yellow","time":1523899329095}
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899348592	10	{"type":"Utterance","sender":"speaker","contents":"top left green","time":1523899348592}
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899382889	11	{"type":"Utterance","sender":"speaker","contents":"ttop left blue purple top right light purple","time":1523899382889}
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899403596	12	{"type":"Utterance","sender":"speaker","contents":"top left pink","time":1523899403596}
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899417959	13	{"type":"Utterance","sender":"speaker","contents":"Top middle bright green","time":1523899417959}
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899423397	13	{"type":"Utterance","sender":"speaker","contents":"Top right light purple","time":1523899423397}
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899462302	14	{"type":"Utterance","sender":"speaker","contents":"middle and right middle both similar green color","time":1523899462302}
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899489559	15	{"type":"Utterance","sender":"speaker","contents":"bottom middle bright green","time":1523899489559}
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899493549	15	{"type":"Utterance","sender":"speaker","contents":"bottom right yellow","time":1523899493549}
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899512226	16	{"type":"Utterance","sender":"speaker","contents":"top left green","time":1523899512226}
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899520105	16	{"type":"Utterance","sender":"speaker","contents":"top middle royal blue","time":1523899520105}
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899545871	17	{"type":"Utterance","sender":"speaker","contents":"Top right green Middle also similiar green","time":1523899545871}
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899570544	18	{"type":"Utterance","sender":"speaker","contents":"top left grey","time":1523899570544}
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899581210	18	{"type":"Utterance","sender":"speaker","contents":"bottom right green","time":1523899581210}
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899597148	19	{"type":"Utterance","sender":"speaker","contents":"top left pink top middle dark blue","time":1523899597148}
utterance	8989-7c5ab155-cb9b-444d-bcee-eeb2ab691004	1523899628450	20	{"type":"Utterance","sender":"speaker","contents":"top left blue","time":1523899628450}
