eventType	gameid	time	roundNum	obj
utterance	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523897884081	1	{"type":"Utterance","sender":"speaker","contents":"light green block in center column top row","time":1523897884081}
utterance	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523897892363	1	{"type":"Utterance","sender":"speaker","contents":"with dark green to right","time":1523897892363}
utterance	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523897913034	2	{"type":"Utterance","sender":"speaker","contents":"pink, red, purple top row","time":1523897913034}
utterance	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523897939431	3	{"type":"Utterance","sender":"speaker","contents":"dark purple, med purple, light blue, top row","time":1523897939431}
utterance	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523897972186	4	{"type":"Utterance","sender":"speaker","contents":"light blue, purple, gray top row","time":1523897972186}
utterance	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523898005210	5	{"type":"Utterance","sender":"speaker","contents":"lime green, purple, olive green, top row","time":1523898005210}
utterance	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523898028559	6	{"type":"Utterance","sender":"speaker","contents":"gray, light green, light purple top row.","time":1523898028559}
utterance	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523898074804	7	{"type":"Utterance","sender":"speaker","contents":"blue, mauve, purple top row,    orange, lime green, blue bottom, light blue in center","time":1523898074804}
utterance	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523898137795	8	{"type":"Utterance","sender":"speaker","contents":"green, yellow, pink top tow, orange, bright blue, red bottom row.","time":1523898137795}
utterance	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523898181934	9	{"type":"Utterance","sender":"speaker","contents":"orange, olive green, purple, top row","time":1523898181934}
utterance	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523898213546	10	{"type":"Utterance","sender":"speaker","contents":"brown, brown, purple top row.","time":1523898213546}
utterance	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523898245850	11	{"type":"Utterance","sender":"speaker","contents":"green, gray, brown, top, lime green in center","time":1523898245850}
utterance	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523898282047	12	{"type":"Utterance","sender":"speaker","contents":"blue, purple, blue top ","time":1523898282047}
utterance	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523898308374	13	{"type":"Utterance","sender":"speaker","contents":"purpple, pink, gray top, orange in center","time":1523898308374}
utterance	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523898331470	14	{"type":"Utterance","sender":"speaker","contents":"gray, green, blue top","time":1523898331470}
utterance	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523898368858	15	{"type":"Utterance","sender":"speaker","contents":"all dull colors with yellow in center.  all green hues on bottom row","time":1523898368858}
utterance	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523898434090	16	{"type":"Utterance","sender":"speaker","contents":"mostly browns and yellows with dull green, red, bright blue center row.","time":1523898434090}
utterance	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523898469402	17	{"type":"Utterance","sender":"speaker","contents":"lime green center spot","time":1523898469402}
utterance	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523898536899	18	{"type":"Utterance","sender":"speaker","contents":"blue red green top, with lighter orange, purple gray bottom.","time":1523898536899}
utterance	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523898595937	19	{"type":"Utterance","sender":"speaker","contents":"pinkish purple center, distinct olive green, light blue, darker blue on bottom row, yellow on center row at right edge","time":1523898595937}
utterance	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523898661697	20	{"type":"Utterance","sender":"speaker","contents":"gray, blue, light blue bottom row, with bright red center.","time":1523898661697}
utterance	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523898684322	21	{"type":"Utterance","sender":"speaker","contents":"bright red, center row on the right edge","time":1523898684322}
utterance	1856-9f11ca07-82a2-401e-9b4a-96ef592df43d	1523898730617	22	{"type":"Utterance","sender":"speaker","contents":"Brown, yellow, green top row.  with bright green bottom right corner~~~","time":1523898730617}
