eventType	gameid	time	roundNum	obj
utterance	7392-d73401ae-77c9-438b-96e6-bebe9f8a3b65	1523582328658	1	{"type":"Utterance","sender":"speaker","contents":"Hi. Selection is dark purple in the upper left hand and a sort of navy blue underneath","time":1523582328658}
utterance	7392-d73401ae-77c9-438b-96e6-bebe9f8a3b65	1523582340729	1	{"type":"Utterance","sender":"speaker","contents":"Not the light blue one","time":1523582340729}
utterance	7392-d73401ae-77c9-438b-96e6-bebe9f8a3b65	1523582411022	2	{"type":"Utterance","sender":"speaker","contents":"The selection has a light seafoam green in the upper left corner with a brownish one underneath. There is a Dark purple section in the lower left corner","time":1523582411022}
utterance	7392-d73401ae-77c9-438b-96e6-bebe9f8a3b65	1523582458160	3	{"type":"Utterance","sender":"speaker","contents":"Ok selection has a bright neon green in the middle with a sort of royal purple to the left of that, turqoise down in the lower left","time":1523582458160}
utterance	7392-d73401ae-77c9-438b-96e6-bebe9f8a3b65	1523582522144	4	{"type":"Utterance","sender":"speaker","contents":"The upper left hand corner is light blue with a yellow square directly beneath it and a red-brown square in the lower left corner","time":1523582522144}
utterance	7392-d73401ae-77c9-438b-96e6-bebe9f8a3b65	1523582587367	5	{"type":"Utterance","sender":"speaker","contents":"Royal purple in the middle with forest green to the left and neon green to the right. It's not either of the ones where the upper left looks hot pink","time":1523582587367}
utterance	7392-d73401ae-77c9-438b-96e6-bebe9f8a3b65	1523582625349	5	{"type":"Utterance","sender":"speaker","contents":"Well the upper left is pink, but the other two are way brighter pink","time":1523582625349}
utterance	7392-d73401ae-77c9-438b-96e6-bebe9f8a3b65	1523582724542	6	{"type":"Utterance","sender":"speaker","contents":"the selection is the one with the brightest pink in the upper left corner. The upper right corner is a yellow-green almost lime green with the middle right square is a very deep purple that is almost blue","time":1523582724542}
utterance	7392-d73401ae-77c9-438b-96e6-bebe9f8a3b65	1523582769612	7	{"type":"Utterance","sender":"speaker","contents":"Selection has a brown square in the bottom middle and another couple brown squares around it","time":1523582769612}
utterance	7392-d73401ae-77c9-438b-96e6-bebe9f8a3b65	1523582840031	8	{"type":"Utterance","sender":"speaker","contents":"the selection has a vibrant seafoam green in the bottom right corner and in the middle is a dull blue that looks almost grey","time":1523582840031}
utterance	7392-d73401ae-77c9-438b-96e6-bebe9f8a3b65	1523582879905	9	{"type":"Utterance","sender":"speaker","contents":"Ok the top right is bright red and bottom right is a mostly red orange. The bottom middle is neon green","time":1523582879905}
