eventType	gameid	time	roundNum	obj
utterance	9471-06065311-a1b1-4641-8420-6f52730b8141	1523724963860	1	{"type":"Utterance","sender":"speaker","contents":"Top left corner is grey.","time":1523724963860}
utterance	9471-06065311-a1b1-4641-8420-6f52730b8141	1523724976814	2	{"type":"Utterance","sender":"speaker","contents":"blue orange pink","time":1523724976814}
utterance	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725029001	3	{"type":"Utterance","sender":"speaker","contents":"Bottom row is different shades of purple","time":1523725029001}
utterance	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725056379	4	{"type":"Utterance","sender":"speaker","contents":"blue/gray green/gray orange","time":1523725056379}
utterance	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725148277	5	{"type":"Utterance","sender":"speaker","contents":"purple -> blue -> grey","time":1523725148277}
utterance	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725190024	6	{"type":"Utterance","sender":"speaker","contents":"red brown green","time":1523725190024}
utterance	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725197528	6	{"type":"Utterance","sender":"speaker","contents":"lime orange bluegray","time":1523725197528}
utterance	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725228090	7	{"type":"Utterance","sender":"speaker","contents":"Purple > lime green > greyish blue","time":1523725228090}
utterance	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725245158	8	{"type":"Utterance","sender":"speaker","contents":"green gray bright green","time":1523725245158}
utterance	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725249400	8	{"type":"Utterance","sender":"speaker","contents":"red cyan yellow","time":1523725249400}
utterance	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725251768	8	{"type":"Utterance","sender":"speaker","contents":"blue blue gray","time":1523725251768}
utterance	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725292295	9	{"type":"Utterance","sender":"speaker","contents":"orange > purple/pink > grey/blue","time":1523725292295}
utterance	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725310853	10	{"type":"Utterance","sender":"speaker","contents":"pink green/tan green","time":1523725310853}
utterance	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725367415	11	{"type":"Utterance","sender":"speaker","contents":"lime green > purple/grey > blue","time":1523725367415}
utterance	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725383781	12	{"type":"Utterance","sender":"speaker","contents":"gray yellow tan","time":1523725383781}
utterance	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725402662	13	{"type":"Utterance","sender":"speaker","contents":"blue > red > pink","time":1523725402662}
utterance	9471-06065311-a1b1-4641-8420-6f52730b8141	1523725428690	14	{"type":"Utterance","sender":"speaker","contents":"sickly green blue gray","time":1523725428690}
