eventType	gameid	time	roundNum	obj
utterance	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523924454107	1	{"type":"Utterance","sender":"speaker","contents":"there is one square that is brown","time":1523924454107}
utterance	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523924492573	2	{"type":"Utterance","sender":"speaker","contents":"The square on the far right and in the middle place is orange","time":1523924492573}
utterance	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523924535844	2	{"type":"Utterance","sender":"listener","contents":"none have orange in the middle. is there a very purple piece in the square?","time":1523924535844}
utterance	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523924564948	2	{"type":"Utterance","sender":"speaker","contents":"The top row has a middle purple square","time":1523924564948}
utterance	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523924594501	3	{"type":"Utterance","sender":"speaker","contents":"2 squares are very light bluish one kind of a little green-blue","time":1523924594501}
utterance	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523924653052	4	{"type":"Utterance","sender":"speaker","contents":"the top row is blue, yellowish, purple","time":1523924653052}
utterance	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523924705957	5	{"type":"Utterance","sender":"speaker","contents":"bottom row blue yellow bright green","time":1523924705957}
utterance	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523924760011	6	{"type":"Utterance","sender":"speaker","contents":"yellow center","time":1523924760011}
utterance	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523924828997	7	{"type":"Utterance","sender":"speaker","contents":"top row green kind of brown then kind of burgundy","time":1523924828997}
utterance	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523924868166	8	{"type":"Utterance","sender":"speaker","contents":"lots of pink and purple with one orange square","time":1523924868166}
utterance	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523924886193	9	{"type":"Utterance","sender":"speaker","contents":"the most greens one red","time":1523924886193}
utterance	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523924915719	10	{"type":"Utterance","sender":"speaker","contents":"top row brown, green, blue","time":1523924915719}
utterance	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523924938272	11	{"type":"Utterance","sender":"speaker","contents":"top row 2 blues then grey","time":1523924938272}
utterance	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523925016462	12	{"type":"Utterance","sender":"speaker","contents":"bottom row pink purple green","time":1523925016462}
utterance	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523925037138	12	{"type":"Utterance","sender":"listener","contents":"i have no pinks and 2 of them have those basic colors","time":1523925037138}
utterance	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523925053058	12	{"type":"Utterance","sender":"listener","contents":"is there a blue square in the very center of the square?","time":1523925053058}
utterance	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523925059003	12	{"type":"Utterance","sender":"speaker","contents":"yes","time":1523925059003}
utterance	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523925099957	13	{"type":"Utterance","sender":"speaker","contents":"very center square is red. top row has last one as a bright purple","time":1523925099957}
utterance	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523925155633	14	{"type":"Utterance","sender":"speaker","contents":"the bottom row has a pink square in the middle","time":1523925155633}
utterance	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523925190024	15	{"type":"Utterance","sender":"speaker","contents":"bottom row is a rusty red green then brown","time":1523925190024}
utterance	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523925241183	16	{"type":"Utterance","sender":"speaker","contents":"top row has two bright green boxes on either side","time":1523925241183}
utterance	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523925280338	17	{"type":"Utterance","sender":"speaker","contents":"top row has has blue in the middle","time":1523925280338}
utterance	8190-0f2f16da-9551-40a7-ab02-f1282d283649	1523925298733	18	{"type":"Utterance","sender":"speaker","contents":"top row has two purple on either side","time":1523925298733}
