eventType	type	gameid	time	roundNum	state
state	StateColorGrid	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526494346950	1	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[256,31,50]},{"color":[246,9,50]},{"color":[17,73,50]},{"color":[159,77,50]},{"color":[77,84,50]},{"color":[47,8,50]},{"color":[14,1,50]},{"color":[15,29,50]},{"color":[129,26,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[256,31,50]},{"color":[246,9,50]},{"color":[17,73,50]},{"color":[185,52,50]},{"color":[342,66,50]},{"color":[97,55,50]},{"color":[268,87,50]},{"color":[50,41,50]},{"color":[236,64,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[256,31,50]},{"color":[246,9,50]},{"color":[17,73,50]},{"color":[257,28,50]},{"color":[215,81,50]},{"color":[222,36,50]},{"color":[178,57,50]},{"color":[294,86,50]},{"color":[338,28,50]}]}],"target":2,"speakerOrder":[0,1,2],"listenerOrder":[2,0,1],"condition":{"name":"FAR","numDiffs":6}}
state	StateColorGrid	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526494399354	2	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[36,20,50]},{"color":[330,91,50]},{"color":[286,3,50]},{"color":[161,41,50]},{"color":[73,42,50]},{"color":[142,68,50]},{"color":[259,92,50]},{"color":[70,71,50]},{"color":[170,30,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[160,93,50]},{"color":[248,33,50]},{"color":[286,3,50]},{"color":[24,34,50]},{"color":[290,57,50]},{"color":[179,14,50]},{"color":[47,23,50]},{"color":[321,84,50]},{"color":[170,30,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[142,84,50]},{"color":[290,30,50]},{"color":[286,3,50]},{"color":[351,24,50]},{"color":[305,96,50]},{"color":[200,22,50]},{"color":[51,52,50]},{"color":[330,20,50]},{"color":[170,30,50]}]}],"target":2,"speakerOrder":[1,2,0],"listenerOrder":[2,0,1],"condition":{"name":"SPLIT","numDiffs":7}}
state	StateColorGrid	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526494445416	3	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[52,68,50]},{"color":[337,18,50]},{"color":[78,16,50]},{"color":[117,83,50]},{"color":[279,49,50]},{"color":[342,60,50]},{"color":[153,91,50]},{"color":[134,44,50]},{"color":[47,27,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[52,68,50]},{"color":[337,18,50]},{"color":[78,16,50]},{"color":[256,49,50]},{"color":[279,49,50]},{"color":[229,42,50]},{"color":[153,91,50]},{"color":[274,56,50]},{"color":[47,27,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[52,68,50]},{"color":[337,18,50]},{"color":[78,16,50]},{"color":[218,2,50]},{"color":[279,49,50]},{"color":[120,62,50]},{"color":[153,91,50]},{"color":[2,23,50]},{"color":[47,27,50]}]}],"target":2,"speakerOrder":[2,0,1],"listenerOrder":[1,0,2],"condition":{"name":"FAR","numDiffs":3}}
state	StateColorGrid	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526494525184	4	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[1,47,50]},{"color":[254,17,50]},{"color":[178,72,50]},{"color":[207,65,50]},{"color":[305,93,50]},{"color":[23,37,50]},{"color":[18,56,50]},{"color":[12,63,50]},{"color":[200,26,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[107,75,50]},{"color":[84,44,50]},{"color":[11,13,50]},{"color":[207,65,50]},{"color":[33,28,50]},{"color":[243,24,50]},{"color":[78,57,50]},{"color":[151,75,50]},{"color":[350,26,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[114,31,50]},{"color":[120,32,50]},{"color":[302,2,50]},{"color":[207,65,50]},{"color":[55,11,50]},{"color":[249,41,50]},{"color":[141,99,50]},{"color":[94,55,50]},{"color":[311,47,50]}]}],"target":2,"speakerOrder":[2,1,0],"listenerOrder":[2,0,1],"condition":{"name":"SPLIT","numDiffs":8}}
state	StateColorGrid	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526494566700	5	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[223,44,50]},{"color":[339,15,50]},{"color":[244,8,50]},{"color":[123,3,50]},{"color":[69,90,50]},{"color":[183,40,50]},{"color":[92,78,50]},{"color":[106,34,50]},{"color":[125,17,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[219,11,50]},{"color":[336,70,50]},{"color":[244,8,50]},{"color":[123,3,50]},{"color":[55,77,50]},{"color":[166,62,50]},{"color":[92,78,50]},{"color":[138,19,50]},{"color":[125,17,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[301,90,50]},{"color":[208,82,50]},{"color":[244,8,50]},{"color":[123,3,50]},{"color":[149,53,50]},{"color":[288,97,50]},{"color":[92,78,50]},{"color":[209,58,50]},{"color":[125,17,50]}]}],"target":1,"speakerOrder":[2,0,1],"listenerOrder":[0,2,1],"condition":{"name":"SPLIT","numDiffs":5}}
state	StateColorGrid	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526494659355	6	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[212,43,50]},{"color":[114,80,50]},{"color":[284,23,50]},{"color":[256,42,50]},{"color":[169,65,50]},{"color":[133,33,50]},{"color":[56,18,50]},{"color":[201,36,50]},{"color":[301,75,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[219,59,50]},{"color":[114,80,50]},{"color":[278,41,50]},{"color":[274,12,50]},{"color":[169,65,50]},{"color":[165,59,50]},{"color":[101,31,50]},{"color":[201,36,50]},{"color":[301,75,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[203,88,50]},{"color":[114,80,50]},{"color":[270,70,50]},{"color":[275,46,50]},{"color":[169,65,50]},{"color":[147,27,50]},{"color":[60,34,50]},{"color":[201,36,50]},{"color":[301,75,50]}]}],"target":2,"speakerOrder":[1,2,0],"listenerOrder":[1,0,2],"condition":{"name":"CLOSE","numDiffs":5}}
state	StateColorGrid	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526494713612	7	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[162,92,50]},{"color":[334,75,50]},{"color":[316,49,50]},{"color":[265,59,50]},{"color":[346,55,50]},{"color":[347,84,50]},{"color":[304,27,50]},{"color":[159,40,50]},{"color":[319,13,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[162,92,50]},{"color":[334,75,50]},{"color":[316,49,50]},{"color":[265,59,50]},{"color":[346,55,50]},{"color":[66,77,50]},{"color":[304,27,50]},{"color":[159,40,50]},{"color":[351,85,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[162,92,50]},{"color":[334,75,50]},{"color":[316,49,50]},{"color":[265,59,50]},{"color":[346,55,50]},{"color":[38,84,50]},{"color":[304,27,50]},{"color":[159,40,50]},{"color":[107,18,50]}]}],"target":2,"speakerOrder":[0,1,2],"listenerOrder":[0,2,1],"condition":{"name":"FAR","numDiffs":2}}
state	StateColorGrid	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526494755078	8	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[311,6,50]},{"color":[315,61,50]},{"color":[94,89,50]},{"color":[200,57,50]},{"color":[332,48,50]},{"color":[338,38,50]},{"color":[134,16,50]},{"color":[1,71,50]},{"color":[202,84,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[311,6,50]},{"color":[255,10,50]},{"color":[94,89,50]},{"color":[200,57,50]},{"color":[332,48,50]},{"color":[338,38,50]},{"color":[201,61,50]},{"color":[180,78,50]},{"color":[202,84,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[311,6,50]},{"color":[31,69,50]},{"color":[94,89,50]},{"color":[200,57,50]},{"color":[332,48,50]},{"color":[338,38,50]},{"color":[48,66,50]},{"color":[161,17,50]},{"color":[202,84,50]}]}],"target":2,"speakerOrder":[1,2,0],"listenerOrder":[1,0,2],"condition":{"name":"FAR","numDiffs":3}}
state	StateColorGrid	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526494822184	9	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[77,61,50]},{"color":[36,0,50]},{"color":[118,8,50]},{"color":[135,87,50]},{"color":[156,64,50]},{"color":[316,95,50]},{"color":[197,16,50]},{"color":[188,33,50]},{"color":[155,20,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[77,61,50]},{"color":[36,0,50]},{"color":[42,18,50]},{"color":[135,87,50]},{"color":[115,96,50]},{"color":[316,95,50]},{"color":[197,16,50]},{"color":[107,6,50]},{"color":[155,20,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[77,61,50]},{"color":[36,0,50]},{"color":[206,52,50]},{"color":[135,87,50]},{"color":[352,33,50]},{"color":[316,95,50]},{"color":[197,16,50]},{"color":[289,34,50]},{"color":[155,20,50]}]}],"target":0,"speakerOrder":[2,1,0],"listenerOrder":[1,2,0],"condition":{"name":"SPLIT","numDiffs":3}}
state	StateColorGrid	1885-0596178c-0a8e-47e4-8c99-d70c66b06fd9	1526495011057	10	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[302,0,50]},{"color":[302,36,50]},{"color":[321,97,50]},{"color":[69,92,50]},{"color":[223,47,50]},{"color":[324,63,50]},{"color":[193,59,50]},{"color":[46,12,50]},{"color":[232,98,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[14,14,50]},{"color":[302,36,50]},{"color":[321,97,50]},{"color":[55,94,50]},{"color":[223,47,50]},{"color":[324,63,50]},{"color":[193,59,50]},{"color":[198,10,50]},{"color":[232,98,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[246,11,50]},{"color":[302,36,50]},{"color":[321,97,50]},{"color":[51,95,50]},{"color":[223,47,50]},{"color":[324,63,50]},{"color":[193,59,50]},{"color":[153,9,50]},{"color":[232,98,50]}]}],"target":1,"speakerOrder":[2,0,1],"listenerOrder":[0,1,2],"condition":{"name":"CLOSE","numDiffs":3}}
