eventType	type	gameid	time	roundNum	state
state	StateColorGrid	0133-f20abda3-ae08-4f8c-9b0a-b1566a83e141	1526419979081	1	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[29,34,50]},{"color":[91,46,50]},{"color":[258,2,50]},{"color":[8,61,50]},{"color":[192,72,50]},{"color":[158,48,50]},{"color":[267,62,50]},{"color":[303,98,50]},{"color":[236,53,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[305,56,50]},{"color":[187,2,50]},{"color":[258,2,50]},{"color":[8,61,50]},{"color":[192,72,50]},{"color":[158,48,50]},{"color":[267,62,50]},{"color":[303,98,50]},{"color":[236,53,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[203,56,50]},{"color":[21,34,50]},{"color":[258,2,50]},{"color":[8,61,50]},{"color":[192,72,50]},{"color":[158,48,50]},{"color":[267,62,50]},{"color":[303,98,50]},{"color":[236,53,50]}]}],"target":0,"speakerOrder":[2,0,1],"listenerOrder":[2,1,0],"condition":{"name":"FAR","numDiffs":2}}
state	StateColorGrid	0133-f20abda3-ae08-4f8c-9b0a-b1566a83e141	1526420018579	2	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[103,41,50]},{"color":[93,3,50]},{"color":[7,43,50]},{"color":[295,71,50]},{"color":[187,2,50]},{"color":[13,82,50]},{"color":[180,39,50]},{"color":[355,43,50]},{"color":[140,61,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[251,11,50]},{"color":[93,3,50]},{"color":[7,43,50]},{"color":[295,71,50]},{"color":[187,2,50]},{"color":[13,82,50]},{"color":[180,39,50]},{"color":[355,43,50]},{"color":[140,61,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[308,22,50]},{"color":[93,3,50]},{"color":[7,43,50]},{"color":[295,71,50]},{"color":[187,2,50]},{"color":[13,82,50]},{"color":[180,39,50]},{"color":[355,43,50]},{"color":[140,61,50]}]}],"target":1,"speakerOrder":[2,0,1],"listenerOrder":[2,1,0],"condition":{"name":"SPLIT","numDiffs":1}}
state	StateColorGrid	0133-f20abda3-ae08-4f8c-9b0a-b1566a83e141	1526420051665	3	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[99,15,50]},{"color":[27,83,50]},{"color":[75,36,50]},{"color":[343,45,50]},{"color":[137,72,50]},{"color":[355,5,50]},{"color":[134,51,50]},{"color":[79,83,50]},{"color":[107,94,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[218,88,50]},{"color":[27,83,50]},{"color":[205,66,50]},{"color":[279,91,50]},{"color":[166,41,50]},{"color":[355,5,50]},{"color":[218,3,50]},{"color":[104,11,50]},{"color":[107,94,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[265,22,50]},{"color":[27,83,50]},{"color":[211,75,50]},{"color":[240,63,50]},{"color":[183,24,50]},{"color":[355,5,50]},{"color":[6,6,50]},{"color":[148,27,50]},{"color":[107,94,50]}]}],"target":1,"speakerOrder":[0,2,1],"listenerOrder":[0,1,2],"condition":{"name":"SPLIT","numDiffs":6}}
state	StateColorGrid	0133-f20abda3-ae08-4f8c-9b0a-b1566a83e141	1526420131034	4	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[159,18,50]},{"color":[313,28,50]},{"color":[166,78,50]},{"color":[174,74,50]},{"color":[188,18,50]},{"color":[304,60,50]},{"color":[129,97,50]},{"color":[332,44,50]},{"color":[135,36,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[159,18,50]},{"color":[117,56,50]},{"color":[48,16,50]},{"color":[33,13,50]},{"color":[16,95,50]},{"color":[210,31,50]},{"color":[204,15,50]},{"color":[30,37,50]},{"color":[318,91,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[159,18,50]},{"color":[136,31,50]},{"color":[32,41,50]},{"color":[32,49,50]},{"color":[22,97,50]},{"color":[198,87,50]},{"color":[188,47,50]},{"color":[46,36,50]},{"color":[296,85,50]}]}],"target":2,"speakerOrder":[0,2,1],"listenerOrder":[2,0,1],"condition":{"name":"SPLIT","numDiffs":8}}
state	StateColorGrid	0133-f20abda3-ae08-4f8c-9b0a-b1566a83e141	1526420148043	5	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[41,88,50]},{"color":[108,75,50]},{"color":[121,44,50]},{"color":[224,24,50]},{"color":[255,67,50]},{"color":[164,40,50]},{"color":[205,64,50]},{"color":[324,35,50]},{"color":[211,23,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[33,34,50]},{"color":[77,77,50]},{"color":[95,45,50]},{"color":[327,9,50]},{"color":[255,67,50]},{"color":[181,77,50]},{"color":[205,64,50]},{"color":[284,61,50]},{"color":[250,47,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[10,75,50]},{"color":[35,38,50]},{"color":[202,32,50]},{"color":[177,98,50]},{"color":[255,67,50]},{"color":[70,77,50]},{"color":[205,64,50]},{"color":[82,77,50]},{"color":[90,94,50]}]}],"target":1,"speakerOrder":[0,2,1],"listenerOrder":[0,2,1],"condition":{"name":"SPLIT","numDiffs":7}}
state	StateColorGrid	0133-f20abda3-ae08-4f8c-9b0a-b1566a83e141	1526420159154	6	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[211,90,50]},{"color":[42,54,50]},{"color":[206,62,50]},{"color":[229,41,50]},{"color":[229,23,50]},{"color":[27,72,50]},{"color":[236,54,50]},{"color":[80,25,50]},{"color":[162,60,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[253,42,50]},{"color":[283,9,50]},{"color":[114,1,50]},{"color":[125,55,50]},{"color":[192,24,50]},{"color":[27,72,50]},{"color":[199,70,50]},{"color":[11,49,50]},{"color":[12,11,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[306,2,50]},{"color":[245,52,50]},{"color":[159,25,50]},{"color":[17,22,50]},{"color":[77,39,50]},{"color":[27,72,50]},{"color":[150,5,50]},{"color":[98,81,50]},{"color":[306,52,50]}]}],"target":0,"speakerOrder":[0,1,2],"listenerOrder":[2,0,1],"condition":{"name":"FAR","numDiffs":8}}
state	StateColorGrid	0133-f20abda3-ae08-4f8c-9b0a-b1566a83e141	1526420172419	7	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[142,76,50]},{"color":[259,68,50]},{"color":[169,62,50]},{"color":[231,89,50]},{"color":[331,74,50]},{"color":[245,82,50]},{"color":[116,65,50]},{"color":[171,24,50]},{"color":[189,82,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[74,5,50]},{"color":[259,68,50]},{"color":[76,21,50]},{"color":[93,19,50]},{"color":[331,74,50]},{"color":[196,18,50]},{"color":[116,65,50]},{"color":[171,24,50]},{"color":[189,82,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[138,16,50]},{"color":[259,68,50]},{"color":[68,57,50]},{"color":[85,5,50]},{"color":[331,74,50]},{"color":[35,8,50]},{"color":[116,65,50]},{"color":[171,24,50]},{"color":[189,82,50]}]}],"target":2,"speakerOrder":[0,1,2],"listenerOrder":[0,2,1],"condition":{"name":"SPLIT","numDiffs":4}}
state	StateColorGrid	0133-f20abda3-ae08-4f8c-9b0a-b1566a83e141	1526420185369	8	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[26,25,50]},{"color":[325,2,50]},{"color":[59,97,50]},{"color":[224,50,50]},{"color":[12,44,50]},{"color":[352,42,50]},{"color":[176,64,50]},{"color":[249,45,50]},{"color":[356,20,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[123,64,50]},{"color":[325,2,50]},{"color":[59,97,50]},{"color":[57,35,50]},{"color":[245,39,50]},{"color":[233,46,50]},{"color":[176,64,50]},{"color":[249,45,50]},{"color":[161,90,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[39,51,50]},{"color":[325,2,50]},{"color":[59,97,50]},{"color":[218,75,50]},{"color":[15,70,50]},{"color":[17,40,50]},{"color":[176,64,50]},{"color":[249,45,50]},{"color":[342,42,50]}]}],"target":2,"speakerOrder":[1,2,0],"listenerOrder":[2,1,0],"condition":{"name":"SPLIT","numDiffs":5}}
state	StateColorGrid	0133-f20abda3-ae08-4f8c-9b0a-b1566a83e141	1526420196651	9	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[0,51,50]},{"color":[255,21,50]},{"color":[223,52,50]},{"color":[63,17,50]},{"color":[324,49,50]},{"color":[320,43,50]},{"color":[276,54,50]},{"color":[355,75,50]},{"color":[281,12,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[0,51,50]},{"color":[220,69,50]},{"color":[255,58,50]},{"color":[165,5,50]},{"color":[279,80,50]},{"color":[320,43,50]},{"color":[235,22,50]},{"color":[355,75,50]},{"color":[281,12,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[0,51,50]},{"color":[210,32,50]},{"color":[232,59,50]},{"color":[145,24,50]},{"color":[320,76,50]},{"color":[320,43,50]},{"color":[232,79,50]},{"color":[355,75,50]},{"color":[281,12,50]}]}],"target":2,"speakerOrder":[0,2,1],"listenerOrder":[2,1,0],"condition":{"name":"CLOSE","numDiffs":5}}
state	StateColorGrid	0133-f20abda3-ae08-4f8c-9b0a-b1566a83e141	1526420206617	10	{"objs":[{"cellLength":40,"gridDimension":3,"shapes":[{"color":[112,79,50]},{"color":[36,9,50]},{"color":[286,80,50]},{"color":[101,87,50]},{"color":[309,4,50]},{"color":[322,92,50]},{"color":[348,67,50]},{"color":[358,49,50]},{"color":[13,46,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[347,24,50]},{"color":[94,49,50]},{"color":[286,80,50]},{"color":[227,26,50]},{"color":[309,4,50]},{"color":[322,92,50]},{"color":[164,88,50]},{"color":[358,49,50]},{"color":[13,46,50]}]},{"cellLength":40,"gridDimension":3,"shapes":[{"color":[42,54,50]},{"color":[208,58,50]},{"color":[286,80,50]},{"color":[170,11,50]},{"color":[309,4,50]},{"color":[322,92,50]},{"color":[184,74,50]},{"color":[358,49,50]},{"color":[13,46,50]}]}],"target":0,"speakerOrder":[0,1,2],"listenerOrder":[0,1,2],"condition":{"name":"FAR","numDiffs":4}}
