type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	117	1514409319954	0	0	1	0	0	1	0	4	191	15	50	173	39	50	189	56	50	9	72	50	230	96	50	180	95	50	142	25	50	287	74	50	164	11	50	351	27	50	202	79	50	206	7	50	9	72	50	230	96	50	180	95	50	142	25	50	2	41	50	164	11	50	191	15	50	173	39	50	189	56	50	9	72	50	230	96	50	180	95	50	142	25	50	287	74	50	164	11	50	351	27	50	202	79	50	206	7	50	9	72	50	230	96	50	180	95	50	142	25	50	2	41	50	164	11	50
StateGrid	117	1514409319954	1	0	0	1	1	1	0	5	323	36	50	124	50	50	119	12	50	305	25	50	330	82	50	286	56	50	338	38	50	199	65	50	64	48	50	323	36	50	124	50	50	125	19	50	305	25	50	38	4	50	66	22	50	338	38	50	314	83	50	90	60	50	323	36	50	124	50	50	125	19	50	305	25	50	38	4	50	66	22	50	338	38	50	314	83	50	90	60	50	323	36	50	124	50	50	119	12	50	305	25	50	330	82	50	286	56	50	338	38	50	199	65	50	64	48	50
StateGrid	117	1514409319955	2	1	1	0	0	0	1	3	164	46	50	232	30	50	90	72	50	163	61	50	163	80	50	230	36	50	185	91	50	106	38	50	232	43	50	236	58	50	232	30	50	90	72	50	163	61	50	163	80	50	267	79	50	185	91	50	106	38	50	21	28	50	236	58	50	232	30	50	90	72	50	163	61	50	163	80	50	267	79	50	185	91	50	106	38	50	21	28	50	164	46	50	232	30	50	90	72	50	163	61	50	163	80	50	230	36	50	185	91	50	106	38	50	232	43	50
StateGrid	117	1514409319955	3	1	1	0	1	1	0	2	126	64	50	8	45	50	129	54	50	180	52	50	281	89	50	272	47	50	220	95	50	270	96	50	115	89	50	254	69	50	8	45	50	129	54	50	180	52	50	105	81	50	272	47	50	220	95	50	270	96	50	115	89	50	126	64	50	8	45	50	129	54	50	180	52	50	281	89	50	272	47	50	220	95	50	270	96	50	115	89	50	254	69	50	8	45	50	129	54	50	180	52	50	105	81	50	272	47	50	220	95	50	270	96	50	115	89	50
StateGrid	117	1514409319955	4	1	1	0	0	0	1	1	4	94	50	225	95	50	284	38	50	240	65	50	305	50	50	83	5	50	60	36	50	338	73	50	10	97	50	4	94	50	225	95	50	284	38	50	330	67	50	305	50	50	83	5	50	60	36	50	338	73	50	10	97	50	4	94	50	225	95	50	284	38	50	330	67	50	305	50	50	83	5	50	60	36	50	338	73	50	10	97	50	4	94	50	225	95	50	284	38	50	240	65	50	305	50	50	83	5	50	60	36	50	338	73	50	10	97	50
StateGrid	117	1514409319955	5	1	1	0	0	0	1	3	14	88	50	135	56	50	141	60	50	332	67	50	113	34	50	187	12	50	354	63	50	73	37	50	64	26	50	256	65	50	135	56	50	141	60	50	332	67	50	333	44	50	187	12	50	154	51	50	73	37	50	64	26	50	256	65	50	135	56	50	141	60	50	332	67	50	333	44	50	187	12	50	154	51	50	73	37	50	64	26	50	14	88	50	135	56	50	141	60	50	332	67	50	113	34	50	187	12	50	354	63	50	73	37	50	64	26	50
StateGrid	117	1514409319955	6	1	1	0	0	0	1	4	335	82	50	290	30	50	310	10	50	334	87	50	49	35	50	148	96	50	55	28	50	317	47	50	309	73	50	307	42	50	260	7	50	184	53	50	334	87	50	49	35	50	148	96	50	264	3	50	317	47	50	309	73	50	307	42	50	260	7	50	184	53	50	334	87	50	49	35	50	148	96	50	264	3	50	317	47	50	309	73	50	335	82	50	290	30	50	310	10	50	334	87	50	49	35	50	148	96	50	55	28	50	317	47	50	309	73	50
StateGrid	117	1514409319955	7	1	1	0	0	0	1	2	197	64	50	284	12	50	286	30	50	240	53	50	235	3	50	102	1	50	33	3	50	252	26	50	27	22	50	197	64	50	356	53	50	286	30	50	240	53	50	235	3	50	280	63	50	33	3	50	252	26	50	27	22	50	197	64	50	356	53	50	286	30	50	240	53	50	235	3	50	280	63	50	33	3	50	252	26	50	27	22	50	197	64	50	284	12	50	286	30	50	240	53	50	235	3	50	102	1	50	33	3	50	252	26	50	27	22	50
StateGrid	117	1514409319956	8	0	1	0	1	0	1	1	72	54	50	158	71	50	249	98	50	288	42	50	25	63	50	294	23	50	118	44	50	46	91	50	127	10	50	72	54	50	158	71	50	249	98	50	288	42	50	25	63	50	294	23	50	118	44	50	10	17	50	127	10	50	72	54	50	158	71	50	249	98	50	288	42	50	25	63	50	294	23	50	118	44	50	10	17	50	127	10	50	72	54	50	158	71	50	249	98	50	288	42	50	25	63	50	294	23	50	118	44	50	46	91	50	127	10	50
StateGrid	117	1514409319956	9	1	1	0	0	0	1	1	56	97	50	74	29	50	15	96	50	146	90	50	216	70	50	64	37	50	260	0	50	260	80	50	285	18	50	56	97	50	74	29	50	15	96	50	146	90	50	216	70	50	64	37	50	260	0	50	331	57	50	285	18	50	56	97	50	74	29	50	15	96	50	146	90	50	216	70	50	64	37	50	260	0	50	331	57	50	285	18	50	56	97	50	74	29	50	15	96	50	146	90	50	216	70	50	64	37	50	260	0	50	260	80	50	285	18	50
