type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	6	1514409319360	0	1	1	0	0	0	1	2	112	68	50	112	5	50	28	0	50	253	32	50	131	76	50	301	46	50	257	32	50	38	5	50	141	3	50	112	68	50	112	5	50	28	0	50	253	32	50	73	7	50	220	58	50	257	32	50	38	5	50	141	3	50	112	68	50	112	5	50	28	0	50	253	32	50	73	7	50	220	58	50	257	32	50	38	5	50	141	3	50	112	68	50	112	5	50	28	0	50	253	32	50	131	76	50	301	46	50	257	32	50	38	5	50	141	3	50
StateGrid	6	1514409319361	1	0	1	0	1	0	1	1	118	6	50	55	93	50	250	42	50	142	51	50	173	91	50	194	15	50	305	25	50	241	50	50	86	60	50	118	6	50	55	93	50	250	42	50	142	51	50	173	91	50	194	15	50	259	40	50	241	50	50	86	60	50	118	6	50	55	93	50	250	42	50	142	51	50	173	91	50	194	15	50	259	40	50	241	50	50	86	60	50	118	6	50	55	93	50	250	42	50	142	51	50	173	91	50	194	15	50	305	25	50	241	50	50	86	60	50
StateGrid	6	1514409319361	2	1	1	0	1	1	0	1	58	42	50	328	11	50	149	69	50	192	78	50	12	90	50	97	36	50	28	65	50	49	81	50	14	56	50	58	42	50	328	11	50	149	69	50	192	78	50	323	72	50	97	36	50	28	65	50	49	81	50	14	56	50	58	42	50	328	11	50	149	69	50	192	78	50	12	90	50	97	36	50	28	65	50	49	81	50	14	56	50	58	42	50	328	11	50	149	69	50	192	78	50	323	72	50	97	36	50	28	65	50	49	81	50	14	56	50
StateGrid	6	1514409319362	3	1	0	1	0	1	0	2	306	74	50	168	37	50	145	3	50	88	67	50	309	99	50	151	75	50	77	33	50	289	41	50	101	74	50	306	74	50	168	37	50	173	58	50	139	8	50	309	99	50	151	75	50	77	33	50	289	41	50	101	74	50	306	74	50	168	37	50	173	58	50	139	8	50	309	99	50	151	75	50	77	33	50	289	41	50	101	74	50	306	74	50	168	37	50	145	3	50	88	67	50	309	99	50	151	75	50	77	33	50	289	41	50	101	74	50
StateGrid	6	1514409319362	4	0	1	0	1	0	1	4	298	72	50	91	40	50	341	86	50	50	50	50	94	95	50	321	92	50	233	93	50	238	73	50	220	46	50	298	72	50	91	40	50	341	86	50	50	50	50	168	98	50	60	13	50	312	80	50	273	1	50	220	46	50	298	72	50	91	40	50	341	86	50	50	50	50	168	98	50	60	13	50	312	80	50	273	1	50	220	46	50	298	72	50	91	40	50	341	86	50	50	50	50	94	95	50	321	92	50	233	93	50	238	73	50	220	46	50
StateGrid	6	1514409319362	5	1	0	1	0	1	0	4	25	57	50	294	2	50	321	41	50	331	93	50	189	68	50	94	21	50	340	65	50	338	77	50	263	6	50	345	81	50	294	2	50	321	41	50	331	93	50	189	68	50	177	53	50	66	67	50	242	24	50	263	6	50	345	81	50	294	2	50	321	41	50	331	93	50	189	68	50	177	53	50	66	67	50	242	24	50	263	6	50	25	57	50	294	2	50	321	41	50	331	93	50	189	68	50	94	21	50	340	65	50	338	77	50	263	6	50
StateGrid	6	1514409319363	6	1	1	0	0	0	1	1	241	89	50	327	65	50	319	69	50	53	16	50	104	27	50	30	82	50	226	27	50	101	48	50	106	25	50	241	89	50	327	65	50	146	62	50	53	16	50	104	27	50	30	82	50	226	27	50	101	48	50	106	25	50	241	89	50	327	65	50	146	62	50	53	16	50	104	27	50	30	82	50	226	27	50	101	48	50	106	25	50	241	89	50	327	65	50	319	69	50	53	16	50	104	27	50	30	82	50	226	27	50	101	48	50	106	25	50
StateGrid	6	1514409319363	7	1	0	1	0	1	0	3	288	64	50	143	19	50	281	18	50	28	25	50	319	24	50	37	38	50	229	47	50	42	95	50	193	5	50	288	64	50	143	19	50	263	40	50	28	25	50	251	0	50	37	38	50	229	47	50	42	95	50	28	57	50	288	64	50	143	19	50	263	40	50	28	25	50	251	0	50	37	38	50	229	47	50	42	95	50	28	57	50	288	64	50	143	19	50	281	18	50	28	25	50	319	24	50	37	38	50	229	47	50	42	95	50	193	5	50
StateGrid	6	1514409319363	8	1	1	0	0	0	1	4	95	38	50	163	97	50	40	8	50	148	58	50	237	86	50	198	78	50	224	20	50	329	3	50	249	20	50	206	78	50	163	97	50	345	30	50	148	58	50	237	86	50	198	78	50	85	12	50	329	3	50	356	61	50	206	78	50	163	97	50	345	30	50	148	58	50	237	86	50	198	78	50	85	12	50	329	3	50	356	61	50	95	38	50	163	97	50	40	8	50	148	58	50	237	86	50	198	78	50	224	20	50	329	3	50	249	20	50
StateGrid	6	1514409319364	9	0	1	0	1	0	1	1	343	49	50	140	62	50	112	97	50	355	1	50	272	64	50	174	38	50	221	18	50	167	21	50	87	5	50	343	49	50	140	62	50	112	97	50	355	1	50	272	64	50	174	38	50	221	18	50	39	26	50	87	5	50	343	49	50	140	62	50	112	97	50	355	1	50	272	64	50	174	38	50	221	18	50	39	26	50	87	5	50	343	49	50	140	62	50	112	97	50	355	1	50	272	64	50	174	38	50	221	18	50	167	21	50	87	5	50
