eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523839638126	1	{"lClicked":0,"mouseX":124,"mouseY":97,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523839673596	2	{"lClicked":1,"mouseX":432,"mouseY":138,"condition":{"name":"FAR"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523839705653	3	{"lClicked":1,"mouseX":454,"mouseY":40,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523839742027	4	{"lClicked":1,"mouseX":477,"mouseY":166,"condition":{"name":"FAR"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523839780877	5	{"lClicked":0,"mouseX":194,"mouseY":68,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523839834486	6	{"lClicked":1,"mouseX":477,"mouseY":215,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523839876406	7	{"lClicked":0,"mouseX":118,"mouseY":58,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523839974481	8	{"lClicked":0,"mouseX":74,"mouseY":100,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840078079	9	{"lClicked":2,"mouseX":750,"mouseY":115,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840122150	10	{"lClicked":2,"mouseX":773,"mouseY":143,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840172415	11	{"lClicked":2,"mouseX":726,"mouseY":104,"condition":{"name":"FAR"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840246669	12	{"lClicked":2,"mouseX":680,"mouseY":121,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840390120	13	{"lClicked":1,"mouseX":533,"mouseY":118,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840419233	14	{"lClicked":2,"mouseX":773,"mouseY":171,"condition":{"name":"FAR"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840453484	15	{"lClicked":2,"mouseX":748,"mouseY":99,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840491759	16	{"lClicked":1,"mouseX":418,"mouseY":143,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840536145	17	{"lClicked":1,"mouseX":469,"mouseY":115,"condition":{"name":"FAR"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840569017	18	{"lClicked":0,"mouseX":108,"mouseY":116,"condition":{"name":"FAR"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840617755	19	{"lClicked":0,"mouseX":149,"mouseY":111,"condition":{"name":"FAR"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840644370	20	{"lClicked":1,"mouseX":464,"mouseY":114,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840671490	21	{"lClicked":0,"mouseX":237,"mouseY":74,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840704260	22	{"lClicked":2,"mouseX":682,"mouseY":135,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840745938	23	{"lClicked":2,"mouseX":663,"mouseY":136,"condition":{"name":"FAR"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840777434	24	{"lClicked":1,"mouseX":447,"mouseY":120,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840932955	25	{"lClicked":0,"mouseX":186,"mouseY":72,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840981494	26	{"lClicked":1,"mouseX":372,"mouseY":107,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523841006060	27	{"lClicked":2,"mouseX":834,"mouseY":143,"condition":{"name":"FAR"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523841088196	28	{"lClicked":1,"mouseX":406,"mouseY":119,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523841167597	29	{"lClicked":1,"mouseX":402,"mouseY":72,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523841185499	30	{"lClicked":2,"mouseX":692,"mouseY":100,"condition":{"name":"FAR"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523841215797	31	{"lClicked":0,"mouseX":134,"mouseY":122,"condition":{"name":"FAR"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523841294232	32	{"lClicked":0,"mouseX":40,"mouseY":104,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523841329829	33	{"lClicked":0,"mouseX":153,"mouseY":79,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523841379767	34	{"lClicked":0,"mouseX":98,"mouseY":114,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523841404246	35	{"lClicked":2,"mouseX":790,"mouseY":77,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523841441400	36	{"lClicked":2,"mouseX":688,"mouseY":127,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523841531175	37	{"lClicked":1,"mouseX":418,"mouseY":33,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523841590524	38	{"lClicked":1,"mouseX":430,"mouseY":119,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523841656631	39	{"lClicked":2,"mouseX":718,"mouseY":71,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523841678678	40	{"lClicked":0,"mouseX":87,"mouseY":140,"condition":{"name":"FAR"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523841718752	41	{"lClicked":0,"mouseX":192,"mouseY":108,"condition":{"name":"FAR"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523841764720	42	{"lClicked":1,"mouseX":459,"mouseY":142,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523841827616	43	{"lClicked":0,"mouseX":158,"mouseY":115,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523841883525	44	{"lClicked":0,"mouseX":125,"mouseY":125,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523841932353	45	{"lClicked":2,"mouseX":831,"mouseY":101,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523841954764	46	{"lClicked":0,"mouseX":95,"mouseY":98,"condition":{"name":"FAR"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523842003545	47	{"lClicked":0,"mouseX":150,"mouseY":86,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523842031188	48	{"lClicked":2,"mouseX":711,"mouseY":111,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523842072978	49	{"lClicked":0,"mouseX":171,"mouseY":51,"condition":{"name":"FAR"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523842102155	50	{"lClicked":2,"mouseX":802,"mouseY":131,"condition":{"name":"FAR"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523842166762	51	{"lClicked":0,"mouseX":217,"mouseY":44,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523842226751	52	{"lClicked":2,"mouseX":697,"mouseY":94,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523842260691	53	{"lClicked":1,"mouseX":523,"mouseY":108,"condition":{"name":"FAR"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523842281051	54	{"lClicked":0,"mouseX":110,"mouseY":122,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523842334699	55	{"lClicked":2,"mouseX":756,"mouseY":126,"condition":{"name":"FAR"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523842370910	56	{"lClicked":0,"mouseX":64,"mouseY":141,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523842465813	57	{"lClicked":0,"mouseX":199,"mouseY":72,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523842572759	58	{"lClicked":1,"mouseX":482,"mouseY":141,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523842597853	59	{"lClicked":1,"mouseX":424,"mouseY":44,"condition":{"name":"FAR"}}
action	ActionColorGrid	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523842643539	60	{"lClicked":0,"mouseX":229,"mouseY":162,"condition":{"name":"FAR"}}
