eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523665725784	1	{"lClicked":2,"mouseX":771,"mouseY":187,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523665755071	2	{"lClicked":0,"mouseX":230,"mouseY":144,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523665803071	3	{"lClicked":2,"mouseX":628,"mouseY":157,"condition":{"name":"FAR"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523665833866	4	{"lClicked":2,"mouseX":770,"mouseY":113,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523665851841	5	{"lClicked":1,"mouseX":426,"mouseY":126,"condition":{"name":"FAR"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523665900945	6	{"lClicked":1,"mouseX":503,"mouseY":125,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523665940573	7	{"lClicked":2,"mouseX":797,"mouseY":231,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523665969541	8	{"lClicked":1,"mouseX":428,"mouseY":175,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666001209	9	{"lClicked":2,"mouseX":805,"mouseY":91,"condition":{"name":"FAR"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666039644	10	{"lClicked":2,"mouseX":739,"mouseY":181,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666063961	11	{"lClicked":2,"mouseX":702,"mouseY":230,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666083280	12	{"lClicked":0,"mouseX":199,"mouseY":101,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666105236	13	{"lClicked":0,"mouseX":206,"mouseY":103,"condition":{"name":"FAR"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666132033	14	{"lClicked":0,"mouseX":195,"mouseY":171,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666150536	15	{"lClicked":2,"mouseX":844,"mouseY":187,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666179557	16	{"lClicked":2,"mouseX":781,"mouseY":145,"condition":{"name":"FAR"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666227897	17	{"lClicked":2,"mouseX":639,"mouseY":141,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666264411	18	{"lClicked":0,"mouseX":245,"mouseY":111,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666316086	19	{"lClicked":0,"mouseX":173,"mouseY":152,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666333067	20	{"lClicked":1,"mouseX":383,"mouseY":30,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666375332	21	{"lClicked":1,"mouseX":562,"mouseY":84,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666398814	22	{"lClicked":1,"mouseX":445,"mouseY":168,"condition":{"name":"FAR"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666439800	23	{"lClicked":1,"mouseX":439,"mouseY":118,"condition":{"name":"FAR"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666508774	24	{"lClicked":0,"mouseX":174,"mouseY":121,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666539917	25	{"lClicked":1,"mouseX":367,"mouseY":142,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666572174	26	{"lClicked":1,"mouseX":434,"mouseY":171,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666593310	27	{"lClicked":0,"mouseX":172,"mouseY":157,"condition":{"name":"FAR"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666660562	28	{"lClicked":2,"mouseX":723,"mouseY":137,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666683065	29	{"lClicked":1,"mouseX":485,"mouseY":159,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666727768	30	{"lClicked":0,"mouseX":193,"mouseY":153,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666765289	31	{"lClicked":1,"mouseX":399,"mouseY":146,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666830096	32	{"lClicked":2,"mouseX":696,"mouseY":103,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666849207	33	{"lClicked":1,"mouseX":434,"mouseY":135,"condition":{"name":"FAR"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666890151	34	{"lClicked":2,"mouseX":645,"mouseY":111,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666910573	35	{"lClicked":2,"mouseX":703,"mouseY":141,"condition":{"name":"FAR"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666929967	36	{"lClicked":0,"mouseX":223,"mouseY":45,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666946090	37	{"lClicked":2,"mouseX":742,"mouseY":163,"condition":{"name":"FAR"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523666995994	38	{"lClicked":1,"mouseX":469,"mouseY":95,"condition":{"name":"FAR"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523667014987	39	{"lClicked":0,"mouseX":94,"mouseY":155,"condition":{"name":"FAR"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523667032613	40	{"lClicked":1,"mouseX":497,"mouseY":91,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523667113291	41	{"lClicked":0,"mouseX":167,"mouseY":141,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523667126259	42	{"lClicked":0,"mouseX":169,"mouseY":120,"condition":{"name":"FAR"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523667159731	43	{"lClicked":2,"mouseX":755,"mouseY":174,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523667175448	44	{"lClicked":2,"mouseX":756,"mouseY":91,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523667238266	45	{"lClicked":1,"mouseX":489,"mouseY":204,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523667268805	46	{"lClicked":0,"mouseX":248,"mouseY":57,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523667313301	47	{"lClicked":1,"mouseX":336,"mouseY":95,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523667341857	48	{"lClicked":2,"mouseX":760,"mouseY":111,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523667361925	49	{"lClicked":2,"mouseX":690,"mouseY":135,"condition":{"name":"FAR"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523667378068	50	{"lClicked":0,"mouseX":254,"mouseY":109,"condition":{"name":"FAR"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523667419141	51	{"lClicked":0,"mouseX":155,"mouseY":160,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523667432165	52	{"lClicked":1,"mouseX":396,"mouseY":62,"condition":{"name":"FAR"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523667455761	53	{"lClicked":0,"mouseX":153,"mouseY":126,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523667482740	54	{"lClicked":1,"mouseX":485,"mouseY":136,"condition":{"name":"FAR"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523667508154	55	{"lClicked":2,"mouseX":769,"mouseY":129,"condition":{"name":"FAR"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523667533403	56	{"lClicked":2,"mouseX":742,"mouseY":109,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523667553406	57	{"lClicked":0,"mouseX":206,"mouseY":93,"condition":{"name":"FAR"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523667578800	58	{"lClicked":1,"mouseX":435,"mouseY":119,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523667666874	59	{"lClicked":1,"mouseX":445,"mouseY":156,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9882-f6bd3009-3bfe-445b-8d99-02f672aa634c	1523667684922	60	{"lClicked":1,"mouseX":482,"mouseY":117,"condition":{"name":"CLOSE"}}
