eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523990552749	1	{"lClicked":1,"mouseX":489,"mouseY":140,"condition":{"name":"FAR"}}
action	ActionColorGrid	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523990563795	2	{"lClicked":2,"mouseX":664,"mouseY":128,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523990577841	3	{"lClicked":1,"mouseX":404,"mouseY":138,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523990588080	4	{"lClicked":0,"mouseX":189,"mouseY":132,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523990602666	5	{"lClicked":0,"mouseX":221,"mouseY":127,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523990615000	6	{"lClicked":0,"mouseX":154,"mouseY":145,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523990637532	7	{"lClicked":2,"mouseX":714,"mouseY":129,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523990649817	8	{"lClicked":2,"mouseX":698,"mouseY":167,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523990665234	9	{"lClicked":1,"mouseX":451,"mouseY":144,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523990707614	10	{"lClicked":1,"mouseX":483,"mouseY":136,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523990757693	11	{"lClicked":1,"mouseX":466,"mouseY":165,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523990772388	12	{"lClicked":2,"mouseX":750,"mouseY":187,"condition":{"name":"FAR"}}
action	ActionColorGrid	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523990781619	13	{"lClicked":1,"mouseX":556,"mouseY":158,"condition":{"name":"FAR"}}
action	ActionColorGrid	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523990814869	14	{"lClicked":1,"mouseX":447,"mouseY":116,"condition":{"name":"FAR"}}
action	ActionColorGrid	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523990828108	15	{"lClicked":1,"mouseX":467,"mouseY":149,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523990840085	16	{"lClicked":2,"mouseX":715,"mouseY":136,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523990858754	17	{"lClicked":1,"mouseX":460,"mouseY":150,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523990874100	18	{"lClicked":0,"mouseX":205,"mouseY":96,"condition":{"name":"FAR"}}
action	ActionColorGrid	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523990886768	19	{"lClicked":0,"mouseX":246,"mouseY":147,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523990902167	20	{"lClicked":0,"mouseX":184,"mouseY":98,"condition":{"name":"FAR"}}
action	ActionColorGrid	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523990950581	21	{"lClicked":2,"mouseX":845,"mouseY":203,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523990960880	22	{"lClicked":1,"mouseX":423,"mouseY":106,"condition":{"name":"FAR"}}
action	ActionColorGrid	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523990976199	23	{"lClicked":1,"mouseX":469,"mouseY":149,"condition":{"name":"FAR"}}
action	ActionColorGrid	1483-c427534b-3b97-486d-9e93-17ad1e10dcb6	1523990994216	24	{"lClicked":0,"mouseX":97,"mouseY":105,"condition":{"name":"CLOSE"}}
