eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523986401043	1	{"lClicked":2,"mouseX":747,"mouseY":90,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523986424012	2	{"lClicked":1,"mouseX":380,"mouseY":101,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523986447186	3	{"lClicked":1,"mouseX":507,"mouseY":88,"condition":{"name":"FAR"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523986487452	4	{"lClicked":0,"mouseX":269,"mouseY":97,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523986513565	5	{"lClicked":2,"mouseX":717,"mouseY":109,"condition":{"name":"FAR"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523986527560	6	{"lClicked":0,"mouseX":222,"mouseY":84,"condition":{"name":"FAR"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523986559702	7	{"lClicked":1,"mouseX":447,"mouseY":118,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523986591586	8	{"lClicked":2,"mouseX":707,"mouseY":160,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523986612658	9	{"lClicked":0,"mouseX":184,"mouseY":108,"condition":{"name":"FAR"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523986632066	10	{"lClicked":2,"mouseX":725,"mouseY":121,"condition":{"name":"FAR"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523986667065	11	{"lClicked":1,"mouseX":452,"mouseY":96,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523986697055	12	{"lClicked":2,"mouseX":707,"mouseY":146,"condition":{"name":"FAR"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523986738838	13	{"lClicked":0,"mouseX":191,"mouseY":90,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523986765532	14	{"lClicked":1,"mouseX":415,"mouseY":58,"condition":{"name":"FAR"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523986839601	15	{"lClicked":1,"mouseX":491,"mouseY":46,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523986888328	16	{"lClicked":0,"mouseX":243,"mouseY":98,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523986932297	17	{"lClicked":2,"mouseX":754,"mouseY":136,"condition":{"name":"FAR"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523987010341	18	{"lClicked":1,"mouseX":336,"mouseY":95,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523987064492	19	{"lClicked":0,"mouseX":234,"mouseY":110,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523987098527	20	{"lClicked":0,"mouseX":204,"mouseY":108,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523987158110	21	{"lClicked":0,"mouseX":193,"mouseY":76,"condition":{"name":"FAR"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523987184011	22	{"lClicked":0,"mouseX":242,"mouseY":60,"condition":{"name":"FAR"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523987219465	23	{"lClicked":1,"mouseX":495,"mouseY":82,"condition":{"name":"FAR"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523987249490	24	{"lClicked":0,"mouseX":259,"mouseY":98,"condition":{"name":"FAR"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523987294194	25	{"lClicked":1,"mouseX":454,"mouseY":118,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523987320427	26	{"lClicked":0,"mouseX":236,"mouseY":117,"condition":{"name":"FAR"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523987370528	27	{"lClicked":0,"mouseX":216,"mouseY":100,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523987413778	28	{"lClicked":2,"mouseX":658,"mouseY":162,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523987446280	29	{"lClicked":1,"mouseX":414,"mouseY":112,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523987473772	30	{"lClicked":0,"mouseX":219,"mouseY":113,"condition":{"name":"FAR"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523987511164	31	{"lClicked":0,"mouseX":214,"mouseY":90,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523987555106	32	{"lClicked":2,"mouseX":813,"mouseY":122,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523987591896	33	{"lClicked":2,"mouseX":716,"mouseY":93,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523987616229	34	{"lClicked":1,"mouseX":563,"mouseY":69,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7430-634c64c7-d57b-4131-94b9-b00cf56e24d5	1523987700234	35	{"lClicked":0,"mouseX":227,"mouseY":118,"condition":{"name":"SPLIT"}}
