eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523997482972	1	{"lClicked":0,"mouseX":129,"mouseY":201,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523997549139	2	{"lClicked":0,"mouseX":167,"mouseY":172,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523997619201	3	{"lClicked":2,"mouseX":793,"mouseY":246,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523997676548	4	{"lClicked":1,"mouseX":491,"mouseY":78,"condition":{"name":"FAR"}}
action	ActionColorGrid	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523997747671	5	{"lClicked":0,"mouseX":233,"mouseY":88,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523997796981	6	{"lClicked":0,"mouseX":143,"mouseY":140,"condition":{"name":"FAR"}}
action	ActionColorGrid	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523997860672	7	{"lClicked":0,"mouseX":120,"mouseY":237,"condition":{"name":"FAR"}}
action	ActionColorGrid	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523997902492	8	{"lClicked":2,"mouseX":743,"mouseY":119,"condition":{"name":"FAR"}}
action	ActionColorGrid	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523997961502	9	{"lClicked":0,"mouseX":101,"mouseY":137,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523997991813	10	{"lClicked":2,"mouseX":708,"mouseY":149,"condition":{"name":"FAR"}}
action	ActionColorGrid	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523998018985	11	{"lClicked":0,"mouseX":230,"mouseY":188,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523998047941	12	{"lClicked":1,"mouseX":497,"mouseY":116,"condition":{"name":"FAR"}}
action	ActionColorGrid	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523998107568	13	{"lClicked":2,"mouseX":807,"mouseY":184,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523998194325	14	{"lClicked":1,"mouseX":502,"mouseY":112,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523998252924	15	{"lClicked":2,"mouseX":766,"mouseY":221,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523998291293	16	{"lClicked":0,"mouseX":209,"mouseY":227,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523998355754	17	{"lClicked":2,"mouseX":818,"mouseY":131,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523998428366	18	{"lClicked":1,"mouseX":478,"mouseY":101,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523998482712	19	{"lClicked":0,"mouseX":234,"mouseY":172,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523998509326	20	{"lClicked":0,"mouseX":200,"mouseY":136,"condition":{"name":"FAR"}}
action	ActionColorGrid	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523998599055	21	{"lClicked":1,"mouseX":492,"mouseY":238,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523998652838	22	{"lClicked":1,"mouseX":504,"mouseY":106,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523998693016	23	{"lClicked":0,"mouseX":28,"mouseY":155,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523998762390	24	{"lClicked":0,"mouseX":267,"mouseY":170,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5388-9f6ebac3-a77c-49ad-af4f-f1ca25ae863e	1523998803456	25	{"lClicked":1,"mouseX":452,"mouseY":222,"condition":{"name":"FAR"}}
