eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523723224063	1	{"lClicked":2,"mouseX":749,"mouseY":150,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523723259966	2	{"lClicked":1,"mouseX":497,"mouseY":117,"condition":{"name":"FAR"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523723296840	3	{"lClicked":0,"mouseX":150,"mouseY":127,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523723323641	4	{"lClicked":0,"mouseX":107,"mouseY":128,"condition":{"name":"FAR"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523723345702	5	{"lClicked":1,"mouseX":436,"mouseY":116,"condition":{"name":"FAR"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523723382716	6	{"lClicked":1,"mouseX":495,"mouseY":200,"condition":{"name":"FAR"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523723400406	7	{"lClicked":0,"mouseX":151,"mouseY":138,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523723463972	8	{"lClicked":1,"mouseX":564,"mouseY":196,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523723483489	9	{"lClicked":0,"mouseX":198,"mouseY":150,"condition":{"name":"FAR"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523723536009	10	{"lClicked":1,"mouseX":417,"mouseY":214,"condition":{"name":"FAR"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523723571291	11	{"lClicked":1,"mouseX":432,"mouseY":135,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523723648702	12	{"lClicked":0,"mouseX":134,"mouseY":139,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523723678297	13	{"lClicked":2,"mouseX":738,"mouseY":153,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523723761215	14	{"lClicked":0,"mouseX":161,"mouseY":132,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523723801060	15	{"lClicked":2,"mouseX":776,"mouseY":132,"condition":{"name":"FAR"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523723840457	16	{"lClicked":0,"mouseX":228,"mouseY":102,"condition":{"name":"FAR"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523723868355	17	{"lClicked":2,"mouseX":752,"mouseY":151,"condition":{"name":"FAR"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523723966735	18	{"lClicked":2,"mouseX":750,"mouseY":194,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523723988590	19	{"lClicked":1,"mouseX":453,"mouseY":135,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523724029225	20	{"lClicked":0,"mouseX":74,"mouseY":134,"condition":{"name":"FAR"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523724058684	21	{"lClicked":0,"mouseX":211,"mouseY":174,"condition":{"name":"FAR"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523724161975	22	{"lClicked":1,"mouseX":413,"mouseY":194,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523724200729	23	{"lClicked":2,"mouseX":825,"mouseY":183,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523724224123	24	{"lClicked":1,"mouseX":512,"mouseY":117,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523724245334	25	{"lClicked":0,"mouseX":159,"mouseY":121,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523724307155	26	{"lClicked":2,"mouseX":841,"mouseY":182,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523724329284	27	{"lClicked":0,"mouseX":169,"mouseY":190,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523724390250	28	{"lClicked":2,"mouseX":868,"mouseY":114,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523724411235	29	{"lClicked":1,"mouseX":509,"mouseY":159,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523724431343	30	{"lClicked":1,"mouseX":471,"mouseY":121,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523724470459	31	{"lClicked":2,"mouseX":716,"mouseY":80,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523724558503	32	{"lClicked":0,"mouseX":141,"mouseY":124,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523724583619	33	{"lClicked":2,"mouseX":783,"mouseY":168,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523724636541	34	{"lClicked":2,"mouseX":727,"mouseY":218,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523724662374	35	{"lClicked":0,"mouseX":260,"mouseY":118,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523724692596	36	{"lClicked":1,"mouseX":525,"mouseY":212,"condition":{"name":"FAR"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523724722492	37	{"lClicked":1,"mouseX":456,"mouseY":157,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523724750117	38	{"lClicked":1,"mouseX":570,"mouseY":190,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523724772688	39	{"lClicked":0,"mouseX":167,"mouseY":238,"condition":{"name":"FAR"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523724840957	40	{"lClicked":1,"mouseX":417,"mouseY":186,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523724860114	41	{"lClicked":2,"mouseX":788,"mouseY":140,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523724933233	42	{"lClicked":1,"mouseX":535,"mouseY":150,"condition":{"name":"FAR"}}
action	ActionColorGrid	9349-2c5efa5e-d39b-48fd-84ea-530d757748fb	1523724961677	43	{"lClicked":2,"mouseX":768,"mouseY":141,"condition":{"name":"SPLIT"}}
