eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523721945368	1	{"lClicked":0,"mouseX":182,"mouseY":132,"condition":{"name":"FAR"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523721989919	2	{"lClicked":2,"mouseX":847,"mouseY":127,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722052997	3	{"lClicked":2,"mouseX":808,"mouseY":124,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722070841	4	{"lClicked":2,"mouseX":766,"mouseY":136,"condition":{"name":"FAR"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722117756	5	{"lClicked":0,"mouseX":124,"mouseY":170,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722133919	6	{"lClicked":2,"mouseX":818,"mouseY":125,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722152398	7	{"lClicked":1,"mouseX":454,"mouseY":169,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722174350	8	{"lClicked":1,"mouseX":412,"mouseY":79,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722204627	9	{"lClicked":1,"mouseX":502,"mouseY":121,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722227963	10	{"lClicked":1,"mouseX":502,"mouseY":166,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722240929	11	{"lClicked":0,"mouseX":135,"mouseY":146,"condition":{"name":"FAR"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722263514	12	{"lClicked":0,"mouseX":269,"mouseY":140,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722279428	13	{"lClicked":2,"mouseX":805,"mouseY":123,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722294413	14	{"lClicked":1,"mouseX":504,"mouseY":130,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722311833	15	{"lClicked":2,"mouseX":745,"mouseY":128,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722343842	16	{"lClicked":0,"mouseX":121,"mouseY":138,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722371587	17	{"lClicked":2,"mouseX":759,"mouseY":122,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722387454	18	{"lClicked":2,"mouseX":816,"mouseY":132,"condition":{"name":"FAR"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722403761	19	{"lClicked":0,"mouseX":165,"mouseY":106,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722419790	20	{"lClicked":2,"mouseX":793,"mouseY":109,"condition":{"name":"FAR"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722437014	21	{"lClicked":1,"mouseX":513,"mouseY":173,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722450510	22	{"lClicked":0,"mouseX":208,"mouseY":132,"condition":{"name":"FAR"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722467927	23	{"lClicked":1,"mouseX":483,"mouseY":166,"condition":{"name":"FAR"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722482675	24	{"lClicked":1,"mouseX":429,"mouseY":113,"condition":{"name":"FAR"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722493204	25	{"lClicked":1,"mouseX":454,"mouseY":128,"condition":{"name":"FAR"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722506789	26	{"lClicked":2,"mouseX":732,"mouseY":91,"condition":{"name":"FAR"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722519707	27	{"lClicked":2,"mouseX":839,"mouseY":173,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722533986	28	{"lClicked":1,"mouseX":461,"mouseY":134,"condition":{"name":"FAR"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722573667	29	{"lClicked":2,"mouseX":744,"mouseY":137,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722592137	30	{"lClicked":1,"mouseX":522,"mouseY":121,"condition":{"name":"FAR"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722608120	31	{"lClicked":2,"mouseX":795,"mouseY":91,"condition":{"name":"FAR"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722643133	32	{"lClicked":0,"mouseX":154,"mouseY":145,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722675093	33	{"lClicked":2,"mouseX":775,"mouseY":176,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722691391	34	{"lClicked":0,"mouseX":153,"mouseY":143,"condition":{"name":"FAR"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722714334	35	{"lClicked":1,"mouseX":469,"mouseY":139,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722732035	36	{"lClicked":0,"mouseX":167,"mouseY":145,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722744846	37	{"lClicked":2,"mouseX":808,"mouseY":196,"condition":{"name":"FAR"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722755895	38	{"lClicked":1,"mouseX":403,"mouseY":137,"condition":{"name":"FAR"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722780303	39	{"lClicked":1,"mouseX":453,"mouseY":161,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722796654	40	{"lClicked":1,"mouseX":497,"mouseY":130,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722837462	41	{"lClicked":1,"mouseX":453,"mouseY":141,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722855467	42	{"lClicked":1,"mouseX":496,"mouseY":143,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	8435-66cacb66-b9ff-4d42-86b8-dd7b01834215	1523722872938	43	{"lClicked":2,"mouseX":691,"mouseY":138,"condition":{"name":"CLOSE"}}
