eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523572381970	1	{"lClicked":0,"mouseX":158,"mouseY":94,"condition":{"name":"FAR"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523572429227	2	{"lClicked":1,"mouseX":430,"mouseY":125,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523572485151	3	{"lClicked":2,"mouseX":847,"mouseY":109,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523572517925	4	{"lClicked":2,"mouseX":675,"mouseY":91,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523572562012	5	{"lClicked":1,"mouseX":429,"mouseY":131,"condition":{"name":"FAR"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523572586858	6	{"lClicked":1,"mouseX":450,"mouseY":120,"condition":{"name":"FAR"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523572613754	7	{"lClicked":0,"mouseX":141,"mouseY":133,"condition":{"name":"FAR"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523572650811	8	{"lClicked":2,"mouseX":693,"mouseY":108,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523572693915	9	{"lClicked":0,"mouseX":126,"mouseY":106,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523572768691	10	{"lClicked":2,"mouseX":722,"mouseY":114,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523572794631	11	{"lClicked":0,"mouseX":177,"mouseY":154,"condition":{"name":"FAR"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523572859205	12	{"lClicked":2,"mouseX":742,"mouseY":110,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523572900162	13	{"lClicked":1,"mouseX":467,"mouseY":163,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523572959184	14	{"lClicked":0,"mouseX":202,"mouseY":74,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523573021972	15	{"lClicked":0,"mouseX":132,"mouseY":151,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523573073745	16	{"lClicked":0,"mouseX":207,"mouseY":123,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523573117199	17	{"lClicked":1,"mouseX":458,"mouseY":187,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523573191433	18	{"lClicked":1,"mouseX":516,"mouseY":114,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523573269700	19	{"lClicked":2,"mouseX":798,"mouseY":126,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523573346135	20	{"lClicked":2,"mouseX":727,"mouseY":99,"condition":{"name":"FAR"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523573396063	21	{"lClicked":1,"mouseX":446,"mouseY":159,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523573442008	22	{"lClicked":1,"mouseX":460,"mouseY":108,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523573497354	23	{"lClicked":0,"mouseX":125,"mouseY":157,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523573516940	24	{"lClicked":0,"mouseX":126,"mouseY":86,"condition":{"name":"FAR"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523573549068	25	{"lClicked":2,"mouseX":733,"mouseY":159,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523573603661	26	{"lClicked":2,"mouseX":721,"mouseY":103,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523573635513	27	{"lClicked":2,"mouseX":749,"mouseY":165,"condition":{"name":"FAR"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523573659485	28	{"lClicked":2,"mouseX":724,"mouseY":122,"condition":{"name":"FAR"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523573689480	29	{"lClicked":0,"mouseX":169,"mouseY":177,"condition":{"name":"FAR"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523573727734	30	{"lClicked":0,"mouseX":181,"mouseY":122,"condition":{"name":"FAR"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523573769382	31	{"lClicked":0,"mouseX":157,"mouseY":146,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2512-c48d4369-49f5-4500-af1f-5e3c759473d7	1523573802163	32	{"lClicked":0,"mouseX":164,"mouseY":108,"condition":{"name":"FAR"}}
