eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	7086-79b4b0a8-9d2c-4f84-920d-d788aaaf54d3	1523721584630	1	{"lClicked":1,"mouseX":515,"mouseY":88,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7086-79b4b0a8-9d2c-4f84-920d-d788aaaf54d3	1523721631470	2	{"lClicked":1,"mouseX":435,"mouseY":157,"condition":{"name":"FAR"}}
action	ActionColorGrid	7086-79b4b0a8-9d2c-4f84-920d-d788aaaf54d3	1523721703199	3	{"lClicked":0,"mouseX":164,"mouseY":71,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7086-79b4b0a8-9d2c-4f84-920d-d788aaaf54d3	1523721798898	4	{"lClicked":0,"mouseX":194,"mouseY":136,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7086-79b4b0a8-9d2c-4f84-920d-d788aaaf54d3	1523721872717	5	{"lClicked":2,"mouseX":723,"mouseY":68,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7086-79b4b0a8-9d2c-4f84-920d-d788aaaf54d3	1523721970507	6	{"lClicked":0,"mouseX":191,"mouseY":140,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7086-79b4b0a8-9d2c-4f84-920d-d788aaaf54d3	1523722042017	7	{"lClicked":1,"mouseX":559,"mouseY":24,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7086-79b4b0a8-9d2c-4f84-920d-d788aaaf54d3	1523722151126	8	{"lClicked":0,"mouseX":128,"mouseY":101,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7086-79b4b0a8-9d2c-4f84-920d-d788aaaf54d3	1523722228934	9	{"lClicked":0,"mouseX":201,"mouseY":61,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7086-79b4b0a8-9d2c-4f84-920d-d788aaaf54d3	1523722273659	10	{"lClicked":0,"mouseX":161,"mouseY":150,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7086-79b4b0a8-9d2c-4f84-920d-d788aaaf54d3	1523722444653	11	{"lClicked":1,"mouseX":398,"mouseY":75,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7086-79b4b0a8-9d2c-4f84-920d-d788aaaf54d3	1523722469888	12	{"lClicked":2,"mouseX":684,"mouseY":99,"condition":{"name":"FAR"}}
