eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523989234856	1	{"lClicked":2,"mouseX":740,"mouseY":126,"condition":{"name":"FAR"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523989278657	2	{"lClicked":1,"mouseX":435,"mouseY":134,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523989311480	3	{"lClicked":2,"mouseX":739,"mouseY":125,"condition":{"name":"FAR"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523989348103	4	{"lClicked":1,"mouseX":402,"mouseY":83,"condition":{"name":"FAR"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523989365851	5	{"lClicked":0,"mouseX":90,"mouseY":151,"condition":{"name":"FAR"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523989442935	6	{"lClicked":2,"mouseX":718,"mouseY":103,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523989486321	7	{"lClicked":1,"mouseX":488,"mouseY":105,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523989522039	8	{"lClicked":2,"mouseX":748,"mouseY":160,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523989620997	9	{"lClicked":1,"mouseX":437,"mouseY":222,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523989649614	10	{"lClicked":0,"mouseX":132,"mouseY":82,"condition":{"name":"FAR"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523989679795	11	{"lClicked":1,"mouseX":459,"mouseY":192,"condition":{"name":"FAR"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523989722307	12	{"lClicked":0,"mouseX":207,"mouseY":114,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523989746649	13	{"lClicked":0,"mouseX":189,"mouseY":143,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523989787413	14	{"lClicked":1,"mouseX":506,"mouseY":142,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523989829175	15	{"lClicked":1,"mouseX":443,"mouseY":129,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523989856061	16	{"lClicked":2,"mouseX":779,"mouseY":189,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523989874798	17	{"lClicked":2,"mouseX":829,"mouseY":205,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523989894412	18	{"lClicked":0,"mouseX":160,"mouseY":65,"condition":{"name":"FAR"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523989912485	19	{"lClicked":1,"mouseX":512,"mouseY":78,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523989956188	20	{"lClicked":2,"mouseX":777,"mouseY":140,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523989981417	21	{"lClicked":0,"mouseX":235,"mouseY":195,"condition":{"name":"FAR"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523990010084	22	{"lClicked":0,"mouseX":200,"mouseY":69,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523990025936	23	{"lClicked":1,"mouseX":491,"mouseY":152,"condition":{"name":"FAR"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523990042460	24	{"lClicked":0,"mouseX":216,"mouseY":121,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523990096296	25	{"lClicked":2,"mouseX":785,"mouseY":208,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523990180075	26	{"lClicked":1,"mouseX":515,"mouseY":177,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523990243252	27	{"lClicked":0,"mouseX":201,"mouseY":227,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523990269325	28	{"lClicked":1,"mouseX":473,"mouseY":74,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523990305319	29	{"lClicked":1,"mouseX":423,"mouseY":76,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5541-ffb402cf-9f49-4fb4-9089-18141546ce1f	1523990320338	30	{"lClicked":1,"mouseX":464,"mouseY":215,"condition":{"name":"FAR"}}
