eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523897856680	1	{"lClicked":1,"mouseX":446,"mouseY":160,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523897889837	2	{"lClicked":0,"mouseX":133,"mouseY":112,"condition":{"name":"FAR"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523897931677	3	{"lClicked":0,"mouseX":146,"mouseY":113,"condition":{"name":"FAR"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523897976729	4	{"lClicked":2,"mouseX":786,"mouseY":155,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523898036826	5	{"lClicked":1,"mouseX":416,"mouseY":134,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523898078143	6	{"lClicked":2,"mouseX":744,"mouseY":154,"condition":{"name":"FAR"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523898142209	7	{"lClicked":2,"mouseX":624,"mouseY":162,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523898201689	8	{"lClicked":2,"mouseX":738,"mouseY":161,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523898255188	9	{"lClicked":2,"mouseX":743,"mouseY":145,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523898328075	10	{"lClicked":1,"mouseX":444,"mouseY":159,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523898357783	11	{"lClicked":2,"mouseX":768,"mouseY":135,"condition":{"name":"FAR"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523898401696	12	{"lClicked":0,"mouseX":93,"mouseY":174,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523898416472	13	{"lClicked":1,"mouseX":461,"mouseY":143,"condition":{"name":"FAR"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523898445860	14	{"lClicked":2,"mouseX":802,"mouseY":132,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523898464951	15	{"lClicked":2,"mouseX":772,"mouseY":184,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523898478581	16	{"lClicked":0,"mouseX":134,"mouseY":126,"condition":{"name":"FAR"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523898502145	17	{"lClicked":1,"mouseX":531,"mouseY":169,"condition":{"name":"FAR"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523898525483	18	{"lClicked":1,"mouseX":470,"mouseY":160,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523898536967	19	{"lClicked":2,"mouseX":725,"mouseY":206,"condition":{"name":"FAR"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523898577885	20	{"lClicked":0,"mouseX":152,"mouseY":137,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523898608489	21	{"lClicked":2,"mouseX":755,"mouseY":152,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523898654669	22	{"lClicked":0,"mouseX":123,"mouseY":133,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523898676154	23	{"lClicked":1,"mouseX":472,"mouseY":133,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523898722498	24	{"lClicked":0,"mouseX":155,"mouseY":162,"condition":{"name":"FAR"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523898768718	25	{"lClicked":2,"mouseX":762,"mouseY":128,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523898806257	26	{"lClicked":2,"mouseX":745,"mouseY":154,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523898846840	27	{"lClicked":1,"mouseX":454,"mouseY":204,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523898908144	28	{"lClicked":2,"mouseX":750,"mouseY":139,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523898930441	29	{"lClicked":2,"mouseX":732,"mouseY":128,"condition":{"name":"FAR"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899011041	30	{"lClicked":0,"mouseX":117,"mouseY":149,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899044892	31	{"lClicked":2,"mouseX":781,"mouseY":169,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899061072	32	{"lClicked":1,"mouseX":467,"mouseY":139,"condition":{"name":"FAR"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899081061	33	{"lClicked":2,"mouseX":756,"mouseY":160,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899116688	34	{"lClicked":2,"mouseX":752,"mouseY":130,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899153725	35	{"lClicked":2,"mouseX":784,"mouseY":152,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899185046	36	{"lClicked":2,"mouseX":760,"mouseY":159,"condition":{"name":"FAR"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899206166	37	{"lClicked":1,"mouseX":443,"mouseY":136,"condition":{"name":"FAR"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899220184	38	{"lClicked":0,"mouseX":146,"mouseY":141,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899234391	39	{"lClicked":2,"mouseX":675,"mouseY":169,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899374267	40	{"lClicked":2,"mouseX":729,"mouseY":126,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899412267	41	{"lClicked":0,"mouseX":115,"mouseY":139,"condition":{"name":"FAR"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899438320	42	{"lClicked":1,"mouseX":451,"mouseY":150,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899462627	43	{"lClicked":1,"mouseX":454,"mouseY":153,"condition":{"name":"FAR"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899507477	44	{"lClicked":1,"mouseX":450,"mouseY":128,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899549518	45	{"lClicked":0,"mouseX":132,"mouseY":128,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899602242	46	{"lClicked":0,"mouseX":161,"mouseY":141,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899629135	47	{"lClicked":0,"mouseX":153,"mouseY":172,"condition":{"name":"FAR"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899720468	48	{"lClicked":1,"mouseX":401,"mouseY":185,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899744479	49	{"lClicked":2,"mouseX":744,"mouseY":161,"condition":{"name":"FAR"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899781371	50	{"lClicked":2,"mouseX":757,"mouseY":159,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899807812	51	{"lClicked":2,"mouseX":742,"mouseY":165,"condition":{"name":"FAR"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899832957	52	{"lClicked":0,"mouseX":161,"mouseY":133,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899852059	53	{"lClicked":1,"mouseX":481,"mouseY":191,"condition":{"name":"FAR"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899928415	54	{"lClicked":2,"mouseX":763,"mouseY":144,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899949287	55	{"lClicked":0,"mouseX":141,"mouseY":131,"condition":{"name":"FAR"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523899997894	56	{"lClicked":1,"mouseX":466,"mouseY":129,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523900049191	57	{"lClicked":0,"mouseX":147,"mouseY":130,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523900065724	58	{"lClicked":2,"mouseX":758,"mouseY":121,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523900098146	59	{"lClicked":1,"mouseX":514,"mouseY":116,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	9593-58e327f4-87be-4bce-9468-e9086f5d190b	1523900183897	60	{"lClicked":2,"mouseX":735,"mouseY":132,"condition":{"name":"CLOSE"}}
