eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900704516	1	{"lClicked":0,"mouseX":108,"mouseY":74,"condition":{"name":"FAR"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900721752	2	{"lClicked":2,"mouseX":734,"mouseY":147,"condition":{"name":"FAR"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900738360	3	{"lClicked":1,"mouseX":470,"mouseY":164,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900755916	4	{"lClicked":1,"mouseX":451,"mouseY":152,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900777397	5	{"lClicked":2,"mouseX":794,"mouseY":120,"condition":{"name":"FAR"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900844349	6	{"lClicked":1,"mouseX":444,"mouseY":158,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900870234	7	{"lClicked":0,"mouseX":125,"mouseY":191,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900889790	8	{"lClicked":2,"mouseX":749,"mouseY":133,"condition":{"name":"FAR"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900910136	9	{"lClicked":2,"mouseX":741,"mouseY":153,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900948957	10	{"lClicked":1,"mouseX":542,"mouseY":211,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901008970	11	{"lClicked":2,"mouseX":775,"mouseY":168,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901072983	12	{"lClicked":0,"mouseX":161,"mouseY":117,"condition":{"name":"FAR"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901094577	13	{"lClicked":1,"mouseX":435,"mouseY":113,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901173897	14	{"lClicked":2,"mouseX":764,"mouseY":150,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901194149	15	{"lClicked":2,"mouseX":697,"mouseY":107,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901229799	16	{"lClicked":1,"mouseX":443,"mouseY":118,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901283998	17	{"lClicked":2,"mouseX":714,"mouseY":134,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901307975	18	{"lClicked":2,"mouseX":742,"mouseY":156,"condition":{"name":"FAR"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901338313	19	{"lClicked":1,"mouseX":476,"mouseY":121,"condition":{"name":"FAR"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901385117	20	{"lClicked":1,"mouseX":449,"mouseY":177,"condition":{"name":"FAR"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901415090	21	{"lClicked":1,"mouseX":429,"mouseY":151,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901437757	22	{"lClicked":2,"mouseX":747,"mouseY":143,"condition":{"name":"FAR"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901492130	23	{"lClicked":0,"mouseX":212,"mouseY":113,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901532365	24	{"lClicked":2,"mouseX":768,"mouseY":174,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901575331	25	{"lClicked":2,"mouseX":725,"mouseY":165,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901598499	26	{"lClicked":0,"mouseX":182,"mouseY":155,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901608623	27	{"lClicked":1,"mouseX":438,"mouseY":174,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901629993	28	{"lClicked":0,"mouseX":129,"mouseY":167,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901663889	29	{"lClicked":1,"mouseX":442,"mouseY":114,"condition":{"name":"FAR"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901685651	30	{"lClicked":2,"mouseX":711,"mouseY":161,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901701952	31	{"lClicked":2,"mouseX":704,"mouseY":89,"condition":{"name":"FAR"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901712780	32	{"lClicked":1,"mouseX":505,"mouseY":216,"condition":{"name":"FAR"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901733126	33	{"lClicked":1,"mouseX":482,"mouseY":113,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901778716	34	{"lClicked":1,"mouseX":432,"mouseY":179,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901800003	35	{"lClicked":0,"mouseX":87,"mouseY":97,"condition":{"name":"FAR"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901820100	36	{"lClicked":2,"mouseX":757,"mouseY":150,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901850574	37	{"lClicked":2,"mouseX":776,"mouseY":98,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901876887	38	{"lClicked":1,"mouseX":462,"mouseY":158,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901896625	39	{"lClicked":2,"mouseX":720,"mouseY":156,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901940877	40	{"lClicked":0,"mouseX":211,"mouseY":184,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901972293	41	{"lClicked":1,"mouseX":469,"mouseY":198,"condition":{"name":"FAR"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902018965	42	{"lClicked":0,"mouseX":183,"mouseY":167,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902088061	43	{"lClicked":0,"mouseX":117,"mouseY":78,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902123820	44	{"lClicked":2,"mouseX":762,"mouseY":150,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902173579	45	{"lClicked":1,"mouseX":413,"mouseY":134,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902235047	46	{"lClicked":1,"mouseX":455,"mouseY":144,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902258599	47	{"lClicked":0,"mouseX":190,"mouseY":155,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902327867	48	{"lClicked":1,"mouseX":440,"mouseY":157,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902352898	49	{"lClicked":0,"mouseX":206,"mouseY":232,"condition":{"name":"FAR"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902368827	50	{"lClicked":0,"mouseX":139,"mouseY":124,"condition":{"name":"FAR"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902405855	51	{"lClicked":1,"mouseX":401,"mouseY":127,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902453873	52	{"lClicked":2,"mouseX":709,"mouseY":145,"condition":{"name":"FAR"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902476101	53	{"lClicked":0,"mouseX":44,"mouseY":151,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902495334	54	{"lClicked":2,"mouseX":761,"mouseY":178,"condition":{"name":"FAR"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902510989	55	{"lClicked":0,"mouseX":134,"mouseY":141,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902530059	56	{"lClicked":1,"mouseX":440,"mouseY":162,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902576240	57	{"lClicked":1,"mouseX":471,"mouseY":143,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902606289	58	{"lClicked":1,"mouseX":444,"mouseY":177,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902624856	59	{"lClicked":2,"mouseX":760,"mouseY":87,"condition":{"name":"FAR"}}
action	ActionColorGrid	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902640721	60	{"lClicked":0,"mouseX":137,"mouseY":120,"condition":{"name":"FAR"}}
