eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838191622	1	{"lClicked":1,"mouseX":439,"mouseY":160,"condition":{"name":"FAR"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838203364	2	{"lClicked":1,"mouseX":494,"mouseY":113,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838223418	3	{"lClicked":0,"mouseX":94,"mouseY":121,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838235559	4	{"lClicked":1,"mouseX":468,"mouseY":149,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838258484	5	{"lClicked":0,"mouseX":249,"mouseY":49,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838275813	6	{"lClicked":2,"mouseX":766,"mouseY":144,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838292212	7	{"lClicked":0,"mouseX":158,"mouseY":173,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838306363	8	{"lClicked":2,"mouseX":654,"mouseY":140,"condition":{"name":"FAR"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838330802	9	{"lClicked":2,"mouseX":805,"mouseY":181,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838345011	10	{"lClicked":2,"mouseX":753,"mouseY":154,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838367719	11	{"lClicked":0,"mouseX":161,"mouseY":141,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838378533	12	{"lClicked":2,"mouseX":733,"mouseY":125,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838388653	13	{"lClicked":1,"mouseX":431,"mouseY":133,"condition":{"name":"FAR"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838396913	14	{"lClicked":0,"mouseX":194,"mouseY":102,"condition":{"name":"FAR"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838405607	15	{"lClicked":2,"mouseX":851,"mouseY":181,"condition":{"name":"FAR"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838417884	16	{"lClicked":1,"mouseX":492,"mouseY":126,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838430395	17	{"lClicked":2,"mouseX":758,"mouseY":120,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838442102	18	{"lClicked":2,"mouseX":754,"mouseY":153,"condition":{"name":"FAR"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838453091	19	{"lClicked":1,"mouseX":451,"mouseY":181,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838462030	20	{"lClicked":1,"mouseX":457,"mouseY":136,"condition":{"name":"FAR"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838476255	21	{"lClicked":0,"mouseX":210,"mouseY":102,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838488590	22	{"lClicked":0,"mouseX":181,"mouseY":126,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838497641	23	{"lClicked":1,"mouseX":416,"mouseY":157,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838512564	24	{"lClicked":1,"mouseX":453,"mouseY":145,"condition":{"name":"FAR"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838524448	25	{"lClicked":1,"mouseX":480,"mouseY":152,"condition":{"name":"FAR"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838542102	26	{"lClicked":1,"mouseX":500,"mouseY":90,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838551702	27	{"lClicked":0,"mouseX":230,"mouseY":114,"condition":{"name":"FAR"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838575946	28	{"lClicked":1,"mouseX":469,"mouseY":145,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838589133	29	{"lClicked":1,"mouseX":438,"mouseY":122,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838603280	30	{"lClicked":2,"mouseX":715,"mouseY":146,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838612084	31	{"lClicked":0,"mouseX":215,"mouseY":150,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838637569	32	{"lClicked":0,"mouseX":167,"mouseY":155,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838648220	33	{"lClicked":1,"mouseX":487,"mouseY":151,"condition":{"name":"FAR"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838659585	34	{"lClicked":2,"mouseX":692,"mouseY":169,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838670597	35	{"lClicked":1,"mouseX":457,"mouseY":161,"condition":{"name":"FAR"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838685226	36	{"lClicked":1,"mouseX":483,"mouseY":162,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838727101	37	{"lClicked":1,"mouseX":461,"mouseY":92,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838751271	38	{"lClicked":0,"mouseX":117,"mouseY":122,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838764539	39	{"lClicked":1,"mouseX":486,"mouseY":150,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838778885	40	{"lClicked":2,"mouseX":746,"mouseY":129,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838792330	41	{"lClicked":0,"mouseX":187,"mouseY":184,"condition":{"name":"FAR"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838815160	42	{"lClicked":1,"mouseX":452,"mouseY":114,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838827774	43	{"lClicked":0,"mouseX":191,"mouseY":143,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838837872	44	{"lClicked":0,"mouseX":100,"mouseY":127,"condition":{"name":"FAR"}}
action	ActionColorGrid	6719-2700e8eb-c2ee-46b3-bcbb-543695fe2f3c	1523838849751	45	{"lClicked":2,"mouseX":749,"mouseY":160,"condition":{"name":"CLOSE"}}
