eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523665351624	1	{"lClicked":0,"mouseX":164,"mouseY":124,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523665383779	2	{"lClicked":2,"mouseX":738,"mouseY":154,"condition":{"name":"FAR"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523665413094	3	{"lClicked":1,"mouseX":375,"mouseY":143,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523665439429	4	{"lClicked":1,"mouseX":466,"mouseY":165,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523665457425	5	{"lClicked":1,"mouseX":513,"mouseY":150,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523665490654	6	{"lClicked":0,"mouseX":227,"mouseY":165,"condition":{"name":"FAR"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523665554285	7	{"lClicked":1,"mouseX":419,"mouseY":100,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523665581672	8	{"lClicked":1,"mouseX":457,"mouseY":107,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523665615177	9	{"lClicked":1,"mouseX":348,"mouseY":72,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523665640985	10	{"lClicked":1,"mouseX":490,"mouseY":172,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523665699835	11	{"lClicked":2,"mouseX":694,"mouseY":131,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523665726775	12	{"lClicked":1,"mouseX":508,"mouseY":179,"condition":{"name":"FAR"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523665760235	13	{"lClicked":2,"mouseX":756,"mouseY":161,"condition":{"name":"FAR"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523665784188	14	{"lClicked":0,"mouseX":204,"mouseY":100,"condition":{"name":"FAR"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523665834556	15	{"lClicked":2,"mouseX":772,"mouseY":115,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523665876881	16	{"lClicked":1,"mouseX":466,"mouseY":73,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523665948176	17	{"lClicked":0,"mouseX":144,"mouseY":164,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523665968834	18	{"lClicked":1,"mouseX":448,"mouseY":132,"condition":{"name":"FAR"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523666014546	19	{"lClicked":2,"mouseX":737,"mouseY":138,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523666042513	20	{"lClicked":1,"mouseX":393,"mouseY":55,"condition":{"name":"FAR"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523666072924	21	{"lClicked":2,"mouseX":756,"mouseY":120,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523666149088	22	{"lClicked":1,"mouseX":488,"mouseY":129,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523666178806	23	{"lClicked":1,"mouseX":436,"mouseY":117,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523666213107	24	{"lClicked":0,"mouseX":177,"mouseY":152,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523666269484	25	{"lClicked":1,"mouseX":432,"mouseY":109,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523666287613	26	{"lClicked":0,"mouseX":122,"mouseY":117,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523666323554	27	{"lClicked":1,"mouseX":490,"mouseY":110,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523666373787	28	{"lClicked":2,"mouseX":867,"mouseY":136,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523666414555	29	{"lClicked":2,"mouseX":692,"mouseY":93,"condition":{"name":"FAR"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523666434607	30	{"lClicked":0,"mouseX":94,"mouseY":78,"condition":{"name":"FAR"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523666471335	31	{"lClicked":2,"mouseX":841,"mouseY":72,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7093-0451d886-5aab-47d0-8a5b-155e2d6d7e2b	1523666506523	32	{"lClicked":1,"mouseX":543,"mouseY":84,"condition":{"name":"FAR"}}
