eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523669388764	1	{"lClicked":1,"mouseX":438,"mouseY":121,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523669500517	2	{"lClicked":1,"mouseX":468,"mouseY":61,"condition":{"name":"FAR"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523669540031	3	{"lClicked":0,"mouseX":152,"mouseY":202,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523669595068	4	{"lClicked":1,"mouseX":380,"mouseY":82,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523669656987	5	{"lClicked":1,"mouseX":434,"mouseY":180,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523669718026	6	{"lClicked":2,"mouseX":778,"mouseY":149,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523669746230	7	{"lClicked":1,"mouseX":427,"mouseY":186,"condition":{"name":"FAR"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523669813218	8	{"lClicked":2,"mouseX":758,"mouseY":146,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523669848220	9	{"lClicked":0,"mouseX":177,"mouseY":170,"condition":{"name":"FAR"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523669888396	10	{"lClicked":0,"mouseX":159,"mouseY":74,"condition":{"name":"FAR"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523669908212	11	{"lClicked":1,"mouseX":511,"mouseY":194,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523669925229	12	{"lClicked":2,"mouseX":765,"mouseY":72,"condition":{"name":"FAR"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523669969646	13	{"lClicked":2,"mouseX":736,"mouseY":191,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523669987272	14	{"lClicked":1,"mouseX":486,"mouseY":126,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523670010365	15	{"lClicked":1,"mouseX":410,"mouseY":184,"condition":{"name":"FAR"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523670030360	16	{"lClicked":1,"mouseX":414,"mouseY":67,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523670045974	17	{"lClicked":0,"mouseX":145,"mouseY":197,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523670085424	18	{"lClicked":2,"mouseX":740,"mouseY":126,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523670119420	19	{"lClicked":1,"mouseX":510,"mouseY":241,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523670138739	20	{"lClicked":2,"mouseX":746,"mouseY":111,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523670180456	21	{"lClicked":1,"mouseX":507,"mouseY":224,"condition":{"name":"FAR"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523670201876	22	{"lClicked":2,"mouseX":775,"mouseY":137,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523670222101	23	{"lClicked":0,"mouseX":168,"mouseY":197,"condition":{"name":"FAR"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523670252398	24	{"lClicked":1,"mouseX":461,"mouseY":108,"condition":{"name":"FAR"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523670269244	25	{"lClicked":2,"mouseX":779,"mouseY":199,"condition":{"name":"FAR"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523670304172	26	{"lClicked":2,"mouseX":712,"mouseY":77,"condition":{"name":"FAR"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523670325954	27	{"lClicked":0,"mouseX":142,"mouseY":195,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523670342818	28	{"lClicked":1,"mouseX":430,"mouseY":174,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523670370854	29	{"lClicked":0,"mouseX":100,"mouseY":196,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523670405998	30	{"lClicked":0,"mouseX":199,"mouseY":92,"condition":{"name":"FAR"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523670422454	31	{"lClicked":1,"mouseX":496,"mouseY":162,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523670446775	32	{"lClicked":2,"mouseX":680,"mouseY":147,"condition":{"name":"FAR"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523670490852	33	{"lClicked":0,"mouseX":105,"mouseY":217,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	0982-4119815d-2c27-4519-b320-a364d7160a07	1523670516985	34	{"lClicked":0,"mouseX":187,"mouseY":122,"condition":{"name":"FAR"}}
