eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523900430493	1	{"lClicked":1,"mouseX":463,"mouseY":132,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523900487989	2	{"lClicked":0,"mouseX":199,"mouseY":124,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523900543654	3	{"lClicked":1,"mouseX":463,"mouseY":177,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523900597783	4	{"lClicked":0,"mouseX":167,"mouseY":163,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523900663581	5	{"lClicked":1,"mouseX":447,"mouseY":172,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523900752494	6	{"lClicked":1,"mouseX":479,"mouseY":201,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523900771792	7	{"lClicked":1,"mouseX":479,"mouseY":139,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523900803140	8	{"lClicked":0,"mouseX":184,"mouseY":65,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523900904017	9	{"lClicked":2,"mouseX":760,"mouseY":175,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523900947406	10	{"lClicked":1,"mouseX":460,"mouseY":167,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523900972448	11	{"lClicked":0,"mouseX":135,"mouseY":113,"condition":{"name":"FAR"}}
action	ActionColorGrid	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523900999597	12	{"lClicked":2,"mouseX":792,"mouseY":149,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901064695	13	{"lClicked":1,"mouseX":440,"mouseY":140,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901096378	14	{"lClicked":1,"mouseX":467,"mouseY":169,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	7661-3f287857-01c5-4cc2-97e7-c53cf16669a5	1523901136975	15	{"lClicked":0,"mouseX":158,"mouseY":128,"condition":{"name":"CLOSE"}}
