eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	5626-77df9de8-51f1-4187-b7da-540a54583944	1523573856862	1	{"lClicked":0,"mouseX":168,"mouseY":128,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5626-77df9de8-51f1-4187-b7da-540a54583944	1523573894321	2	{"lClicked":1,"mouseX":423,"mouseY":168,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5626-77df9de8-51f1-4187-b7da-540a54583944	1523573913189	3	{"lClicked":1,"mouseX":449,"mouseY":123,"condition":{"name":"FAR"}}
action	ActionColorGrid	5626-77df9de8-51f1-4187-b7da-540a54583944	1523573940483	4	{"lClicked":2,"mouseX":720,"mouseY":197,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5626-77df9de8-51f1-4187-b7da-540a54583944	1523573956112	5	{"lClicked":2,"mouseX":702,"mouseY":68,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5626-77df9de8-51f1-4187-b7da-540a54583944	1523573980001	6	{"lClicked":1,"mouseX":447,"mouseY":182,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5626-77df9de8-51f1-4187-b7da-540a54583944	1523574023864	7	{"lClicked":0,"mouseX":121,"mouseY":146,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5626-77df9de8-51f1-4187-b7da-540a54583944	1523574051364	8	{"lClicked":0,"mouseX":147,"mouseY":156,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5626-77df9de8-51f1-4187-b7da-540a54583944	1523574063036	9	{"lClicked":0,"mouseX":240,"mouseY":191,"condition":{"name":"FAR"}}
action	ActionColorGrid	5626-77df9de8-51f1-4187-b7da-540a54583944	1523574076559	10	{"lClicked":1,"mouseX":426,"mouseY":170,"condition":{"name":"FAR"}}
action	ActionColorGrid	5626-77df9de8-51f1-4187-b7da-540a54583944	1523574093790	11	{"lClicked":1,"mouseX":432,"mouseY":107,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5626-77df9de8-51f1-4187-b7da-540a54583944	1523574115923	12	{"lClicked":1,"mouseX":440,"mouseY":192,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5626-77df9de8-51f1-4187-b7da-540a54583944	1523574133608	13	{"lClicked":0,"mouseX":200,"mouseY":119,"condition":{"name":"FAR"}}
action	ActionColorGrid	5626-77df9de8-51f1-4187-b7da-540a54583944	1523574148701	14	{"lClicked":1,"mouseX":447,"mouseY":212,"condition":{"name":"FAR"}}
action	ActionColorGrid	5626-77df9de8-51f1-4187-b7da-540a54583944	1523574164240	15	{"lClicked":2,"mouseX":795,"mouseY":80,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5626-77df9de8-51f1-4187-b7da-540a54583944	1523574203650	16	{"lClicked":2,"mouseX":751,"mouseY":235,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	5626-77df9de8-51f1-4187-b7da-540a54583944	1523574228528	17	{"lClicked":1,"mouseX":457,"mouseY":134,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	5626-77df9de8-51f1-4187-b7da-540a54583944	1523574266165	18	{"lClicked":0,"mouseX":190,"mouseY":176,"condition":{"name":"CLOSE"}}
