eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523986189788	1	{"lClicked":1,"mouseX":542,"mouseY":36,"condition":{"name":"FAR"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523986237205	2	{"lClicked":0,"mouseX":135,"mouseY":229,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523986266790	3	{"lClicked":0,"mouseX":199,"mouseY":75,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523986298810	4	{"lClicked":0,"mouseX":188,"mouseY":166,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523986424388	5	{"lClicked":2,"mouseX":677,"mouseY":166,"condition":{"name":"FAR"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523986462085	6	{"lClicked":0,"mouseX":167,"mouseY":183,"condition":{"name":"FAR"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523986520742	7	{"lClicked":2,"mouseX":735,"mouseY":135,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523986566547	8	{"lClicked":2,"mouseX":744,"mouseY":148,"condition":{"name":"FAR"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523986622867	9	{"lClicked":2,"mouseX":764,"mouseY":111,"condition":{"name":"FAR"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523986661417	10	{"lClicked":1,"mouseX":388,"mouseY":116,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523986723130	11	{"lClicked":1,"mouseX":481,"mouseY":28,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523986816879	12	{"lClicked":0,"mouseX":160,"mouseY":154,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523986847073	13	{"lClicked":2,"mouseX":716,"mouseY":101,"condition":{"name":"FAR"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523986905859	14	{"lClicked":1,"mouseX":491,"mouseY":162,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523986947169	15	{"lClicked":0,"mouseX":206,"mouseY":150,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523986967987	16	{"lClicked":0,"mouseX":210,"mouseY":180,"condition":{"name":"FAR"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523987032831	17	{"lClicked":1,"mouseX":506,"mouseY":43,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523987086697	18	{"lClicked":0,"mouseX":128,"mouseY":165,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523987165872	19	{"lClicked":0,"mouseX":96,"mouseY":163,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523987191086	20	{"lClicked":0,"mouseX":164,"mouseY":108,"condition":{"name":"FAR"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523987226535	21	{"lClicked":2,"mouseX":726,"mouseY":81,"condition":{"name":"FAR"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523987280683	22	{"lClicked":2,"mouseX":725,"mouseY":139,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523987317907	23	{"lClicked":1,"mouseX":512,"mouseY":43,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523987334396	24	{"lClicked":0,"mouseX":170,"mouseY":166,"condition":{"name":"FAR"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523987369363	25	{"lClicked":1,"mouseX":503,"mouseY":35,"condition":{"name":"FAR"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523987394657	26	{"lClicked":2,"mouseX":752,"mouseY":108,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523987438561	27	{"lClicked":1,"mouseX":487,"mouseY":116,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523987453465	28	{"lClicked":0,"mouseX":159,"mouseY":121,"condition":{"name":"FAR"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523987536265	29	{"lClicked":0,"mouseX":125,"mouseY":214,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523987556982	30	{"lClicked":0,"mouseX":128,"mouseY":186,"condition":{"name":"FAR"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523987583408	31	{"lClicked":0,"mouseX":221,"mouseY":82,"condition":{"name":"FAR"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523987600836	32	{"lClicked":0,"mouseX":184,"mouseY":151,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523987627056	33	{"lClicked":1,"mouseX":469,"mouseY":43,"condition":{"name":"FAR"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523987709849	34	{"lClicked":0,"mouseX":139,"mouseY":176,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523987772464	35	{"lClicked":2,"mouseX":755,"mouseY":80,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523987826279	36	{"lClicked":0,"mouseX":163,"mouseY":156,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523987907514	37	{"lClicked":0,"mouseX":222,"mouseY":132,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523988039578	38	{"lClicked":0,"mouseX":157,"mouseY":175,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523988089953	39	{"lClicked":1,"mouseX":446,"mouseY":63,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523988126185	40	{"lClicked":2,"mouseX":835,"mouseY":160,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523988188858	41	{"lClicked":2,"mouseX":692,"mouseY":61,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523988236022	42	{"lClicked":1,"mouseX":489,"mouseY":189,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523988274106	43	{"lClicked":0,"mouseX":190,"mouseY":169,"condition":{"name":"FAR"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523988303949	44	{"lClicked":2,"mouseX":796,"mouseY":108,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523988372145	45	{"lClicked":1,"mouseX":474,"mouseY":112,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523988391735	46	{"lClicked":1,"mouseX":427,"mouseY":121,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523988415162	47	{"lClicked":0,"mouseX":205,"mouseY":104,"condition":{"name":"FAR"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523988440803	48	{"lClicked":1,"mouseX":451,"mouseY":135,"condition":{"name":"FAR"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523988493370	49	{"lClicked":1,"mouseX":565,"mouseY":27,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523988585766	50	{"lClicked":0,"mouseX":124,"mouseY":180,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523988631393	51	{"lClicked":2,"mouseX":725,"mouseY":70,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523988700666	52	{"lClicked":0,"mouseX":204,"mouseY":135,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523988748415	53	{"lClicked":1,"mouseX":471,"mouseY":90,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523988799426	54	{"lClicked":0,"mouseX":173,"mouseY":143,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523988841540	55	{"lClicked":0,"mouseX":170,"mouseY":132,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523988870184	56	{"lClicked":0,"mouseX":252,"mouseY":108,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523988913998	57	{"lClicked":1,"mouseX":383,"mouseY":43,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523988928279	58	{"lClicked":0,"mouseX":125,"mouseY":104,"condition":{"name":"FAR"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523988953500	59	{"lClicked":1,"mouseX":445,"mouseY":29,"condition":{"name":"FAR"}}
action	ActionColorGrid	2195-6b0ab1e6-3ac9-4a24-ad41-cf931ecb95cb	1523989007401	60	{"lClicked":2,"mouseX":748,"mouseY":111,"condition":{"name":"CLOSE"}}
