eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	2069-8261d590-bb07-4ddb-bf66-c7d232ba337f	1523988944729	1	{"lClicked":1,"mouseX":532,"mouseY":191,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2069-8261d590-bb07-4ddb-bf66-c7d232ba337f	1523988983729	2	{"lClicked":0,"mouseX":113,"mouseY":157,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2069-8261d590-bb07-4ddb-bf66-c7d232ba337f	1523989066620	3	{"lClicked":1,"mouseX":502,"mouseY":185,"condition":{"name":"SPLIT"}}
action	ActionColorGrid	2069-8261d590-bb07-4ddb-bf66-c7d232ba337f	1523989119487	4	{"lClicked":0,"mouseX":101,"mouseY":155,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2069-8261d590-bb07-4ddb-bf66-c7d232ba337f	1523989153285	5	{"lClicked":2,"mouseX":764,"mouseY":132,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2069-8261d590-bb07-4ddb-bf66-c7d232ba337f	1523989232965	6	{"lClicked":1,"mouseX":417,"mouseY":118,"condition":{"name":"CLOSE"}}
action	ActionColorGrid	2069-8261d590-bb07-4ddb-bf66-c7d232ba337f	1523989253486	7	{"lClicked":1,"mouseX":460,"mouseY":146,"condition":{"name":"FAR"}}
action	ActionColorGrid	2069-8261d590-bb07-4ddb-bf66-c7d232ba337f	1523989266289	8	{"lClicked":2,"mouseX":775,"mouseY":181,"condition":{"name":"FAR"}}
action	ActionColorGrid	2069-8261d590-bb07-4ddb-bf66-c7d232ba337f	1523989279848	9	{"lClicked":0,"mouseX":116,"mouseY":138,"condition":{"name":"FAR"}}
action	ActionColorGrid	2069-8261d590-bb07-4ddb-bf66-c7d232ba337f	1523989292908	10	{"lClicked":1,"mouseX":459,"mouseY":116,"condition":{"name":"FAR"}}
