type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	982	1517079970826	0	0	1	0	1	0	1	2	155	26	50	180	82	50	242	3	50	74	93	50	118	99	50	341	60	50	76	20	50	15	33	50	140	17	50	155	26	50	180	82	50	242	3	50	74	93	50	214	64	50	346	17	50	76	20	50	15	33	50	140	17	50	155	26	50	180	82	50	242	3	50	74	93	50	214	64	50	346	17	50	76	20	50	15	33	50	140	17	50	155	26	50	180	82	50	242	3	50	74	93	50	118	99	50	341	60	50	76	20	50	15	33	50	140	17	50
StateGrid	982	1517079970826	1	0	1	0	0	1	0	9	250	55	50	266	45	50	65	21	50	280	57	50	302	92	50	113	82	50	78	17	50	229	27	50	277	0	50	306	16	50	17	68	50	260	82	50	84	54	50	170	29	50	200	80	50	197	50	50	120	52	50	177	90	50	250	55	50	266	45	50	65	21	50	280	57	50	302	92	50	113	82	50	78	17	50	229	27	50	277	0	50	306	16	50	17	68	50	260	82	50	84	54	50	170	29	50	200	80	50	197	50	50	120	52	50	177	90	50
StateGrid	982	1517079970826	2	0	0	1	1	1	0	4	304	43	50	338	58	50	305	73	50	254	58	50	215	43	50	53	40	50	345	65	50	338	44	50	357	78	50	206	24	50	161	19	50	67	31	50	254	58	50	215	43	50	53	40	50	345	65	50	338	44	50	32	17	50	206	24	50	161	19	50	67	31	50	254	58	50	215	43	50	53	40	50	345	65	50	338	44	50	32	17	50	304	43	50	338	58	50	305	73	50	254	58	50	215	43	50	53	40	50	345	65	50	338	44	50	357	78	50
StateGrid	982	1517079970827	3	1	1	0	1	1	0	6	121	84	50	164	55	50	253	34	50	199	13	50	82	87	50	251	56	50	84	34	50	68	36	50	18	65	50	121	84	50	164	55	50	31	32	50	342	30	50	345	26	50	23	67	50	84	34	50	340	54	50	35	50	50	121	84	50	164	55	50	253	34	50	199	13	50	82	87	50	251	56	50	84	34	50	68	36	50	18	65	50	121	84	50	164	55	50	31	32	50	342	30	50	345	26	50	23	67	50	84	34	50	340	54	50	35	50	50
StateGrid	982	1517079970827	4	1	0	1	0	1	0	7	286	72	50	33	20	50	189	2	50	322	55	50	317	51	50	332	2	50	316	53	50	102	48	50	324	13	50	256	5	50	10	70	50	212	77	50	147	6	50	91	59	50	140	18	50	316	53	50	72	12	50	324	13	50	256	5	50	10	70	50	212	77	50	147	6	50	91	59	50	140	18	50	316	53	50	72	12	50	324	13	50	286	72	50	33	20	50	189	2	50	322	55	50	317	51	50	332	2	50	316	53	50	102	48	50	324	13	50
StateGrid	982	1517079970827	5	0	1	0	1	0	1	3	232	85	50	100	90	50	302	64	50	99	44	50	348	22	50	98	91	50	289	53	50	161	3	50	249	31	50	232	85	50	100	90	50	302	64	50	99	44	50	348	22	50	175	93	50	132	65	50	161	3	50	86	91	50	232	85	50	100	90	50	302	64	50	99	44	50	348	22	50	175	93	50	132	65	50	161	3	50	86	91	50	232	85	50	100	90	50	302	64	50	99	44	50	348	22	50	98	91	50	289	53	50	161	3	50	249	31	50
StateGrid	982	1517079970827	6	1	1	0	1	1	0	5	346	5	50	79	23	50	297	0	50	254	48	50	97	26	50	272	90	50	1	79	50	17	58	50	243	50	50	346	5	50	188	59	50	45	46	50	42	31	50	97	26	50	78	67	50	1	79	50	23	35	50	243	50	50	346	5	50	79	23	50	297	0	50	254	48	50	97	26	50	272	90	50	1	79	50	17	58	50	243	50	50	346	5	50	188	59	50	45	46	50	42	31	50	97	26	50	78	67	50	1	79	50	23	35	50	243	50	50
StateGrid	982	1517079970828	7	0	1	0	0	1	0	2	75	14	50	178	41	50	263	33	50	204	73	50	192	32	50	288	16	50	356	72	50	349	37	50	171	52	50	75	14	50	178	41	50	263	33	50	204	73	50	192	32	50	288	16	50	86	70	50	349	37	50	40	69	50	75	14	50	178	41	50	263	33	50	204	73	50	192	32	50	288	16	50	356	72	50	349	37	50	171	52	50	75	14	50	178	41	50	263	33	50	204	73	50	192	32	50	288	16	50	86	70	50	349	37	50	40	69	50
StateGrid	982	1517079970828	8	0	1	0	0	1	0	9	234	92	50	240	38	50	202	7	50	252	62	50	331	67	50	186	46	50	293	99	50	112	82	50	184	27	50	59	41	50	330	38	50	151	56	50	302	94	50	137	84	50	6	25	50	44	69	50	124	98	50	35	41	50	234	92	50	240	38	50	202	7	50	252	62	50	331	67	50	186	46	50	293	99	50	112	82	50	184	27	50	59	41	50	330	38	50	151	56	50	302	94	50	137	84	50	6	25	50	44	69	50	124	98	50	35	41	50
StateGrid	982	1517079970828	9	1	0	1	0	1	0	8	173	54	50	353	68	50	89	26	50	135	1	50	343	30	50	193	97	50	287	14	50	268	41	50	114	2	50	190	63	50	296	69	50	16	96	50	161	73	50	40	50	50	270	91	50	287	14	50	341	1	50	75	8	50	190	63	50	296	69	50	16	96	50	161	73	50	40	50	50	270	91	50	287	14	50	341	1	50	75	8	50	173	54	50	353	68	50	89	26	50	135	1	50	343	30	50	193	97	50	287	14	50	268	41	50	114	2	50
