type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	278	1517079967478	0	1	1	0	1	1	0	9	331	68	50	265	92	50	119	88	50	217	89	50	249	57	50	291	14	50	286	92	50	315	96	50	10	94	50	6	19	50	30	14	50	40	43	50	224	14	50	107	27	50	60	78	50	90	70	50	56	95	50	331	54	50	331	68	50	265	92	50	119	88	50	217	89	50	249	57	50	291	14	50	286	92	50	315	96	50	10	94	50	6	19	50	30	14	50	40	43	50	224	14	50	107	27	50	60	78	50	90	70	50	56	95	50	331	54	50
StateGrid	278	1517079967478	1	1	1	0	0	0	1	7	174	97	50	89	22	50	225	68	50	145	21	50	252	45	50	217	12	50	149	93	50	355	83	50	120	6	50	28	81	50	110	61	50	225	68	50	176	46	50	295	37	50	271	11	50	149	93	50	234	45	50	38	35	50	28	81	50	110	61	50	225	68	50	176	46	50	295	37	50	271	11	50	149	93	50	234	45	50	38	35	50	174	97	50	89	22	50	225	68	50	145	21	50	252	45	50	217	12	50	149	93	50	355	83	50	120	6	50
StateGrid	278	1517079967479	2	0	1	0	1	0	1	8	314	69	50	95	28	50	268	75	50	209	74	50	121	34	50	64	21	50	196	68	50	285	2	50	272	93	50	314	69	50	301	15	50	207	7	50	182	38	50	356	25	50	39	89	50	88	27	50	192	5	50	153	24	50	314	69	50	301	15	50	207	7	50	182	38	50	356	25	50	39	89	50	88	27	50	192	5	50	153	24	50	314	69	50	95	28	50	268	75	50	209	74	50	121	34	50	64	21	50	196	68	50	285	2	50	272	93	50
StateGrid	278	1517079967479	3	0	0	1	1	1	0	6	344	82	50	181	78	50	109	41	50	319	90	50	286	81	50	240	89	50	254	93	50	121	6	50	172	97	50	357	37	50	75	17	50	109	41	50	53	95	50	271	69	50	240	89	50	221	41	50	79	56	50	172	97	50	357	37	50	75	17	50	109	41	50	53	95	50	271	69	50	240	89	50	221	41	50	79	56	50	172	97	50	344	82	50	181	78	50	109	41	50	319	90	50	286	81	50	240	89	50	254	93	50	121	6	50	172	97	50
StateGrid	278	1517079967479	4	0	1	0	0	1	0	8	230	65	50	250	61	50	298	74	50	209	22	50	3	92	50	143	59	50	206	28	50	173	20	50	172	57	50	114	61	50	250	61	50	249	9	50	243	92	50	324	94	50	25	68	50	294	65	50	240	19	50	99	8	50	230	65	50	250	61	50	298	74	50	209	22	50	3	92	50	143	59	50	206	28	50	173	20	50	172	57	50	114	61	50	250	61	50	249	9	50	243	92	50	324	94	50	25	68	50	294	65	50	240	19	50	99	8	50
StateGrid	278	1517079967479	5	1	0	1	0	1	0	5	256	49	50	226	39	50	48	51	50	205	52	50	217	33	50	161	19	50	326	57	50	206	53	50	179	60	50	256	49	50	226	39	50	219	17	50	205	52	50	217	33	50	167	75	50	320	69	50	55	78	50	73	67	50	256	49	50	226	39	50	219	17	50	205	52	50	217	33	50	167	75	50	320	69	50	55	78	50	73	67	50	256	49	50	226	39	50	48	51	50	205	52	50	217	33	50	161	19	50	326	57	50	206	53	50	179	60	50
StateGrid	278	1517079967479	6	1	1	0	0	0	1	2	58	65	50	240	53	50	292	15	50	214	43	50	88	59	50	249	91	50	32	3	50	166	0	50	73	70	50	58	65	50	130	96	50	292	15	50	214	43	50	211	5	50	249	91	50	32	3	50	166	0	50	73	70	50	58	65	50	130	96	50	292	15	50	214	43	50	211	5	50	249	91	50	32	3	50	166	0	50	73	70	50	58	65	50	240	53	50	292	15	50	214	43	50	88	59	50	249	91	50	32	3	50	166	0	50	73	70	50
StateGrid	278	1517079967479	7	1	1	0	0	0	1	7	238	93	50	136	64	50	261	96	50	151	10	50	125	36	50	311	52	50	155	54	50	177	90	50	54	99	50	280	55	50	136	64	50	356	19	50	31	61	50	246	74	50	311	52	50	175	41	50	278	24	50	141	28	50	280	55	50	136	64	50	356	19	50	31	61	50	246	74	50	311	52	50	175	41	50	278	24	50	141	28	50	238	93	50	136	64	50	261	96	50	151	10	50	125	36	50	311	52	50	155	54	50	177	90	50	54	99	50
StateGrid	278	1517079967480	8	1	0	1	0	1	0	1	315	10	50	46	67	50	281	87	50	321	63	50	89	67	50	46	67	50	175	82	50	163	51	50	258	35	50	315	10	50	46	67	50	281	87	50	321	63	50	89	67	50	46	67	50	175	82	50	163	51	50	315	79	50	315	10	50	46	67	50	281	87	50	321	63	50	89	67	50	46	67	50	175	82	50	163	51	50	315	79	50	315	10	50	46	67	50	281	87	50	321	63	50	89	67	50	46	67	50	175	82	50	163	51	50	258	35	50
StateGrid	278	1517079967480	9	0	0	1	1	1	0	5	161	1	50	342	32	50	186	29	50	60	25	50	199	75	50	128	61	50	36	28	50	245	55	50	182	86	50	266	63	50	342	32	50	76	57	50	319	48	50	21	41	50	128	61	50	34	8	50	245	55	50	182	86	50	266	63	50	342	32	50	76	57	50	319	48	50	21	41	50	128	61	50	34	8	50	245	55	50	182	86	50	161	1	50	342	32	50	186	29	50	60	25	50	199	75	50	128	61	50	36	28	50	245	55	50	182	86	50
