type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	908	1517079970465	0	1	1	0	1	1	0	5	36	42	50	353	96	50	187	37	50	167	98	50	143	32	50	207	36	50	108	41	50	271	35	50	182	80	50	36	42	50	19	64	50	187	37	50	167	98	50	143	32	50	160	45	50	110	43	50	198	90	50	172	34	50	36	42	50	353	96	50	187	37	50	167	98	50	143	32	50	207	36	50	108	41	50	271	35	50	182	80	50	36	42	50	19	64	50	187	37	50	167	98	50	143	32	50	160	45	50	110	43	50	198	90	50	172	34	50
StateGrid	908	1517079970465	1	1	1	0	0	0	1	2	123	53	50	176	10	50	63	63	50	63	65	50	255	86	50	189	2	50	325	17	50	338	5	50	121	59	50	123	53	50	176	10	50	233	59	50	63	65	50	255	86	50	189	2	50	325	17	50	338	5	50	342	9	50	123	53	50	176	10	50	233	59	50	63	65	50	255	86	50	189	2	50	325	17	50	338	5	50	342	9	50	123	53	50	176	10	50	63	63	50	63	65	50	255	86	50	189	2	50	325	17	50	338	5	50	121	59	50
StateGrid	908	1517079970465	2	0	0	1	1	1	0	9	292	58	50	148	87	50	92	13	50	104	49	50	224	3	50	311	82	50	55	30	50	149	96	50	236	70	50	326	52	50	171	77	50	62	4	50	16	58	50	189	73	50	236	17	50	185	37	50	245	55	50	14	10	50	326	52	50	171	77	50	62	4	50	16	58	50	189	73	50	236	17	50	185	37	50	245	55	50	14	10	50	292	58	50	148	87	50	92	13	50	104	49	50	224	3	50	311	82	50	55	30	50	149	96	50	236	70	50
StateGrid	908	1517079970465	3	0	1	0	0	1	0	1	218	68	50	328	89	50	121	23	50	259	25	50	27	75	50	316	91	50	74	93	50	91	44	50	180	83	50	218	68	50	328	89	50	121	23	50	259	25	50	27	75	50	30	11	50	74	93	50	91	44	50	180	83	50	218	68	50	328	89	50	121	23	50	259	25	50	27	75	50	316	91	50	74	93	50	91	44	50	180	83	50	218	68	50	328	89	50	121	23	50	259	25	50	27	75	50	30	11	50	74	93	50	91	44	50	180	83	50
StateGrid	908	1517079970465	4	1	1	0	0	0	1	4	172	38	50	206	53	50	318	60	50	293	22	50	25	67	50	152	40	50	332	75	50	258	84	50	70	60	50	76	61	50	206	53	50	251	5	50	293	22	50	216	56	50	152	40	50	332	75	50	258	84	50	57	33	50	76	61	50	206	53	50	251	5	50	293	22	50	216	56	50	152	40	50	332	75	50	258	84	50	57	33	50	172	38	50	206	53	50	318	60	50	293	22	50	25	67	50	152	40	50	332	75	50	258	84	50	70	60	50
StateGrid	908	1517079970466	5	1	0	1	1	0	1	5	42	26	50	112	39	50	76	73	50	322	85	50	123	62	50	61	91	50	73	94	50	150	99	50	185	86	50	107	86	50	54	1	50	345	14	50	260	44	50	212	41	50	61	91	50	73	94	50	150	99	50	185	86	50	42	26	50	112	39	50	76	73	50	322	85	50	123	62	50	61	91	50	73	94	50	150	99	50	185	86	50	107	86	50	54	1	50	345	14	50	260	44	50	212	41	50	61	91	50	73	94	50	150	99	50	185	86	50
StateGrid	908	1517079970466	6	0	1	0	1	0	1	1	66	41	50	328	71	50	134	34	50	220	92	50	7	98	50	339	13	50	71	27	50	58	87	50	10	23	50	66	41	50	328	71	50	134	34	50	220	92	50	296	34	50	339	13	50	71	27	50	58	87	50	10	23	50	66	41	50	328	71	50	134	34	50	220	92	50	296	34	50	339	13	50	71	27	50	58	87	50	10	23	50	66	41	50	328	71	50	134	34	50	220	92	50	7	98	50	339	13	50	71	27	50	58	87	50	10	23	50
StateGrid	908	1517079970466	7	1	0	1	1	0	1	5	115	66	50	69	89	50	38	28	50	135	85	50	146	65	50	130	26	50	337	40	50	156	57	50	328	76	50	115	66	50	89	24	50	105	13	50	92	90	50	300	53	50	130	26	50	337	40	50	29	31	50	328	76	50	115	66	50	69	89	50	38	28	50	135	85	50	146	65	50	130	26	50	337	40	50	156	57	50	328	76	50	115	66	50	89	24	50	105	13	50	92	90	50	300	53	50	130	26	50	337	40	50	29	31	50	328	76	50
StateGrid	908	1517079970466	8	1	0	1	0	1	0	7	206	24	50	308	6	50	321	1	50	107	93	50	222	78	50	131	66	50	41	0	50	332	22	50	130	65	50	230	40	50	140	22	50	321	1	50	107	93	50	36	26	50	31	9	50	335	24	50	144	68	50	168	40	50	230	40	50	140	22	50	321	1	50	107	93	50	36	26	50	31	9	50	335	24	50	144	68	50	168	40	50	206	24	50	308	6	50	321	1	50	107	93	50	222	78	50	131	66	50	41	0	50	332	22	50	130	65	50
StateGrid	908	1517079970467	9	1	0	1	0	1	0	6	142	75	50	72	66	50	283	8	50	341	84	50	337	33	50	93	73	50	157	33	50	206	81	50	303	69	50	53	38	50	72	66	50	57	58	50	109	83	50	232	42	50	93	73	50	132	73	50	233	0	50	303	69	50	53	38	50	72	66	50	57	58	50	109	83	50	232	42	50	93	73	50	132	73	50	233	0	50	303	69	50	142	75	50	72	66	50	283	8	50	341	84	50	337	33	50	93	73	50	157	33	50	206	81	50	303	69	50
