eventType	gameid	time	roundNum	obj
utterance	2982-6442cb70-1654-4cfc-b4d2-dac8c02ec939	1523508250239	1	{"type":"Utterance","sender":"speaker","contents":"Light green upper right corner","time":1523508250239}
utterance	2982-6442cb70-1654-4cfc-b4d2-dac8c02ec939	1523508277982	2	{"type":"Utterance","sender":"speaker","contents":"Pink upper right corner","time":1523508277982}
utterance	2982-6442cb70-1654-4cfc-b4d2-dac8c02ec939	1523508294841	3	{"type":"Utterance","sender":"speaker","contents":"Purple lower right corner","time":1523508294841}
utterance	2982-6442cb70-1654-4cfc-b4d2-dac8c02ec939	1523508333851	4	{"type":"Utterance","sender":"speaker","contents":"Bright green middle and lower corners","time":1523508333851}
utterance	2982-6442cb70-1654-4cfc-b4d2-dac8c02ec939	1523508366859	5	{"type":"Utterance","sender":"speaker","contents":"Vomit green lower right corner, above it is bright pink.","time":1523508366859}
utterance	2982-6442cb70-1654-4cfc-b4d2-dac8c02ec939	1523508388462	6	{"type":"Utterance","sender":"speaker","contents":"Dull pink center","time":1523508388462}
utterance	2982-6442cb70-1654-4cfc-b4d2-dac8c02ec939	1523508404090	7	{"type":"Utterance","sender":"speaker","contents":"Purple Upper Right corner","time":1523508404090}
utterance	2982-6442cb70-1654-4cfc-b4d2-dac8c02ec939	1523508426720	8	{"type":"Utterance","sender":"speaker","contents":"Bright green center, bright green middle top row","time":1523508426720}
utterance	2982-6442cb70-1654-4cfc-b4d2-dac8c02ec939	1523508478491	9	{"type":"Utterance","sender":"speaker","contents":"Upper Left Pink, Square next to it is Grey","time":1523508478491}
utterance	2982-6442cb70-1654-4cfc-b4d2-dac8c02ec939	1523508536592	10	{"type":"Utterance","sender":"speaker","contents":"Darkish blue upper left, grey square unerneath","time":1523508536592}
utterance	2982-6442cb70-1654-4cfc-b4d2-dac8c02ec939	1523508565183	11	{"type":"Utterance","sender":"speaker","contents":"Upper Right Dull Yellow","time":1523508565183}
utterance	2982-6442cb70-1654-4cfc-b4d2-dac8c02ec939	1523508582251	12	{"type":"Utterance","sender":"speaker","contents":"Upper right purple","time":1523508582251}
utterance	2982-6442cb70-1654-4cfc-b4d2-dac8c02ec939	1523508603974	13	{"type":"Utterance","sender":"speaker","contents":"Upper Right Grey, Left is Bright Green","time":1523508603974}
utterance	2982-6442cb70-1654-4cfc-b4d2-dac8c02ec939	1523508645176	14	{"type":"Utterance","sender":"speaker","contents":"Teal center row on left","time":1523508645176}
utterance	2982-6442cb70-1654-4cfc-b4d2-dac8c02ec939	1523508675867	15	{"type":"Utterance","sender":"speaker","contents":"Dull Vomit Purple Upper Right","time":1523508675867}
utterance	2982-6442cb70-1654-4cfc-b4d2-dac8c02ec939	1523508692907	16	{"type":"Utterance","sender":"speaker","contents":"blue upper left","time":1523508692907}
utterance	2982-6442cb70-1654-4cfc-b4d2-dac8c02ec939	1523508715123	17	{"type":"Utterance","sender":"speaker","contents":"Lower Left Green, Square next to it Bright Green","time":1523508715123}
utterance	2982-6442cb70-1654-4cfc-b4d2-dac8c02ec939	1523508735342	18	{"type":"Utterance","sender":"speaker","contents":"DullRed upper left","time":1523508735342}
utterance	2982-6442cb70-1654-4cfc-b4d2-dac8c02ec939	1523508752794	19	{"type":"Utterance","sender":"speaker","contents":"Upper Red Bright Red","time":1523508752794}
utterance	2982-6442cb70-1654-4cfc-b4d2-dac8c02ec939	1523508780162	20	{"type":"Utterance","sender":"speaker","contents":"Beige upper right","time":1523508780162}
utterance	2982-6442cb70-1654-4cfc-b4d2-dac8c02ec939	1523508802073	21	{"type":"Utterance","sender":"speaker","contents":"Upper Left Bright Pink","time":1523508802073}
utterance	2982-6442cb70-1654-4cfc-b4d2-dac8c02ec939	1523508834610	22	{"type":"Utterance","sender":"speaker","contents":"Red upper left,center, lower muddle","time":1523508834610}
utterance	2982-6442cb70-1654-4cfc-b4d2-dac8c02ec939	1523508839625	22	{"type":"Utterance","sender":"speaker","contents":"*middle","time":1523508839625}
utterance	2982-6442cb70-1654-4cfc-b4d2-dac8c02ec939	1523508856536	23	{"type":"Utterance","sender":"speaker","contents":"Upper Right Vomit Purple","time":1523508856536}
utterance	2982-6442cb70-1654-4cfc-b4d2-dac8c02ec939	1523508883059	24	{"type":"Utterance","sender":"speaker","contents":"Bottom right is greay","time":1523508883059}
utterance	2982-6442cb70-1654-4cfc-b4d2-dac8c02ec939	1523508885917	24	{"type":"Utterance","sender":"speaker","contents":"*gre","time":1523508885917}
utterance	2982-6442cb70-1654-4cfc-b4d2-dac8c02ec939	1523508903174	25	{"type":"Utterance","sender":"speaker","contents":"Lower Right Purple","time":1523508903174}
