eventType	gameid	time	roundNum	obj
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523997769120	1	{"type":"Utterance","sender":"speaker","contents":"There is a lavendar grid on the upper left corner, and a teal one on the bottom right corner ","time":1523997769120}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523997800626	2	{"type":"Utterance","sender":"speaker","contents":"Top left violet, with grey next to it and yellow next to that","time":1523997800626}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523997824732	3	{"type":"Utterance","sender":"speaker","contents":"Top left yellow, bottom right pink","time":1523997824732}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523997836358	3	{"type":"Utterance","sender":"speaker","contents":"teal next to pink","time":1523997836358}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523997841971	3	{"type":"Utterance","sender":"speaker","contents":"i mean teal next to yellow","time":1523997841971}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523997856931	3	{"type":"Utterance","sender":"listener","contents":"what color is the bottom row center block","time":1523997856931}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523997861792	3	{"type":"Utterance","sender":"speaker","contents":"orange","time":1523997861792}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523997880105	3	{"type":"Utterance","sender":"listener","contents":"to the left of that blue?","time":1523997880105}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523997898338	3	{"type":"Utterance","sender":"speaker","contents":"top row: golden, teal, tan.~~~ Middle row is pink, green, lime green","time":1523997898338}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523997898656	3	{"type":"Utterance","sender":"listener","contents":"or purple","time":1523997898656}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523997904932	3	{"type":"Utterance","sender":"speaker","contents":"bottom row is purple, orange, dark pink, lol","time":1523997904932}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523997922994	4	{"type":"Utterance","sender":"speaker","contents":"center block light blue","time":1523997922994}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523997952546	5	{"type":"Utterance","sender":"speaker","contents":"center block the darker color blue, directly above that is red","time":1523997952546}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523997979480	6	{"type":"Utterance","sender":"speaker","contents":"top row center - green","time":1523997979480}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523997993004	7	{"type":"Utterance","sender":"speaker","contents":"bottom row center - lime green","time":1523997993004}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998011426	8	{"type":"Utterance","sender":"speaker","contents":"bottom right corner - green","time":1523998011426}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998027795	9	{"type":"Utterance","sender":"speaker","contents":"bottom row right - hot pink","time":1523998027795}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998051981	10	{"type":"Utterance","sender":"speaker","contents":"top left corner purple","time":1523998051981}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998065532	10	{"type":"Utterance","sender":"listener","contents":"aqua under it?","time":1523998065532}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998090190	10	{"type":"Utterance","sender":"speaker","contents":"the lighter colored blue undr","time":1523998090190}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998093538	10	{"type":"Utterance","sender":"speaker","contents":"under it","time":1523998093538}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998121542	11	{"type":"Utterance","sender":"speaker","contents":"2nd row, first color is the brightest yellow ","time":1523998121542}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998147493	12	{"type":"Utterance","sender":"speaker","contents":"top row last two blocks are the lightest green","time":1523998147493}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998186788	13	{"type":"Utterance","sender":"speaker","contents":"2nd row first color is a forest green.~~~ Next to it is a dull grey/blue","time":1523998186788}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998196244	13	{"type":"Utterance","sender":"speaker","contents":"2nd on top is purple ","time":1523998196244}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998213962	13	{"type":"Utterance","sender":"listener","contents":"what is the color in bottom left corner?","time":1523998213962}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998221484	13	{"type":"Utterance","sender":"speaker","contents":"lime green ","time":1523998221484}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998254892	14	{"type":"Utterance","sender":"speaker","contents":"light blue/green in bottom left corner","time":1523998254892}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998288427	15	{"type":"Utterance","sender":"speaker","contents":"Pink in the bottom right corner, and the top right corner ","time":1523998288427}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998336622	16	{"type":"Utterance","sender":"speaker","contents":"bottom left blue","time":1523998336622}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998352813	17	{"type":"Utterance","sender":"speaker","contents":"bottom right blue, right above it is red","time":1523998352813}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998374339	18	{"type":"Utterance","sender":"speaker","contents":"top right corner blue","time":1523998374339}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998393604	19	{"type":"Utterance","sender":"speaker","contents":"top left is blue, top right is purple ","time":1523998393604}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998416221	20	{"type":"Utterance","sender":"speaker","contents":"top center lime green","time":1523998416221}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998437589	21	{"type":"Utterance","sender":"speaker","contents":"top left is blue, followed by dark blue, followed by dull blue","time":1523998437589}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998457408	22	{"type":"Utterance","sender":"speaker","contents":"bottom right bright red","time":1523998457408}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998477693	23	{"type":"Utterance","sender":"speaker","contents":"center is orange","time":1523998477693}
utterance	6327-c8039526-d991-43c6-8688-8888a32d3901	1523998496026	24	{"type":"Utterance","sender":"speaker","contents":"top left corner dull red","time":1523998496026}
