eventType	gameid	time	roundNum	obj
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523928094901	1	{"type":"Utterance","sender":"speaker","contents":"top row middle square is blue","time":1523928094901}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523928114560	2	{"type":"Utterance","sender":"speaker","contents":"top left is orange","time":1523928114560}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523928178756	3	{"type":"Utterance","sender":"speaker","contents":"second row left square is purple","time":1523928178756}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523928208105	4	{"type":"Utterance","sender":"speaker","contents":"Bottom right is green","time":1523928208105}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523928243726	5	{"type":"Utterance","sender":"speaker","contents":"bottom row right is green","time":1523928243726}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523928267911	6	{"type":"Utterance","sender":"speaker","contents":"Bottom corners are green","time":1523928267911}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523928300568	7	{"type":"Utterance","sender":"speaker","contents":"left bottom row is blue","time":1523928300568}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523928330506	8	{"type":"Utterance","sender":"speaker","contents":"Left bottom corner is blue","time":1523928330506}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523928423912	9	{"type":"Utterance","sender":"speaker","contents":"bottom row is green, square has no yellow","time":1523928423912}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523928483508	9	{"type":"Utterance","sender":"listener","contents":"all of mine have green on bottom. 2 without yellow","time":1523928483508}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523928494679	9	{"type":"Utterance","sender":"listener","contents":"Is top right blue or purple?","time":1523928494679}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523928510092	9	{"type":"Utterance","sender":"speaker","contents":"purple","time":1523928510092}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523928532457	10	{"type":"Utterance","sender":"speaker","contents":"bright green in top right corner","time":1523928532457}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523928556035	11	{"type":"Utterance","sender":"speaker","contents":"bright yellow top right hand corner","time":1523928556035}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523928577311	12	{"type":"Utterance","sender":"speaker","contents":"bottom right corner is pink","time":1523928577311}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523928641065	13	{"type":"Utterance","sender":"speaker","contents":"top and bottom right are red, green right middle","time":1523928641065}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523928673162	14	{"type":"Utterance","sender":"speaker","contents":"blue in left top corner, bright pink in right top corner","time":1523928673162}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523928712491	15	{"type":"Utterance","sender":"speaker","contents":"orange top right hand corner, yellow top center","time":1523928712491}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523928743239	15	{"type":"Utterance","sender":"listener","contents":"orange on left top corner? I have no orange on right.","time":1523928743239}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523928763582	15	{"type":"Utterance","sender":"speaker","contents":"red top left","time":1523928763582}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523928779681	15	{"type":"Utterance","sender":"speaker","contents":"green bottom left","time":1523928779681}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523928807804	16	{"type":"Utterance","sender":"speaker","contents":"very middle and bottom middle are exact same shades of grey","time":1523928807804}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523928839134	17	{"type":"Utterance","sender":"speaker","contents":"yellow top middle row","time":1523928839134}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523928862625	18	{"type":"Utterance","sender":"speaker","contents":"bright pink top left","time":1523928862625}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523928887104	19	{"type":"Utterance","sender":"speaker","contents":"red bottom left corner","time":1523928887104}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523928909786	20	{"type":"Utterance","sender":"speaker","contents":"bright blue bottom middle","time":1523928909786}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523928943751	21	{"type":"Utterance","sender":"speaker","contents":"bright purple top right corner","time":1523928943751}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523928956913	21	{"type":"Utterance","sender":"speaker","contents":"red top middle","time":1523928956913}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523929001294	22	{"type":"Utterance","sender":"speaker","contents":"bright green top left, same 2 shades of blue below that.","time":1523929001294}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523929039175	23	{"type":"Utterance","sender":"speaker","contents":"blue in the middle row","time":1523929039175}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523929066231	24	{"type":"Utterance","sender":"speaker","contents":"green in bottom right corner and pink above it","time":1523929066231}
utterance	6677-6bfea9dd-7c54-41f2-98f1-6efa4e779d8e	1523929101924	25	{"type":"Utterance","sender":"speaker","contents":"green in middle center","time":1523929101924}
