eventType	gameid	time	roundNum	obj
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523839628186	1	{"type":"Utterance","sender":"speaker","contents":"the correct target is plum in far left middle","time":1523839628186}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523839642930	2	{"type":"Utterance","sender":"speaker","contents":"nice one","time":1523839642930}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523839646721	2	{"type":"Utterance","sender":"listener","contents":"ty","time":1523839646721}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523839663020	2	{"type":"Utterance","sender":"speaker","contents":"the correct one is dark blue bottom row in the middle ","time":1523839663020}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523839666210	2	{"type":"Utterance","sender":"speaker","contents":"darkest blue","time":1523839666210}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523839699595	3	{"type":"Utterance","sender":"speaker","contents":"target is lime green in center","time":1523839699595}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523839726973	4	{"type":"Utterance","sender":"speaker","contents":"light blue in top left corner, purple in bottom left corner ","time":1523839726973}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523839771001	5	{"type":"Utterance","sender":"speaker","contents":"target light blue top left corner purple top right corner","time":1523839771001}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523839827706	6	{"type":"Utterance","sender":"speaker","contents":"bottom row from left to right, light blue, purple, orange","time":1523839827706}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523839870821	7	{"type":"Utterance","sender":"speaker","contents":"top row orange, yellow, med blue","time":1523839870821}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523839955424	8	{"type":"Utterance","sender":"speaker","contents":"this one is tough, its the one with the brightest red orange and purple in the top row","time":1523839955424}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523839997265	9	{"type":"Utterance","sender":"speaker","contents":"wow these are getting hard","time":1523839997265}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840005429	9	{"type":"Utterance","sender":"listener","contents":"yeah haha, im sorry if i cant describe it properly","time":1523840005429}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840014338	9	{"type":"Utterance","sender":"speaker","contents":"me too","time":1523840014338}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840020196	9	{"type":"Utterance","sender":"listener","contents":"so its not the one with the green in the bottom right, right?","time":1523840020196}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840022419	9	{"type":"Utterance","sender":"listener","contents":"we can work together","time":1523840022419}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840032601	9	{"type":"Utterance","sender":"speaker","contents":"hold on","time":1523840032601}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840037438	9	{"type":"Utterance","sender":"listener","contents":"sure","time":1523840037438}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840048571	9	{"type":"Utterance","sender":"speaker","contents":"the one that has no green","time":1523840048571}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840062803	9	{"type":"Utterance","sender":"speaker","contents":"bottom right is purple not plum","time":1523840062803}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840076811	9	{"type":"Utterance","sender":"listener","contents":"i think I got it","time":1523840076811}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840082664	10	{"type":"Utterance","sender":"speaker","contents":"nice job","time":1523840082664}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840089686	10	{"type":"Utterance","sender":"listener","contents":"thanks you too","time":1523840089686}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840110762	10	{"type":"Utterance","sender":"speaker","contents":"okay bright orange top left and plum/magenta top right ","time":1523840110762}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840114034	10	{"type":"Utterance","sender":"speaker","contents":"lime green bottom left","time":1523840114034}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840137792	11	{"type":"Utterance","sender":"speaker","contents":"baby blue middle right","time":1523840137792}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840158487	11	{"type":"Utterance","sender":"listener","contents":"the light blue one with purple in the bottom row in the middle?","time":1523840158487}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840171105	11	{"type":"Utterance","sender":"speaker","contents":"yes","time":1523840171105}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840182771	12	{"type":"Utterance","sender":"speaker","contents":"fuckkk ","time":1523840182771}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840182937	12	{"type":"Utterance","sender":"listener","contents":"yuck","time":1523840182937}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840186300	12	{"type":"Utterance","sender":"listener","contents":"lol","time":1523840186300}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840190827	12	{"type":"Utterance","sender":"speaker","contents":"lol alright lets see","time":1523840190827}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840206100	12	{"type":"Utterance","sender":"speaker","contents":"process of elimination, it is NOT the one with baby blue ","time":1523840206100}
utterance	0106-d3c57ab1-95ed-4684-8631-48aa4e964a07	1523840214948	12	{"type":"Utterance","sender":"listener","contents":"ok","time":1523840214948}
