eventType	gameid	time	roundNum	obj
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523897970757	1	{"type":"Utterance","sender":"speaker","contents":"purple corners","time":1523897970757}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898002888	2	{"type":"Utterance","sender":"speaker","contents":"two purple squares side by side","time":1523898002888}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898032773	3	{"type":"Utterance","sender":"speaker","contents":"Red corner, green middle","time":1523898032773}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898077975	4	{"type":"Utterance","sender":"speaker","contents":"two purple squares side by side, middle and lower","time":1523898077975}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898106135	5	{"type":"Utterance","sender":"speaker","contents":"Three green in L pattern, yellow top right","time":1523898106135}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898150852	6	{"type":"Utterance","sender":"speaker","contents":"gray, upper left, far right middle and lower left","time":1523898150852}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898197883	7	{"type":"Utterance","sender":"speaker","contents":"Two purple right, gray middle","time":1523898197883}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898252420	8	{"type":"Utterance","sender":"speaker","contents":"middle green, lower left darker green, lower right bright green","time":1523898252420}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898286166	9	{"type":"Utterance","sender":"speaker","contents":"blue green center and top left","time":1523898286166}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898299663	9	{"type":"Utterance","sender":"speaker","contents":"purple left middle","time":1523898299663}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898346835	10	{"type":"Utterance","sender":"speaker","contents":"top row - pink, purple, red","time":1523898346835}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898374272	11	{"type":"Utterance","sender":"speaker","contents":"middle dark blue","time":1523898374272}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898403707	12	{"type":"Utterance","sender":"speaker","contents":"middle neon green, upper left brownish gold","time":1523898403707}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898428795	13	{"type":"Utterance","sender":"speaker","contents":"Gray middle","time":1523898428795}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898468820	14	{"type":"Utterance","sender":"speaker","contents":"top row - gray, red, green","time":1523898468820}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898507177	15	{"type":"Utterance","sender":"speaker","contents":"Corner bright yellow, opposite orange corner","time":1523898507177}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898530580	16	{"type":"Utterance","sender":"speaker","contents":"middle pink","time":1523898530580}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898552205	17	{"type":"Utterance","sender":"speaker","contents":"middle gray, two pink","time":1523898552205}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898598392	18	{"type":"Utterance","sender":"speaker","contents":"middle row - all a shade of green, two are the exact same","time":1523898598392}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898625556	19	{"type":"Utterance","sender":"speaker","contents":"orange middle, blue and green around it","time":1523898625556}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898646100	20	{"type":"Utterance","sender":"speaker","contents":"middle row - pink, orange, darker pink","time":1523898646100}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898676852	21	{"type":"Utterance","sender":"speaker","contents":"Purple diagonal through middle, pink top right","time":1523898676852}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898705751	22	{"type":"Utterance","sender":"speaker","contents":"top row - two orange, gray","time":1523898705751}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898736900	23	{"type":"Utterance","sender":"speaker","contents":"Pink top and bottom middle","time":1523898736900}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898774403	24	{"type":"Utterance","sender":"speaker","contents":"middle row - neon green, purple, blue","time":1523898774403}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898795982	25	{"type":"Utterance","sender":"speaker","contents":"neon green middle","time":1523898795982}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898819580	26	{"type":"Utterance","sender":"speaker","contents":"only block with red, lower left corner","time":1523898819580}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898857921	27	{"type":"Utterance","sender":"speaker","contents":"right left bottom left corner","time":1523898857921}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898867775	27	{"type":"Utterance","sender":"speaker","contents":"Red left bottom corner","time":1523898867775}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898913347	28	{"type":"Utterance","sender":"speaker","contents":"middle row going vertically is all a shade of blue","time":1523898913347}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898943882	29	{"type":"Utterance","sender":"speaker","contents":"brownish middle, middle right pink","time":1523898943882}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523898980076	30	{"type":"Utterance","sender":"speaker","contents":"only block with blue, middle right","time":1523898980076}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523899031130	31	{"type":"Utterance","sender":"speaker","contents":"top row - dark purple, purple, green","time":1523899031130}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523899056069	32	{"type":"Utterance","sender":"speaker","contents":"bright yellow in upper left corner","time":1523899056069}
utterance	6353-7200c6ee-f38f-4907-b467-695fe11c3046	1523899062300	32	{"type":"Utterance","sender":"speaker","contents":"right corner sorry","time":1523899062300}
