eventType	gameid	time	roundNum	obj
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900700388	1	{"type":"Utterance","sender":"speaker","contents":"Blue square bottom right","time":1523900700388}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900715495	2	{"type":"Utterance","sender":"speaker","contents":"green square in the middle","time":1523900715495}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900733062	3	{"type":"Utterance","sender":"speaker","contents":"grey square in mid","time":1523900733062}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900752272	4	{"type":"Utterance","sender":"speaker","contents":"yellow square in the middle","time":1523900752272}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900770072	5	{"type":"Utterance","sender":"speaker","contents":"green bottom right","time":1523900770072}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900830069	6	{"type":"Utterance","sender":"speaker","contents":"orange upper middle and has the brightest pink and purple","time":1523900830069}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900863722	7	{"type":"Utterance","sender":"speaker","contents":"dark purple middle","time":1523900863722}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900882114	8	{"type":"Utterance","sender":"speaker","contents":"orange in the middle","time":1523900882114}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900907149	9	{"type":"Utterance","sender":"speaker","contents":"brightest green in middle","time":1523900907149}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900942598	10	{"type":"Utterance","sender":"speaker","contents":"green upper left ","time":1523900942598}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523900993733	11	{"type":"Utterance","sender":"speaker","contents":"Brightest green bottom middle, blue top middle","time":1523900993733}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901043382	12	{"type":"Utterance","sender":"speaker","contents":"the upper row has yellow, golden and purple","time":1523901043382}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901089619	13	{"type":"Utterance","sender":"speaker","contents":"Top has grey pink, pink","time":1523901089619}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901158635	14	{"type":"Utterance","sender":"speaker","contents":"the middle row has mint, faded orange and redish orange","time":1523901158635}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901188172	15	{"type":"Utterance","sender":"speaker","contents":"bright green bottom mid","time":1523901188172}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901225375	16	{"type":"Utterance","sender":"speaker","contents":"upper row is green-blue-green","time":1523901225375}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901248107	17	{"type":"Utterance","sender":"speaker","contents":"orange, brown, grey top","time":1523901248107}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901277094	17	{"type":"Utterance","sender":"speaker","contents":"bright yellow bottom left","time":1523901277094}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901302044	18	{"type":"Utterance","sender":"speaker","contents":"top is orange-purple-green","time":1523901302044}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901331194	19	{"type":"Utterance","sender":"speaker","contents":"orange green brown top","time":1523901331194}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901378978	20	{"type":"Utterance","sender":"speaker","contents":"bottom is green-redish brown- green","time":1523901378978}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901409378	21	{"type":"Utterance","sender":"speaker","contents":"pink, blue, green mid","time":1523901409378}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901432120	22	{"type":"Utterance","sender":"speaker","contents":"top is grey, green, purple","time":1523901432120}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901477169	23	{"type":"Utterance","sender":"speaker","contents":"mid and bottom have same color on right side","time":1523901477169}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901526344	24	{"type":"Utterance","sender":"speaker","contents":"bottom is redish brown, purple, red","time":1523901526344}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901561748	25	{"type":"Utterance","sender":"speaker","contents":"dark blue, orange, teal top","time":1523901561748}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901595275	26	{"type":"Utterance","sender":"speaker","contents":"middle is blue","time":1523901595275}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901606143	27	{"type":"Utterance","sender":"speaker","contents":"red mid","time":1523901606143}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901626525	28	{"type":"Utterance","sender":"speaker","contents":"blue mid","time":1523901626525}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901656110	29	{"type":"Utterance","sender":"speaker","contents":"teal mid, pink/purple bottom left","time":1523901656110}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901681204	30	{"type":"Utterance","sender":"speaker","contents":"upper middle blue","time":1523901681204}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901698602	31	{"type":"Utterance","sender":"speaker","contents":"bright pink mid","time":1523901698602}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901709742	32	{"type":"Utterance","sender":"speaker","contents":"purple mid","time":1523901709742}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901726433	33	{"type":"Utterance","sender":"speaker","contents":"purple top mid","time":1523901726433}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901764795	34	{"type":"Utterance","sender":"speaker","contents":"bottom is blue green green","time":1523901764795}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901792974	35	{"type":"Utterance","sender":"speaker","contents":"bright green top mid","time":1523901792974}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901812885	36	{"type":"Utterance","sender":"speaker","contents":"middle is bright green ","time":1523901812885}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901841311	37	{"type":"Utterance","sender":"speaker","contents":"blue mid left","time":1523901841311}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901873128	38	{"type":"Utterance","sender":"speaker","contents":"top right is bright pink","time":1523901873128}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901891670	39	{"type":"Utterance","sender":"speaker","contents":"blue mid right","time":1523901891670}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901936724	40	{"type":"Utterance","sender":"speaker","contents":"top left is yellowish","time":1523901936724}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523901964435	41	{"type":"Utterance","sender":"speaker","contents":"red, pink, green top","time":1523901964435}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902005777	42	{"type":"Utterance","sender":"speaker","contents":"top right is golden","time":1523902005777}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902070068	43	{"type":"Utterance","sender":"speaker","contents":"brown, grey, purple bottom, green center, blue top mid","time":1523902070068}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902115816	44	{"type":"Utterance","sender":"speaker","contents":"bottom is blue, orange, light blue","time":1523902115816}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902168845	45	{"type":"Utterance","sender":"speaker","contents":"bright orange top mid, no other orange","time":1523902168845}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902218502	46	{"type":"Utterance","sender":"speaker","contents":"middle is ugly yellow, grey and bright green","time":1523902218502}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902253533	47	{"type":"Utterance","sender":"speaker","contents":"green orange green mid","time":1523902253533}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902301846	48	{"type":"Utterance","sender":"speaker","contents":"light green, orange, grey mid. top brown, faded purple, bright purple~~~ ","time":1523902301846}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902311839	48	{"type":"Utterance","sender":"listener","contents":"This is going to expire on me but I will stay and play so you get the bonus","time":1523902311839}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902329766	48	{"type":"Utterance","sender":"speaker","contents":"damn :c  thank you ♥ ","time":1523902329766}
utterance	3263-c906efc3-d3b0-4ad3-98fe-6aa15bb05d22	1523902347868	49	{"type":"Utterance","sender":"speaker","contents":"brown teal brown mid","time":1523902347868}
