type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	592	1517079968968	0	0	1	0	1	0	1	9	33	85	50	331	55	50	323	80	50	54	87	50	153	44	50	236	92	50	285	14	50	279	45	50	215	90	50	42	47	50	306	2	50	144	37	50	233	18	50	227	99	50	316	83	50	24	67	50	253	69	50	236	47	50	42	47	50	306	2	50	144	37	50	233	18	50	227	99	50	316	83	50	24	67	50	253	69	50	236	47	50	33	85	50	331	55	50	323	80	50	54	87	50	153	44	50	236	92	50	285	14	50	279	45	50	215	90	50
StateGrid	592	1517079968969	1	0	1	0	0	1	0	2	261	76	50	352	6	50	109	90	50	235	36	50	102	58	50	355	94	50	246	89	50	53	69	50	198	56	50	261	76	50	285	92	50	109	90	50	235	36	50	102	58	50	355	94	50	11	65	50	53	69	50	198	56	50	261	76	50	352	6	50	109	90	50	235	36	50	102	58	50	355	94	50	246	89	50	53	69	50	198	56	50	261	76	50	285	92	50	109	90	50	235	36	50	102	58	50	355	94	50	11	65	50	53	69	50	198	56	50
StateGrid	592	1517079968969	2	1	0	1	0	1	0	8	192	97	50	85	68	50	257	6	50	280	43	50	280	48	50	237	87	50	175	60	50	6	90	50	49	70	50	288	15	50	132	24	50	314	25	50	101	80	50	7	63	50	32	44	50	156	23	50	96	47	50	49	70	50	288	15	50	132	24	50	314	25	50	101	80	50	7	63	50	32	44	50	156	23	50	96	47	50	49	70	50	192	97	50	85	68	50	257	6	50	280	43	50	280	48	50	237	87	50	175	60	50	6	90	50	49	70	50
StateGrid	592	1517079968969	3	1	0	1	0	1	0	7	70	98	50	159	12	50	264	56	50	40	64	50	120	69	50	28	79	50	175	17	50	194	72	50	25	86	50	348	98	50	310	5	50	214	24	50	275	88	50	120	69	50	217	33	50	175	17	50	153	50	50	276	35	50	348	98	50	310	5	50	214	24	50	275	88	50	120	69	50	217	33	50	175	17	50	153	50	50	276	35	50	70	98	50	159	12	50	264	56	50	40	64	50	120	69	50	28	79	50	175	17	50	194	72	50	25	86	50
StateGrid	592	1517079968969	4	0	0	1	1	1	0	1	81	81	50	198	40	50	158	51	50	25	3	50	147	63	50	281	57	50	223	79	50	355	18	50	248	75	50	81	81	50	198	40	50	158	51	50	25	3	50	147	63	50	107	64	50	223	79	50	355	18	50	248	75	50	81	81	50	198	40	50	158	51	50	25	3	50	147	63	50	107	64	50	223	79	50	355	18	50	248	75	50	81	81	50	198	40	50	158	51	50	25	3	50	147	63	50	281	57	50	223	79	50	355	18	50	248	75	50
StateGrid	592	1517079968969	5	1	1	0	0	0	1	7	12	10	50	190	27	50	32	66	50	182	40	50	3	2	50	337	54	50	103	96	50	104	68	50	52	65	50	13	35	50	190	27	50	6	73	50	118	62	50	222	49	50	337	54	50	215	58	50	248	68	50	167	84	50	13	35	50	190	27	50	6	73	50	118	62	50	222	49	50	337	54	50	215	58	50	248	68	50	167	84	50	12	10	50	190	27	50	32	66	50	182	40	50	3	2	50	337	54	50	103	96	50	104	68	50	52	65	50
StateGrid	592	1517079968970	6	0	0	1	0	0	1	4	152	94	50	1	44	50	337	8	50	251	84	50	344	84	50	205	49	50	109	40	50	327	13	50	145	84	50	152	94	50	351	40	50	337	8	50	251	84	50	67	41	50	289	74	50	109	40	50	73	55	50	145	84	50	152	94	50	1	44	50	337	8	50	251	84	50	344	84	50	205	49	50	109	40	50	327	13	50	145	84	50	152	94	50	351	40	50	337	8	50	251	84	50	67	41	50	289	74	50	109	40	50	73	55	50	145	84	50
StateGrid	592	1517079968970	7	0	0	1	0	0	1	3	329	71	50	44	29	50	136	85	50	186	80	50	342	54	50	151	79	50	118	66	50	290	6	50	39	75	50	329	71	50	44	29	50	156	56	50	186	80	50	342	54	50	151	79	50	244	76	50	290	6	50	153	50	50	329	71	50	44	29	50	136	85	50	186	80	50	342	54	50	151	79	50	118	66	50	290	6	50	39	75	50	329	71	50	44	29	50	156	56	50	186	80	50	342	54	50	151	79	50	244	76	50	290	6	50	153	50	50
StateGrid	592	1517079968970	8	0	1	0	0	1	0	3	80	13	50	129	19	50	205	10	50	134	12	50	225	52	50	42	67	50	144	84	50	136	6	50	277	87	50	80	13	50	129	19	50	301	11	50	134	12	50	225	52	50	42	67	50	144	84	50	341	61	50	96	97	50	80	13	50	129	19	50	205	10	50	134	12	50	225	52	50	42	67	50	144	84	50	136	6	50	277	87	50	80	13	50	129	19	50	301	11	50	134	12	50	225	52	50	42	67	50	144	84	50	341	61	50	96	97	50
StateGrid	592	1517079968970	9	1	1	0	0	0	1	8	284	78	50	227	40	50	127	13	50	133	56	50	29	24	50	210	49	50	277	99	50	156	55	50	254	59	50	192	94	50	27	86	50	351	79	50	72	82	50	29	24	50	178	18	50	126	85	50	309	8	50	320	39	50	192	94	50	27	86	50	351	79	50	72	82	50	29	24	50	178	18	50	126	85	50	309	8	50	320	39	50	284	78	50	227	40	50	127	13	50	133	56	50	29	24	50	210	49	50	277	99	50	156	55	50	254	59	50
