type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	912	1517079970487	0	1	1	0	0	0	1	8	240	19	50	227	38	50	247	11	50	338	44	50	246	18	50	111	20	50	8	40	50	131	6	50	334	0	50	240	19	50	135	8	50	329	59	50	3	47	50	312	61	50	217	83	50	329	32	50	166	89	50	195	66	50	240	19	50	135	8	50	329	59	50	3	47	50	312	61	50	217	83	50	329	32	50	166	89	50	195	66	50	240	19	50	227	38	50	247	11	50	338	44	50	246	18	50	111	20	50	8	40	50	131	6	50	334	0	50
StateGrid	912	1517079970487	1	0	1	0	0	1	0	1	348	13	50	158	26	50	45	20	50	119	84	50	214	57	50	22	69	50	268	89	50	47	20	50	323	87	50	348	13	50	158	26	50	253	57	50	119	84	50	214	57	50	22	69	50	268	89	50	47	20	50	323	87	50	348	13	50	158	26	50	45	20	50	119	84	50	214	57	50	22	69	50	268	89	50	47	20	50	323	87	50	348	13	50	158	26	50	253	57	50	119	84	50	214	57	50	22	69	50	268	89	50	47	20	50	323	87	50
StateGrid	912	1517079970487	2	0	1	0	1	0	1	2	87	57	50	143	19	50	283	27	50	172	6	50	60	91	50	301	90	50	253	84	50	8	51	50	291	89	50	87	57	50	143	19	50	283	27	50	172	6	50	61	9	50	213	75	50	253	84	50	8	51	50	291	89	50	87	57	50	143	19	50	283	27	50	172	6	50	61	9	50	213	75	50	253	84	50	8	51	50	291	89	50	87	57	50	143	19	50	283	27	50	172	6	50	60	91	50	301	90	50	253	84	50	8	51	50	291	89	50
StateGrid	912	1517079970488	3	1	0	1	1	0	1	7	131	3	50	167	91	50	343	64	50	96	78	50	280	12	50	75	61	50	256	82	50	319	81	50	273	15	50	327	23	50	332	67	50	9	91	50	210	21	50	33	15	50	283	34	50	161	53	50	319	81	50	273	15	50	131	3	50	167	91	50	343	64	50	96	78	50	280	12	50	75	61	50	256	82	50	319	81	50	273	15	50	327	23	50	332	67	50	9	91	50	210	21	50	33	15	50	283	34	50	161	53	50	319	81	50	273	15	50
StateGrid	912	1517079970488	4	0	0	1	1	1	0	2	97	18	50	67	72	50	135	92	50	337	74	50	218	2	50	342	26	50	167	63	50	327	85	50	278	44	50	97	18	50	67	72	50	135	92	50	337	74	50	218	2	50	342	26	50	335	96	50	183	34	50	278	44	50	97	18	50	67	72	50	135	92	50	337	74	50	218	2	50	342	26	50	335	96	50	183	34	50	278	44	50	97	18	50	67	72	50	135	92	50	337	74	50	218	2	50	342	26	50	167	63	50	327	85	50	278	44	50
StateGrid	912	1517079970488	5	0	1	0	0	1	0	9	38	89	50	138	2	50	17	82	50	38	72	50	258	92	50	294	30	50	316	48	50	59	69	50	219	77	50	18	54	50	256	83	50	253	95	50	119	89	50	336	66	50	257	44	50	291	83	50	53	40	50	321	64	50	38	89	50	138	2	50	17	82	50	38	72	50	258	92	50	294	30	50	316	48	50	59	69	50	219	77	50	18	54	50	256	83	50	253	95	50	119	89	50	336	66	50	257	44	50	291	83	50	53	40	50	321	64	50
StateGrid	912	1517079970488	6	0	1	0	1	0	1	9	314	43	50	132	36	50	219	65	50	216	52	50	189	58	50	282	84	50	171	69	50	202	83	50	83	4	50	96	17	50	287	62	50	159	89	50	16	30	50	191	8	50	317	34	50	154	78	50	30	73	50	271	87	50	96	17	50	287	62	50	159	89	50	16	30	50	191	8	50	317	34	50	154	78	50	30	73	50	271	87	50	314	43	50	132	36	50	219	65	50	216	52	50	189	58	50	282	84	50	171	69	50	202	83	50	83	4	50
StateGrid	912	1517079970489	7	0	0	1	0	0	1	1	300	97	50	78	70	50	24	34	50	274	37	50	95	5	50	4	65	50	169	61	50	110	87	50	35	49	50	300	97	50	78	70	50	24	34	50	274	37	50	211	74	50	4	65	50	169	61	50	110	87	50	35	49	50	300	97	50	78	70	50	24	34	50	274	37	50	95	5	50	4	65	50	169	61	50	110	87	50	35	49	50	300	97	50	78	70	50	24	34	50	274	37	50	211	74	50	4	65	50	169	61	50	110	87	50	35	49	50
StateGrid	912	1517079970489	8	0	0	1	1	1	0	1	47	18	50	73	39	50	101	81	50	12	44	50	117	64	50	68	50	50	287	58	50	39	82	50	257	7	50	47	18	50	73	39	50	101	81	50	77	38	50	117	64	50	68	50	50	287	58	50	39	82	50	257	7	50	47	18	50	73	39	50	101	81	50	77	38	50	117	64	50	68	50	50	287	58	50	39	82	50	257	7	50	47	18	50	73	39	50	101	81	50	12	44	50	117	64	50	68	50	50	287	58	50	39	82	50	257	7	50
StateGrid	912	1517079970489	9	0	0	1	1	1	0	5	341	92	50	294	59	50	156	62	50	97	27	50	287	0	50	153	96	50	151	36	50	108	0	50	230	97	50	335	51	50	294	59	50	270	58	50	97	27	50	12	16	50	153	96	50	94	13	50	108	0	50	278	37	50	335	51	50	294	59	50	270	58	50	97	27	50	12	16	50	153	96	50	94	13	50	108	0	50	278	37	50	341	92	50	294	59	50	156	62	50	97	27	50	287	0	50	153	96	50	151	36	50	108	0	50	230	97	50
