type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	194	1517079967092	0	1	0	1	0	1	0	2	290	88	50	88	10	50	301	88	50	102	63	50	201	52	50	80	51	50	325	92	50	110	67	50	306	7	50	290	88	50	88	10	50	301	88	50	102	63	50	201	52	50	141	10	50	300	51	50	110	67	50	306	7	50	290	88	50	88	10	50	301	88	50	102	63	50	201	52	50	141	10	50	300	51	50	110	67	50	306	7	50	290	88	50	88	10	50	301	88	50	102	63	50	201	52	50	80	51	50	325	92	50	110	67	50	306	7	50
StateGrid	194	1517079967093	1	0	0	1	1	1	0	1	65	6	50	133	22	50	66	36	50	317	68	50	186	71	50	226	84	50	196	25	50	186	6	50	264	83	50	290	86	50	133	22	50	66	36	50	317	68	50	186	71	50	226	84	50	196	25	50	186	6	50	264	83	50	290	86	50	133	22	50	66	36	50	317	68	50	186	71	50	226	84	50	196	25	50	186	6	50	264	83	50	65	6	50	133	22	50	66	36	50	317	68	50	186	71	50	226	84	50	196	25	50	186	6	50	264	83	50
StateGrid	194	1517079967093	2	1	0	1	1	0	1	8	85	40	50	9	6	50	53	64	50	121	90	50	302	80	50	77	6	50	4	49	50	319	47	50	217	69	50	206	10	50	117	99	50	143	91	50	264	64	50	232	71	50	241	94	50	244	50	50	319	47	50	26	71	50	85	40	50	9	6	50	53	64	50	121	90	50	302	80	50	77	6	50	4	49	50	319	47	50	217	69	50	206	10	50	117	99	50	143	91	50	264	64	50	232	71	50	241	94	50	244	50	50	319	47	50	26	71	50
StateGrid	194	1517079967093	3	0	1	0	1	0	1	5	109	29	50	130	55	50	189	0	50	19	27	50	43	71	50	230	35	50	204	87	50	188	92	50	68	16	50	240	49	50	130	55	50	70	63	50	19	27	50	43	71	50	96	45	50	204	87	50	147	85	50	110	67	50	240	49	50	130	55	50	70	63	50	19	27	50	43	71	50	96	45	50	204	87	50	147	85	50	110	67	50	109	29	50	130	55	50	189	0	50	19	27	50	43	71	50	230	35	50	204	87	50	188	92	50	68	16	50
StateGrid	194	1517079967093	4	0	1	0	1	0	1	4	236	10	50	128	16	50	87	94	50	218	54	50	16	72	50	267	67	50	111	67	50	229	90	50	207	42	50	236	10	50	128	16	50	254	84	50	218	54	50	248	52	50	267	67	50	0	28	50	229	90	50	317	17	50	236	10	50	128	16	50	254	84	50	218	54	50	248	52	50	267	67	50	0	28	50	229	90	50	317	17	50	236	10	50	128	16	50	87	94	50	218	54	50	16	72	50	267	67	50	111	67	50	229	90	50	207	42	50
StateGrid	194	1517079967094	5	1	0	1	1	0	1	7	172	8	50	86	84	50	102	28	50	101	4	50	245	79	50	274	13	50	7	9	50	78	96	50	206	24	50	272	54	50	86	84	50	213	99	50	60	98	50	245	79	50	229	37	50	310	40	50	205	57	50	309	4	50	172	8	50	86	84	50	102	28	50	101	4	50	245	79	50	274	13	50	7	9	50	78	96	50	206	24	50	272	54	50	86	84	50	213	99	50	60	98	50	245	79	50	229	37	50	310	40	50	205	57	50	309	4	50
StateGrid	194	1517079967094	6	1	0	1	0	1	0	5	297	63	50	78	12	50	126	37	50	305	88	50	281	53	50	4	74	50	150	74	50	29	76	50	4	87	50	69	28	50	78	12	50	341	50	50	305	88	50	281	53	50	258	15	50	150	74	50	69	92	50	65	43	50	69	28	50	78	12	50	341	50	50	305	88	50	281	53	50	258	15	50	150	74	50	69	92	50	65	43	50	297	63	50	78	12	50	126	37	50	305	88	50	281	53	50	4	74	50	150	74	50	29	76	50	4	87	50
StateGrid	194	1517079967094	7	0	1	0	0	1	0	2	322	39	50	253	47	50	274	62	50	137	63	50	104	92	50	155	62	50	103	80	50	90	46	50	171	32	50	322	39	50	253	47	50	274	62	50	197	36	50	104	92	50	155	62	50	103	80	50	90	46	50	218	71	50	322	39	50	253	47	50	274	62	50	137	63	50	104	92	50	155	62	50	103	80	50	90	46	50	171	32	50	322	39	50	253	47	50	274	62	50	197	36	50	104	92	50	155	62	50	103	80	50	90	46	50	218	71	50
StateGrid	194	1517079967094	8	0	1	0	0	1	0	1	286	75	50	85	68	50	54	15	50	325	26	50	68	78	50	347	42	50	331	5	50	352	50	50	181	92	50	154	90	50	85	68	50	54	15	50	325	26	50	68	78	50	347	42	50	331	5	50	352	50	50	181	92	50	286	75	50	85	68	50	54	15	50	325	26	50	68	78	50	347	42	50	331	5	50	352	50	50	181	92	50	154	90	50	85	68	50	54	15	50	325	26	50	68	78	50	347	42	50	331	5	50	352	50	50	181	92	50
StateGrid	194	1517079967094	9	1	1	0	0	0	1	5	143	21	50	150	73	50	320	99	50	94	56	50	92	98	50	253	39	50	257	2	50	232	60	50	354	17	50	143	21	50	143	66	50	204	61	50	94	56	50	325	6	50	2	38	50	257	2	50	72	25	50	354	17	50	143	21	50	143	66	50	204	61	50	94	56	50	325	6	50	2	38	50	257	2	50	72	25	50	354	17	50	143	21	50	150	73	50	320	99	50	94	56	50	92	98	50	253	39	50	257	2	50	232	60	50	354	17	50
