type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	871	1517079970288	0	1	1	0	0	0	1	7	204	75	50	348	68	50	193	88	50	170	44	50	18	63	50	264	89	50	184	47	50	350	96	50	143	86	50	192	43	50	348	68	50	99	21	50	81	22	50	348	48	50	151	55	50	172	17	50	350	96	50	68	28	50	192	43	50	348	68	50	99	21	50	81	22	50	348	48	50	151	55	50	172	17	50	350	96	50	68	28	50	204	75	50	348	68	50	193	88	50	170	44	50	18	63	50	264	89	50	184	47	50	350	96	50	143	86	50
StateGrid	871	1517079970288	1	0	0	1	0	0	1	2	123	82	50	194	21	50	312	40	50	25	29	50	157	78	50	256	53	50	57	77	50	167	0	50	80	19	50	123	82	50	305	77	50	312	40	50	321	62	50	157	78	50	256	53	50	57	77	50	167	0	50	80	19	50	123	82	50	194	21	50	312	40	50	25	29	50	157	78	50	256	53	50	57	77	50	167	0	50	80	19	50	123	82	50	305	77	50	312	40	50	321	62	50	157	78	50	256	53	50	57	77	50	167	0	50	80	19	50
StateGrid	871	1517079970288	2	0	0	1	1	1	0	3	111	4	50	239	98	50	209	46	50	36	49	50	205	99	50	93	62	50	267	8	50	272	36	50	309	48	50	111	4	50	239	98	50	209	46	50	36	49	50	186	54	50	93	62	50	261	18	50	260	63	50	309	48	50	111	4	50	239	98	50	209	46	50	36	49	50	186	54	50	93	62	50	261	18	50	260	63	50	309	48	50	111	4	50	239	98	50	209	46	50	36	49	50	205	99	50	93	62	50	267	8	50	272	36	50	309	48	50
StateGrid	871	1517079970289	3	0	0	1	1	1	0	5	182	52	50	297	33	50	242	37	50	0	50	50	172	38	50	330	45	50	352	67	50	238	79	50	309	46	50	182	52	50	209	39	50	242	37	50	250	96	50	172	38	50	74	67	50	79	52	50	238	79	50	355	37	50	182	52	50	209	39	50	242	37	50	250	96	50	172	38	50	74	67	50	79	52	50	238	79	50	355	37	50	182	52	50	297	33	50	242	37	50	0	50	50	172	38	50	330	45	50	352	67	50	238	79	50	309	46	50
StateGrid	871	1517079970289	4	1	1	0	0	0	1	5	19	98	50	328	89	50	50	6	50	198	43	50	258	42	50	122	69	50	326	57	50	301	44	50	218	47	50	198	21	50	35	27	50	50	6	50	198	43	50	200	98	50	122	69	50	177	69	50	299	82	50	218	47	50	198	21	50	35	27	50	50	6	50	198	43	50	200	98	50	122	69	50	177	69	50	299	82	50	218	47	50	19	98	50	328	89	50	50	6	50	198	43	50	258	42	50	122	69	50	326	57	50	301	44	50	218	47	50
StateGrid	871	1517079970289	5	1	0	1	1	0	1	5	157	85	50	280	90	50	287	2	50	107	59	50	8	68	50	149	10	50	242	44	50	74	86	50	290	72	50	157	85	50	280	90	50	287	2	50	263	29	50	204	6	50	334	88	50	127	4	50	74	86	50	192	92	50	157	85	50	280	90	50	287	2	50	107	59	50	8	68	50	149	10	50	242	44	50	74	86	50	290	72	50	157	85	50	280	90	50	287	2	50	263	29	50	204	6	50	334	88	50	127	4	50	74	86	50	192	92	50
StateGrid	871	1517079970289	6	0	1	0	0	1	0	1	320	41	50	101	16	50	111	22	50	115	5	50	255	83	50	237	94	50	210	29	50	209	1	50	102	97	50	320	41	50	101	16	50	111	22	50	115	5	50	255	83	50	237	94	50	210	29	50	209	1	50	260	32	50	320	41	50	101	16	50	111	22	50	115	5	50	255	83	50	237	94	50	210	29	50	209	1	50	102	97	50	320	41	50	101	16	50	111	22	50	115	5	50	255	83	50	237	94	50	210	29	50	209	1	50	260	32	50
StateGrid	871	1517079970290	7	0	0	1	0	0	1	8	298	1	50	311	14	50	31	91	50	186	42	50	163	31	50	281	75	50	27	96	50	274	61	50	11	69	50	201	43	50	219	58	50	323	43	50	110	46	50	163	31	50	303	59	50	250	68	50	187	49	50	227	47	50	298	1	50	311	14	50	31	91	50	186	42	50	163	31	50	281	75	50	27	96	50	274	61	50	11	69	50	201	43	50	219	58	50	323	43	50	110	46	50	163	31	50	303	59	50	250	68	50	187	49	50	227	47	50
StateGrid	871	1517079970290	8	0	1	0	1	0	1	7	163	10	50	184	13	50	117	96	50	295	78	50	42	60	50	95	15	50	22	5	50	229	71	50	130	24	50	240	70	50	184	13	50	117	96	50	354	0	50	74	77	50	142	94	50	347	55	50	156	88	50	101	23	50	240	70	50	184	13	50	117	96	50	354	0	50	74	77	50	142	94	50	347	55	50	156	88	50	101	23	50	163	10	50	184	13	50	117	96	50	295	78	50	42	60	50	95	15	50	22	5	50	229	71	50	130	24	50
StateGrid	871	1517079970290	9	1	0	1	1	0	1	8	204	33	50	128	48	50	67	1	50	69	62	50	125	94	50	69	33	50	104	85	50	290	97	50	124	4	50	127	81	50	346	52	50	71	58	50	310	31	50	355	48	50	251	70	50	135	1	50	290	97	50	108	79	50	204	33	50	128	48	50	67	1	50	69	62	50	125	94	50	69	33	50	104	85	50	290	97	50	124	4	50	127	81	50	346	52	50	71	58	50	310	31	50	355	48	50	251	70	50	135	1	50	290	97	50	108	79	50
