type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	442	1517079968255	0	0	1	0	1	0	1	1	207	56	50	348	23	50	99	36	50	320	57	50	353	82	50	56	35	50	248	84	50	267	6	50	180	75	50	207	56	50	147	28	50	99	36	50	320	57	50	353	82	50	56	35	50	248	84	50	267	6	50	180	75	50	207	56	50	147	28	50	99	36	50	320	57	50	353	82	50	56	35	50	248	84	50	267	6	50	180	75	50	207	56	50	348	23	50	99	36	50	320	57	50	353	82	50	56	35	50	248	84	50	267	6	50	180	75	50
StateGrid	442	1517079968255	1	0	0	1	0	0	1	1	52	55	50	319	52	50	358	17	50	2	85	50	84	96	50	149	64	50	338	26	50	344	78	50	139	2	50	52	55	50	319	52	50	358	17	50	2	85	50	84	96	50	149	64	50	338	26	50	203	88	50	139	2	50	52	55	50	319	52	50	358	17	50	2	85	50	84	96	50	149	64	50	338	26	50	344	78	50	139	2	50	52	55	50	319	52	50	358	17	50	2	85	50	84	96	50	149	64	50	338	26	50	203	88	50	139	2	50
StateGrid	442	1517079968255	2	0	0	1	0	0	1	2	185	24	50	169	40	50	110	40	50	167	61	50	239	41	50	288	96	50	17	3	50	177	21	50	114	82	50	185	24	50	165	5	50	110	40	50	167	61	50	239	41	50	100	75	50	17	3	50	177	21	50	114	82	50	185	24	50	169	40	50	110	40	50	167	61	50	239	41	50	288	96	50	17	3	50	177	21	50	114	82	50	185	24	50	165	5	50	110	40	50	167	61	50	239	41	50	100	75	50	17	3	50	177	21	50	114	82	50
StateGrid	442	1517079968255	3	1	1	0	0	0	1	1	353	91	50	186	0	50	59	70	50	97	64	50	102	67	50	73	17	50	225	4	50	137	75	50	135	88	50	261	99	50	186	0	50	59	70	50	97	64	50	102	67	50	73	17	50	225	4	50	137	75	50	135	88	50	261	99	50	186	0	50	59	70	50	97	64	50	102	67	50	73	17	50	225	4	50	137	75	50	135	88	50	353	91	50	186	0	50	59	70	50	97	64	50	102	67	50	73	17	50	225	4	50	137	75	50	135	88	50
StateGrid	442	1517079968256	4	0	0	1	1	1	0	6	292	58	50	282	99	50	260	71	50	225	5	50	307	36	50	89	64	50	267	48	50	345	76	50	226	32	50	210	14	50	184	59	50	232	21	50	157	87	50	135	26	50	207	63	50	267	48	50	345	76	50	226	32	50	210	14	50	184	59	50	232	21	50	157	87	50	135	26	50	207	63	50	267	48	50	345	76	50	226	32	50	292	58	50	282	99	50	260	71	50	225	5	50	307	36	50	89	64	50	267	48	50	345	76	50	226	32	50
StateGrid	442	1517079968256	5	0	1	0	1	0	1	5	180	89	50	238	46	50	134	7	50	345	8	50	56	73	50	107	72	50	17	10	50	23	5	50	109	36	50	180	89	50	294	21	50	134	7	50	239	34	50	57	92	50	107	72	50	17	10	50	175	4	50	127	95	50	180	89	50	294	21	50	134	7	50	239	34	50	57	92	50	107	72	50	17	10	50	175	4	50	127	95	50	180	89	50	238	46	50	134	7	50	345	8	50	56	73	50	107	72	50	17	10	50	23	5	50	109	36	50
StateGrid	442	1517079968256	6	1	1	0	1	1	0	5	154	59	50	175	63	50	311	31	50	316	79	50	173	30	50	76	14	50	321	86	50	147	51	50	224	30	50	223	66	50	175	63	50	283	75	50	316	79	50	173	30	50	174	77	50	321	86	50	81	85	50	274	87	50	154	59	50	175	63	50	311	31	50	316	79	50	173	30	50	76	14	50	321	86	50	147	51	50	224	30	50	223	66	50	175	63	50	283	75	50	316	79	50	173	30	50	174	77	50	321	86	50	81	85	50	274	87	50
StateGrid	442	1517079968256	7	0	1	0	1	0	1	3	84	33	50	354	18	50	142	66	50	158	90	50	2	5	50	266	91	50	331	52	50	286	20	50	295	35	50	84	33	50	302	25	50	142	66	50	83	9	50	2	5	50	136	40	50	331	52	50	286	20	50	295	35	50	84	33	50	302	25	50	142	66	50	83	9	50	2	5	50	136	40	50	331	52	50	286	20	50	295	35	50	84	33	50	354	18	50	142	66	50	158	90	50	2	5	50	266	91	50	331	52	50	286	20	50	295	35	50
StateGrid	442	1517079968256	8	0	1	0	0	1	0	7	265	3	50	354	42	50	233	89	50	131	60	50	113	48	50	139	58	50	213	89	50	40	46	50	72	93	50	265	3	50	294	4	50	143	64	50	145	79	50	127	63	50	302	86	50	218	8	50	335	18	50	72	93	50	265	3	50	354	42	50	233	89	50	131	60	50	113	48	50	139	58	50	213	89	50	40	46	50	72	93	50	265	3	50	294	4	50	143	64	50	145	79	50	127	63	50	302	86	50	218	8	50	335	18	50	72	93	50
StateGrid	442	1517079968256	9	1	0	1	1	0	1	9	298	30	50	29	14	50	287	31	50	202	77	50	295	46	50	121	45	50	217	9	50	115	73	50	56	72	50	263	14	50	295	6	50	161	79	50	2	10	50	196	50	50	66	65	50	332	89	50	318	36	50	219	61	50	298	30	50	29	14	50	287	31	50	202	77	50	295	46	50	121	45	50	217	9	50	115	73	50	56	72	50	263	14	50	295	6	50	161	79	50	2	10	50	196	50	50	66	65	50	332	89	50	318	36	50	219	61	50
