type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	692	1517079969427	0	1	1	0	1	1	0	1	320	12	50	332	61	50	235	20	50	280	16	50	64	96	50	320	41	50	52	59	50	312	34	50	341	38	50	237	36	50	332	61	50	235	20	50	280	16	50	64	96	50	320	41	50	52	59	50	312	34	50	341	38	50	320	12	50	332	61	50	235	20	50	280	16	50	64	96	50	320	41	50	52	59	50	312	34	50	341	38	50	237	36	50	332	61	50	235	20	50	280	16	50	64	96	50	320	41	50	52	59	50	312	34	50	341	38	50
StateGrid	692	1517079969427	1	1	1	0	0	0	1	5	306	24	50	93	76	50	271	87	50	255	44	50	50	55	50	52	69	50	167	97	50	295	39	50	93	65	50	195	82	50	119	64	50	180	60	50	267	83	50	50	55	50	52	69	50	167	97	50	295	39	50	321	35	50	195	82	50	119	64	50	180	60	50	267	83	50	50	55	50	52	69	50	167	97	50	295	39	50	321	35	50	306	24	50	93	76	50	271	87	50	255	44	50	50	55	50	52	69	50	167	97	50	295	39	50	93	65	50
StateGrid	692	1517079969427	2	0	1	0	0	1	0	8	76	4	50	89	26	50	42	69	50	135	97	50	31	60	50	173	96	50	152	45	50	322	59	50	99	36	50	45	3	50	335	20	50	268	81	50	280	64	50	31	60	50	65	58	50	289	83	50	90	55	50	14	87	50	76	4	50	89	26	50	42	69	50	135	97	50	31	60	50	173	96	50	152	45	50	322	59	50	99	36	50	45	3	50	335	20	50	268	81	50	280	64	50	31	60	50	65	58	50	289	83	50	90	55	50	14	87	50
StateGrid	692	1517079969428	3	0	1	0	1	0	1	5	116	76	50	35	84	50	239	97	50	257	60	50	295	89	50	241	5	50	144	31	50	170	57	50	4	82	50	188	58	50	35	84	50	151	76	50	84	56	50	295	89	50	241	5	50	144	31	50	155	37	50	148	76	50	188	58	50	35	84	50	151	76	50	84	56	50	295	89	50	241	5	50	144	31	50	155	37	50	148	76	50	116	76	50	35	84	50	239	97	50	257	60	50	295	89	50	241	5	50	144	31	50	170	57	50	4	82	50
StateGrid	692	1517079969428	4	1	0	1	0	1	0	6	260	89	50	327	17	50	41	2	50	60	95	50	235	33	50	165	91	50	22	2	50	170	90	50	35	11	50	23	70	50	338	59	50	41	2	50	125	62	50	31	64	50	165	91	50	22	2	50	138	98	50	337	74	50	23	70	50	338	59	50	41	2	50	125	62	50	31	64	50	165	91	50	22	2	50	138	98	50	337	74	50	260	89	50	327	17	50	41	2	50	60	95	50	235	33	50	165	91	50	22	2	50	170	90	50	35	11	50
StateGrid	692	1517079969428	5	0	0	1	0	0	1	2	90	74	50	268	30	50	230	5	50	354	92	50	29	97	50	9	55	50	337	39	50	39	93	50	24	44	50	342	64	50	268	30	50	230	5	50	350	31	50	29	97	50	9	55	50	337	39	50	39	93	50	24	44	50	90	74	50	268	30	50	230	5	50	354	92	50	29	97	50	9	55	50	337	39	50	39	93	50	24	44	50	342	64	50	268	30	50	230	5	50	350	31	50	29	97	50	9	55	50	337	39	50	39	93	50	24	44	50
StateGrid	692	1517079969428	6	0	1	0	0	1	0	6	31	95	50	339	89	50	294	35	50	200	10	50	58	80	50	138	70	50	132	89	50	174	12	50	45	42	50	244	95	50	339	89	50	323	58	50	200	10	50	267	75	50	259	78	50	132	89	50	241	96	50	21	80	50	31	95	50	339	89	50	294	35	50	200	10	50	58	80	50	138	70	50	132	89	50	174	12	50	45	42	50	244	95	50	339	89	50	323	58	50	200	10	50	267	75	50	259	78	50	132	89	50	241	96	50	21	80	50
StateGrid	692	1517079969429	7	1	1	0	1	1	0	5	157	32	50	223	9	50	215	92	50	0	10	50	32	55	50	257	80	50	182	71	50	112	54	50	281	21	50	1	41	50	223	9	50	262	4	50	0	10	50	112	62	50	257	80	50	182	71	50	45	86	50	194	11	50	157	32	50	223	9	50	215	92	50	0	10	50	32	55	50	257	80	50	182	71	50	112	54	50	281	21	50	1	41	50	223	9	50	262	4	50	0	10	50	112	62	50	257	80	50	182	71	50	45	86	50	194	11	50
StateGrid	692	1517079969429	8	1	0	1	1	0	1	3	326	24	50	183	87	50	127	51	50	316	31	50	39	37	50	347	91	50	318	67	50	51	89	50	246	49	50	326	24	50	346	54	50	149	20	50	316	31	50	39	37	50	347	91	50	131	17	50	51	89	50	246	49	50	326	24	50	183	87	50	127	51	50	316	31	50	39	37	50	347	91	50	318	67	50	51	89	50	246	49	50	326	24	50	346	54	50	149	20	50	316	31	50	39	37	50	347	91	50	131	17	50	51	89	50	246	49	50
StateGrid	692	1517079969429	9	0	1	0	1	0	1	2	341	95	50	130	82	50	299	72	50	149	6	50	358	70	50	2	7	50	129	52	50	6	34	50	105	4	50	226	30	50	130	82	50	299	72	50	50	91	50	358	70	50	2	7	50	129	52	50	6	34	50	105	4	50	226	30	50	130	82	50	299	72	50	50	91	50	358	70	50	2	7	50	129	52	50	6	34	50	105	4	50	341	95	50	130	82	50	299	72	50	149	6	50	358	70	50	2	7	50	129	52	50	6	34	50	105	4	50
