type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	25	1517079966175	0	0	0	1	0	0	1	2	126	33	50	88	19	50	166	2	50	34	26	50	7	45	50	182	65	50	227	25	50	168	96	50	155	47	50	126	33	50	120	15	50	166	2	50	34	26	50	7	45	50	182	65	50	42	65	50	168	96	50	155	47	50	126	33	50	88	19	50	166	2	50	34	26	50	7	45	50	182	65	50	227	25	50	168	96	50	155	47	50	126	33	50	120	15	50	166	2	50	34	26	50	7	45	50	182	65	50	42	65	50	168	96	50	155	47	50
StateGrid	25	1517079966175	1	1	0	1	0	1	0	9	254	29	50	46	87	50	356	87	50	37	58	50	282	97	50	65	99	50	270	22	50	38	56	50	11	55	50	117	62	50	326	53	50	45	2	50	201	13	50	210	52	50	36	68	50	118	6	50	133	17	50	137	51	50	117	62	50	326	53	50	45	2	50	201	13	50	210	52	50	36	68	50	118	6	50	133	17	50	137	51	50	254	29	50	46	87	50	356	87	50	37	58	50	282	97	50	65	99	50	270	22	50	38	56	50	11	55	50
StateGrid	25	1517079966175	2	1	1	0	0	0	1	6	335	66	50	37	13	50	358	76	50	120	7	50	238	59	50	80	58	50	348	98	50	74	37	50	202	70	50	239	49	50	37	13	50	62	78	50	41	70	50	186	73	50	80	58	50	348	98	50	160	88	50	298	63	50	239	49	50	37	13	50	62	78	50	41	70	50	186	73	50	80	58	50	348	98	50	160	88	50	298	63	50	335	66	50	37	13	50	358	76	50	120	7	50	238	59	50	80	58	50	348	98	50	74	37	50	202	70	50
StateGrid	25	1517079966175	3	0	0	1	0	0	1	5	24	21	50	4	48	50	312	5	50	153	77	50	343	19	50	184	7	50	323	83	50	288	79	50	322	52	50	24	21	50	4	48	50	341	59	50	93	96	50	343	19	50	122	59	50	285	13	50	103	43	50	322	52	50	24	21	50	4	48	50	312	5	50	153	77	50	343	19	50	184	7	50	323	83	50	288	79	50	322	52	50	24	21	50	4	48	50	341	59	50	93	96	50	343	19	50	122	59	50	285	13	50	103	43	50	322	52	50
StateGrid	25	1517079966176	4	1	0	1	0	1	0	8	263	96	50	101	34	50	34	17	50	35	69	50	41	76	50	55	82	50	151	69	50	285	42	50	226	57	50	11	93	50	208	79	50	105	93	50	125	28	50	190	81	50	354	94	50	233	73	50	285	42	50	85	12	50	11	93	50	208	79	50	105	93	50	125	28	50	190	81	50	354	94	50	233	73	50	285	42	50	85	12	50	263	96	50	101	34	50	34	17	50	35	69	50	41	76	50	55	82	50	151	69	50	285	42	50	226	57	50
StateGrid	25	1517079966176	5	1	1	0	0	0	1	7	188	5	50	237	21	50	299	46	50	94	18	50	179	80	50	13	2	50	244	42	50	270	74	50	45	2	50	180	30	50	186	35	50	299	46	50	94	18	50	135	64	50	343	87	50	131	49	50	247	12	50	20	1	50	180	30	50	186	35	50	299	46	50	94	18	50	135	64	50	343	87	50	131	49	50	247	12	50	20	1	50	188	5	50	237	21	50	299	46	50	94	18	50	179	80	50	13	2	50	244	42	50	270	74	50	45	2	50
StateGrid	25	1517079966176	6	0	0	1	0	0	1	1	161	26	50	346	19	50	340	90	50	187	57	50	24	1	50	294	16	50	291	68	50	102	42	50	291	40	50	161	26	50	346	19	50	340	90	50	187	57	50	24	1	50	27	78	50	291	68	50	102	42	50	291	40	50	161	26	50	346	19	50	340	90	50	187	57	50	24	1	50	294	16	50	291	68	50	102	42	50	291	40	50	161	26	50	346	19	50	340	90	50	187	57	50	24	1	50	27	78	50	291	68	50	102	42	50	291	40	50
StateGrid	25	1517079966176	7	1	1	0	0	0	1	4	11	33	50	352	99	50	46	13	50	265	77	50	125	62	50	358	2	50	16	43	50	211	22	50	80	52	50	11	33	50	352	99	50	300	16	50	265	77	50	250	21	50	358	2	50	16	43	50	265	74	50	336	77	50	11	33	50	352	99	50	300	16	50	265	77	50	250	21	50	358	2	50	16	43	50	265	74	50	336	77	50	11	33	50	352	99	50	46	13	50	265	77	50	125	62	50	358	2	50	16	43	50	211	22	50	80	52	50
StateGrid	25	1517079966176	8	0	0	1	1	1	0	5	348	50	50	41	15	50	133	37	50	347	33	50	58	6	50	236	63	50	233	30	50	159	84	50	205	17	50	285	91	50	41	15	50	122	46	50	347	33	50	58	6	50	110	61	50	256	63	50	179	26	50	205	17	50	285	91	50	41	15	50	122	46	50	347	33	50	58	6	50	110	61	50	256	63	50	179	26	50	205	17	50	348	50	50	41	15	50	133	37	50	347	33	50	58	6	50	236	63	50	233	30	50	159	84	50	205	17	50
StateGrid	25	1517079966177	9	1	0	1	0	1	0	7	346	50	50	110	86	50	294	73	50	309	84	50	61	59	50	147	62	50	348	56	50	264	43	50	270	28	50	177	57	50	56	43	50	294	73	50	309	84	50	123	95	50	126	10	50	158	32	50	29	50	50	202	96	50	177	57	50	56	43	50	294	73	50	309	84	50	123	95	50	126	10	50	158	32	50	29	50	50	202	96	50	346	50	50	110	86	50	294	73	50	309	84	50	61	59	50	147	62	50	348	56	50	264	43	50	270	28	50
