type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	162	1517079966795	0	0	1	0	1	0	1	3	147	15	50	146	87	50	62	82	50	11	62	50	97	68	50	277	44	50	211	93	50	148	28	50	197	72	50	206	92	50	146	87	50	62	82	50	268	90	50	97	68	50	277	44	50	46	82	50	148	28	50	197	72	50	206	92	50	146	87	50	62	82	50	268	90	50	97	68	50	277	44	50	46	82	50	148	28	50	197	72	50	147	15	50	146	87	50	62	82	50	11	62	50	97	68	50	277	44	50	211	93	50	148	28	50	197	72	50
StateGrid	162	1517079966795	1	1	0	1	0	1	0	1	110	32	50	153	84	50	214	30	50	276	8	50	80	3	50	260	11	50	323	75	50	266	8	50	251	22	50	257	51	50	153	84	50	214	30	50	276	8	50	80	3	50	260	11	50	323	75	50	266	8	50	251	22	50	257	51	50	153	84	50	214	30	50	276	8	50	80	3	50	260	11	50	323	75	50	266	8	50	251	22	50	110	32	50	153	84	50	214	30	50	276	8	50	80	3	50	260	11	50	323	75	50	266	8	50	251	22	50
StateGrid	162	1517079966795	2	1	0	1	1	0	1	5	90	48	50	106	58	50	207	82	50	150	44	50	282	15	50	72	52	50	288	5	50	140	55	50	38	96	50	200	83	50	224	94	50	207	82	50	2	80	50	263	31	50	120	96	50	288	5	50	140	55	50	38	96	50	90	48	50	106	58	50	207	82	50	150	44	50	282	15	50	72	52	50	288	5	50	140	55	50	38	96	50	200	83	50	224	94	50	207	82	50	2	80	50	263	31	50	120	96	50	288	5	50	140	55	50	38	96	50
StateGrid	162	1517079966796	3	0	1	0	1	0	1	7	146	62	50	143	3	50	191	44	50	24	30	50	64	4	50	217	38	50	4	3	50	269	20	50	265	90	50	146	62	50	143	3	50	88	8	50	339	73	50	183	66	50	263	6	50	95	75	50	258	23	50	11	1	50	146	62	50	143	3	50	88	8	50	339	73	50	183	66	50	263	6	50	95	75	50	258	23	50	11	1	50	146	62	50	143	3	50	191	44	50	24	30	50	64	4	50	217	38	50	4	3	50	269	20	50	265	90	50
StateGrid	162	1517079966796	4	0	1	0	0	1	0	8	232	65	50	197	35	50	192	97	50	136	47	50	254	5	50	1	75	50	172	78	50	266	45	50	211	24	50	7	30	50	148	86	50	155	79	50	235	90	50	208	44	50	1	75	50	301	45	50	26	99	50	288	65	50	232	65	50	197	35	50	192	97	50	136	47	50	254	5	50	1	75	50	172	78	50	266	45	50	211	24	50	7	30	50	148	86	50	155	79	50	235	90	50	208	44	50	1	75	50	301	45	50	26	99	50	288	65	50
StateGrid	162	1517079966796	5	1	0	1	0	1	0	4	17	16	50	331	81	50	68	81	50	271	83	50	263	3	50	246	89	50	211	31	50	90	50	50	347	60	50	131	16	50	331	81	50	68	81	50	235	89	50	150	59	50	180	7	50	211	31	50	90	50	50	347	60	50	131	16	50	331	81	50	68	81	50	235	89	50	150	59	50	180	7	50	211	31	50	90	50	50	347	60	50	17	16	50	331	81	50	68	81	50	271	83	50	263	3	50	246	89	50	211	31	50	90	50	50	347	60	50
StateGrid	162	1517079966796	6	0	1	0	0	1	0	5	320	22	50	121	69	50	47	38	50	158	39	50	195	56	50	229	24	50	11	12	50	3	97	50	354	44	50	110	90	50	121	69	50	188	0	50	71	7	50	48	37	50	243	91	50	11	12	50	3	97	50	354	44	50	320	22	50	121	69	50	47	38	50	158	39	50	195	56	50	229	24	50	11	12	50	3	97	50	354	44	50	110	90	50	121	69	50	188	0	50	71	7	50	48	37	50	243	91	50	11	12	50	3	97	50	354	44	50
StateGrid	162	1517079966796	7	1	0	1	1	0	1	1	197	85	50	297	90	50	65	46	50	51	82	50	243	63	50	318	42	50	359	94	50	145	84	50	66	93	50	197	85	50	297	90	50	65	46	50	51	82	50	243	63	50	179	18	50	359	94	50	145	84	50	66	93	50	197	85	50	297	90	50	65	46	50	51	82	50	243	63	50	318	42	50	359	94	50	145	84	50	66	93	50	197	85	50	297	90	50	65	46	50	51	82	50	243	63	50	179	18	50	359	94	50	145	84	50	66	93	50
StateGrid	162	1517079966797	8	0	1	0	0	1	0	3	219	39	50	93	90	50	194	50	50	304	10	50	83	14	50	15	90	50	329	12	50	306	23	50	50	5	50	12	10	50	93	90	50	194	50	50	35	32	50	83	14	50	246	65	50	329	12	50	306	23	50	50	5	50	219	39	50	93	90	50	194	50	50	304	10	50	83	14	50	15	90	50	329	12	50	306	23	50	50	5	50	12	10	50	93	90	50	194	50	50	35	32	50	83	14	50	246	65	50	329	12	50	306	23	50	50	5	50
StateGrid	162	1517079966797	9	0	0	1	1	1	0	5	18	81	50	205	62	50	329	55	50	324	38	50	272	78	50	144	98	50	149	26	50	49	48	50	196	91	50	18	81	50	337	40	50	296	74	50	324	38	50	51	87	50	144	98	50	342	85	50	155	77	50	196	91	50	18	81	50	337	40	50	296	74	50	324	38	50	51	87	50	144	98	50	342	85	50	155	77	50	196	91	50	18	81	50	205	62	50	329	55	50	324	38	50	272	78	50	144	98	50	149	26	50	49	48	50	196	91	50
