type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	817	1517079970013	0	1	0	1	1	0	1	5	148	58	50	143	52	50	59	65	50	160	21	50	121	30	50	335	46	50	324	98	50	320	19	50	221	64	50	224	22	50	143	52	50	59	65	50	63	23	50	354	52	50	200	47	50	163	24	50	320	19	50	221	64	50	148	58	50	143	52	50	59	65	50	160	21	50	121	30	50	335	46	50	324	98	50	320	19	50	221	64	50	224	22	50	143	52	50	59	65	50	63	23	50	354	52	50	200	47	50	163	24	50	320	19	50	221	64	50
StateGrid	817	1517079970013	1	1	1	0	0	0	1	5	281	23	50	185	45	50	159	29	50	179	51	50	276	71	50	102	66	50	46	97	50	158	23	50	331	88	50	281	23	50	185	45	50	159	29	50	213	45	50	34	81	50	102	66	50	17	80	50	158	16	50	215	72	50	281	23	50	185	45	50	159	29	50	213	45	50	34	81	50	102	66	50	17	80	50	158	16	50	215	72	50	281	23	50	185	45	50	159	29	50	179	51	50	276	71	50	102	66	50	46	97	50	158	23	50	331	88	50
StateGrid	817	1517079970013	2	1	1	0	0	0	1	4	195	73	50	23	13	50	36	7	50	45	8	50	102	4	50	102	47	50	49	78	50	270	39	50	269	45	50	195	73	50	192	77	50	36	7	50	256	93	50	357	72	50	169	69	50	49	78	50	270	39	50	269	45	50	195	73	50	192	77	50	36	7	50	256	93	50	357	72	50	169	69	50	49	78	50	270	39	50	269	45	50	195	73	50	23	13	50	36	7	50	45	8	50	102	4	50	102	47	50	49	78	50	270	39	50	269	45	50
StateGrid	817	1517079970014	3	0	1	0	0	1	0	9	155	18	50	126	94	50	274	60	50	84	19	50	77	62	50	353	17	50	67	84	50	295	22	50	242	18	50	349	76	50	240	45	50	118	6	50	339	1	50	156	43	50	62	63	50	167	20	50	225	82	50	335	46	50	155	18	50	126	94	50	274	60	50	84	19	50	77	62	50	353	17	50	67	84	50	295	22	50	242	18	50	349	76	50	240	45	50	118	6	50	339	1	50	156	43	50	62	63	50	167	20	50	225	82	50	335	46	50
StateGrid	817	1517079970014	4	0	0	1	1	1	0	2	206	18	50	23	57	50	68	72	50	310	4	50	347	29	50	32	71	50	267	47	50	32	61	50	269	44	50	206	18	50	23	57	50	296	82	50	310	4	50	347	29	50	183	77	50	267	47	50	32	61	50	269	44	50	206	18	50	23	57	50	296	82	50	310	4	50	347	29	50	183	77	50	267	47	50	32	61	50	269	44	50	206	18	50	23	57	50	68	72	50	310	4	50	347	29	50	32	71	50	267	47	50	32	61	50	269	44	50
StateGrid	817	1517079970014	5	0	0	1	0	0	1	1	54	87	50	38	88	50	107	4	50	92	5	50	319	50	50	286	5	50	177	6	50	114	67	50	158	96	50	54	87	50	38	88	50	266	87	50	92	5	50	319	50	50	286	5	50	177	6	50	114	67	50	158	96	50	54	87	50	38	88	50	107	4	50	92	5	50	319	50	50	286	5	50	177	6	50	114	67	50	158	96	50	54	87	50	38	88	50	266	87	50	92	5	50	319	50	50	286	5	50	177	6	50	114	67	50	158	96	50
StateGrid	817	1517079970014	6	1	1	0	0	0	1	8	93	74	50	36	76	50	2	68	50	144	89	50	136	80	50	188	62	50	302	56	50	57	94	50	3	69	50	93	74	50	311	16	50	199	91	50	314	41	50	347	61	50	283	58	50	277	58	50	173	69	50	193	64	50	93	74	50	311	16	50	199	91	50	314	41	50	347	61	50	283	58	50	277	58	50	173	69	50	193	64	50	93	74	50	36	76	50	2	68	50	144	89	50	136	80	50	188	62	50	302	56	50	57	94	50	3	69	50
StateGrid	817	1517079970014	7	0	1	0	0	1	0	3	210	84	50	138	6	50	188	1	50	42	63	50	357	64	50	55	24	50	296	41	50	34	92	50	65	27	50	210	84	50	37	21	50	188	1	50	42	63	50	152	73	50	125	68	50	296	41	50	34	92	50	65	27	50	210	84	50	138	6	50	188	1	50	42	63	50	357	64	50	55	24	50	296	41	50	34	92	50	65	27	50	210	84	50	37	21	50	188	1	50	42	63	50	152	73	50	125	68	50	296	41	50	34	92	50	65	27	50
StateGrid	817	1517079970014	8	1	0	1	0	1	0	8	45	18	50	217	65	50	305	78	50	245	53	50	219	70	50	101	72	50	23	90	50	189	39	50	245	26	50	45	18	50	102	63	50	185	46	50	129	37	50	112	66	50	154	54	50	128	33	50	260	86	50	19	48	50	45	18	50	102	63	50	185	46	50	129	37	50	112	66	50	154	54	50	128	33	50	260	86	50	19	48	50	45	18	50	217	65	50	305	78	50	245	53	50	219	70	50	101	72	50	23	90	50	189	39	50	245	26	50
StateGrid	817	1517079970014	9	0	0	1	0	0	1	9	68	5	50	0	73	50	100	61	50	118	65	50	211	10	50	260	47	50	256	82	50	131	16	50	122	81	50	284	0	50	229	35	50	232	5	50	309	25	50	202	87	50	154	57	50	322	37	50	320	23	50	76	3	50	68	5	50	0	73	50	100	61	50	118	65	50	211	10	50	260	47	50	256	82	50	131	16	50	122	81	50	284	0	50	229	35	50	232	5	50	309	25	50	202	87	50	154	57	50	322	37	50	320	23	50	76	3	50
StateGrid	817	1517079970015	10	1	1	0	1	1	0	4	329	54	50	190	25	50	133	85	50	257	96	50	16	33	50	281	79	50	14	63	50	181	45	50	7	40	50	144	97	50	306	41	50	50	88	50	110	83	50	16	33	50	281	79	50	14	63	50	181	45	50	7	40	50	329	54	50	190	25	50	133	85	50	257	96	50	16	33	50	281	79	50	14	63	50	181	45	50	7	40	50	144	97	50	306	41	50	50	88	50	110	83	50	16	33	50	281	79	50	14	63	50	181	45	50	7	40	50
StateGrid	817	1517079970015	11	1	1	0	0	0	1	1	172	70	50	225	45	50	331	50	50	102	11	50	72	55	50	90	41	50	87	43	50	299	86	50	78	98	50	172	70	50	225	45	50	331	50	50	102	11	50	72	55	50	90	41	50	87	43	50	63	98	50	78	98	50	172	70	50	225	45	50	331	50	50	102	11	50	72	55	50	90	41	50	87	43	50	63	98	50	78	98	50	172	70	50	225	45	50	331	50	50	102	11	50	72	55	50	90	41	50	87	43	50	299	86	50	78	98	50
StateGrid	817	1517079970015	12	0	0	1	0	0	1	1	296	32	50	151	76	50	42	32	50	216	84	50	223	34	50	320	45	50	34	69	50	240	31	50	340	69	50	296	32	50	151	76	50	42	32	50	30	38	50	223	34	50	320	45	50	34	69	50	240	31	50	340	69	50	296	32	50	151	76	50	42	32	50	216	84	50	223	34	50	320	45	50	34	69	50	240	31	50	340	69	50	296	32	50	151	76	50	42	32	50	30	38	50	223	34	50	320	45	50	34	69	50	240	31	50	340	69	50
StateGrid	817	1517079970015	13	1	0	1	0	1	0	6	207	19	50	345	56	50	61	29	50	224	52	50	91	80	50	164	78	50	167	67	50	199	44	50	258	22	50	207	19	50	345	56	50	108	64	50	40	38	50	61	37	50	351	78	50	167	67	50	306	60	50	207	69	50	207	19	50	345	56	50	108	64	50	40	38	50	61	37	50	351	78	50	167	67	50	306	60	50	207	69	50	207	19	50	345	56	50	61	29	50	224	52	50	91	80	50	164	78	50	167	67	50	199	44	50	258	22	50
StateGrid	817	1517079970015	14	0	1	0	0	1	0	7	127	31	50	0	91	50	203	57	50	177	77	50	79	20	50	328	89	50	120	47	50	204	4	50	285	94	50	150	97	50	157	4	50	203	57	50	177	77	50	354	97	50	167	34	50	124	26	50	173	67	50	11	85	50	127	31	50	0	91	50	203	57	50	177	77	50	79	20	50	328	89	50	120	47	50	204	4	50	285	94	50	150	97	50	157	4	50	203	57	50	177	77	50	354	97	50	167	34	50	124	26	50	173	67	50	11	85	50
StateGrid	817	1517079970016	15	1	0	1	1	0	1	7	117	33	50	292	76	50	298	49	50	319	18	50	99	83	50	350	53	50	148	67	50	9	88	50	231	53	50	117	33	50	175	18	50	306	84	50	178	50	50	15	45	50	151	32	50	350	55	50	310	40	50	231	53	50	117	33	50	292	76	50	298	49	50	319	18	50	99	83	50	350	53	50	148	67	50	9	88	50	231	53	50	117	33	50	175	18	50	306	84	50	178	50	50	15	45	50	151	32	50	350	55	50	310	40	50	231	53	50
StateGrid	817	1517079970016	16	0	0	1	1	1	0	6	235	26	50	207	64	50	15	94	50	348	35	50	251	74	50	183	29	50	306	5	50	61	8	50	164	55	50	10	25	50	241	93	50	280	53	50	348	35	50	251	74	50	183	29	50	338	59	50	150	70	50	272	56	50	10	25	50	241	93	50	280	53	50	348	35	50	251	74	50	183	29	50	338	59	50	150	70	50	272	56	50	235	26	50	207	64	50	15	94	50	348	35	50	251	74	50	183	29	50	306	5	50	61	8	50	164	55	50
StateGrid	817	1517079970016	17	1	0	1	1	0	1	3	253	46	50	137	45	50	224	42	50	53	94	50	139	80	50	13	97	50	112	40	50	277	54	50	345	51	50	253	46	50	137	45	50	224	42	50	53	94	50	139	80	50	13	97	50	206	65	50	62	35	50	320	74	50	253	46	50	137	45	50	224	42	50	53	94	50	139	80	50	13	97	50	112	40	50	277	54	50	345	51	50	253	46	50	137	45	50	224	42	50	53	94	50	139	80	50	13	97	50	206	65	50	62	35	50	320	74	50
StateGrid	817	1517079970016	18	1	1	0	0	0	1	5	315	86	50	94	24	50	312	93	50	52	89	50	210	26	50	70	41	50	172	94	50	244	66	50	65	90	50	315	86	50	94	24	50	132	9	50	184	89	50	210	26	50	70	41	50	130	34	50	123	13	50	151	66	50	315	86	50	94	24	50	132	9	50	184	89	50	210	26	50	70	41	50	130	34	50	123	13	50	151	66	50	315	86	50	94	24	50	312	93	50	52	89	50	210	26	50	70	41	50	172	94	50	244	66	50	65	90	50
StateGrid	817	1517079970016	19	1	1	0	0	0	1	2	76	15	50	79	73	50	38	33	50	85	50	50	40	90	50	284	0	50	27	31	50	276	67	50	279	50	50	152	58	50	79	73	50	56	73	50	85	50	50	40	90	50	284	0	50	27	31	50	276	67	50	279	50	50	152	58	50	79	73	50	56	73	50	85	50	50	40	90	50	284	0	50	27	31	50	276	67	50	279	50	50	76	15	50	79	73	50	38	33	50	85	50	50	40	90	50	284	0	50	27	31	50	276	67	50	279	50	50
