type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	952	1517079970688	0	0	0	1	1	1	0	2	145	30	50	169	42	50	313	48	50	305	60	50	188	49	50	124	87	50	350	69	50	311	53	50	169	92	50	145	30	50	169	42	50	313	48	50	305	60	50	188	49	50	124	87	50	317	97	50	311	53	50	336	79	50	145	30	50	169	42	50	313	48	50	305	60	50	188	49	50	124	87	50	317	97	50	311	53	50	336	79	50	145	30	50	169	42	50	313	48	50	305	60	50	188	49	50	124	87	50	350	69	50	311	53	50	169	92	50
StateGrid	952	1517079970688	1	0	0	1	1	1	0	3	202	12	50	213	74	50	188	79	50	321	74	50	187	8	50	158	21	50	315	87	50	191	13	50	330	80	50	202	12	50	213	74	50	188	79	50	265	43	50	187	8	50	158	21	50	315	87	50	114	2	50	32	19	50	202	12	50	213	74	50	188	79	50	265	43	50	187	8	50	158	21	50	315	87	50	114	2	50	32	19	50	202	12	50	213	74	50	188	79	50	321	74	50	187	8	50	158	21	50	315	87	50	191	13	50	330	80	50
StateGrid	952	1517079970688	2	0	0	1	0	0	1	5	340	72	50	85	9	50	72	75	50	155	40	50	73	63	50	41	69	50	234	28	50	255	78	50	229	82	50	73	4	50	19	5	50	72	75	50	83	25	50	255	38	50	41	69	50	172	91	50	255	78	50	229	82	50	340	72	50	85	9	50	72	75	50	155	40	50	73	63	50	41	69	50	234	28	50	255	78	50	229	82	50	73	4	50	19	5	50	72	75	50	83	25	50	255	38	50	41	69	50	172	91	50	255	78	50	229	82	50
StateGrid	952	1517079970689	3	1	0	1	1	0	1	1	42	42	50	350	22	50	270	59	50	39	83	50	68	89	50	343	0	50	359	64	50	334	87	50	56	40	50	42	42	50	350	22	50	256	37	50	39	83	50	68	89	50	343	0	50	359	64	50	334	87	50	56	40	50	42	42	50	350	22	50	270	59	50	39	83	50	68	89	50	343	0	50	359	64	50	334	87	50	56	40	50	42	42	50	350	22	50	256	37	50	39	83	50	68	89	50	343	0	50	359	64	50	334	87	50	56	40	50
StateGrid	952	1517079970689	4	1	0	1	0	1	0	9	349	51	50	61	73	50	239	27	50	18	70	50	127	34	50	140	72	50	189	57	50	44	26	50	155	60	50	323	46	50	160	38	50	59	84	50	15	77	50	168	61	50	189	88	50	236	61	50	136	30	50	73	40	50	323	46	50	160	38	50	59	84	50	15	77	50	168	61	50	189	88	50	236	61	50	136	30	50	73	40	50	349	51	50	61	73	50	239	27	50	18	70	50	127	34	50	140	72	50	189	57	50	44	26	50	155	60	50
StateGrid	952	1517079970689	5	0	0	1	1	1	0	5	195	44	50	81	52	50	132	2	50	179	89	50	31	90	50	215	48	50	97	59	50	60	94	50	331	75	50	298	41	50	103	81	50	132	2	50	124	46	50	15	25	50	215	48	50	97	59	50	205	81	50	331	75	50	298	41	50	103	81	50	132	2	50	124	46	50	15	25	50	215	48	50	97	59	50	205	81	50	331	75	50	195	44	50	81	52	50	132	2	50	179	89	50	31	90	50	215	48	50	97	59	50	60	94	50	331	75	50
StateGrid	952	1517079970689	6	0	1	0	1	0	1	1	44	91	50	14	32	50	83	51	50	189	6	50	37	60	50	53	23	50	199	75	50	57	97	50	344	73	50	44	91	50	14	32	50	83	51	50	189	6	50	37	60	50	53	23	50	199	75	50	294	57	50	344	73	50	44	91	50	14	32	50	83	51	50	189	6	50	37	60	50	53	23	50	199	75	50	294	57	50	344	73	50	44	91	50	14	32	50	83	51	50	189	6	50	37	60	50	53	23	50	199	75	50	57	97	50	344	73	50
StateGrid	952	1517079970689	7	1	0	1	0	1	0	7	83	91	50	36	12	50	31	67	50	239	8	50	50	61	50	173	70	50	75	58	50	236	64	50	314	65	50	353	64	50	36	12	50	339	62	50	180	2	50	50	61	50	240	67	50	116	60	50	71	23	50	312	65	50	353	64	50	36	12	50	339	62	50	180	2	50	50	61	50	240	67	50	116	60	50	71	23	50	312	65	50	83	91	50	36	12	50	31	67	50	239	8	50	50	61	50	173	70	50	75	58	50	236	64	50	314	65	50
StateGrid	952	1517079970689	8	0	1	0	0	1	0	8	75	37	50	301	78	50	299	95	50	346	37	50	249	44	50	245	75	50	238	11	50	250	89	50	311	51	50	275	62	50	244	6	50	340	21	50	346	37	50	153	80	50	34	80	50	21	49	50	66	92	50	187	73	50	75	37	50	301	78	50	299	95	50	346	37	50	249	44	50	245	75	50	238	11	50	250	89	50	311	51	50	275	62	50	244	6	50	340	21	50	346	37	50	153	80	50	34	80	50	21	49	50	66	92	50	187	73	50
StateGrid	952	1517079970690	9	0	0	1	0	0	1	6	94	40	50	169	62	50	180	22	50	63	35	50	92	87	50	105	58	50	321	53	50	191	31	50	139	41	50	190	34	50	169	62	50	180	22	50	234	23	50	31	37	50	148	87	50	96	78	50	191	31	50	76	64	50	94	40	50	169	62	50	180	22	50	63	35	50	92	87	50	105	58	50	321	53	50	191	31	50	139	41	50	190	34	50	169	62	50	180	22	50	234	23	50	31	37	50	148	87	50	96	78	50	191	31	50	76	64	50
