type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj0_Shp4_ClrH	sObj0_Shp4_ClrS	sObj0_Shp4_ClrL	sObj0_Shp5_ClrH	sObj0_Shp5_ClrS	sObj0_Shp5_ClrL	sObj0_Shp6_ClrH	sObj0_Shp6_ClrS	sObj0_Shp6_ClrL	sObj0_Shp7_ClrH	sObj0_Shp7_ClrS	sObj0_Shp7_ClrL	sObj0_Shp8_ClrH	sObj0_Shp8_ClrS	sObj0_Shp8_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	sObj1_Shp4_ClrH	sObj1_Shp4_ClrS	sObj1_Shp4_ClrL	sObj1_Shp5_ClrH	sObj1_Shp5_ClrS	sObj1_Shp5_ClrL	sObj1_Shp6_ClrH	sObj1_Shp6_ClrS	sObj1_Shp6_ClrL	sObj1_Shp7_ClrH	sObj1_Shp7_ClrS	sObj1_Shp7_ClrL	sObj1_Shp8_ClrH	sObj1_Shp8_ClrS	sObj1_Shp8_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj0_Shp4_ClrH	lObj0_Shp4_ClrS	lObj0_Shp4_ClrL	lObj0_Shp5_ClrH	lObj0_Shp5_ClrS	lObj0_Shp5_ClrL	lObj0_Shp6_ClrH	lObj0_Shp6_ClrS	lObj0_Shp6_ClrL	lObj0_Shp7_ClrH	lObj0_Shp7_ClrS	lObj0_Shp7_ClrL	lObj0_Shp8_ClrH	lObj0_Shp8_ClrS	lObj0_Shp8_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL	lObj1_Shp4_ClrH	lObj1_Shp4_ClrS	lObj1_Shp4_ClrL	lObj1_Shp5_ClrH	lObj1_Shp5_ClrS	lObj1_Shp5_ClrL	lObj1_Shp6_ClrH	lObj1_Shp6_ClrS	lObj1_Shp6_ClrL	lObj1_Shp7_ClrH	lObj1_Shp7_ClrS	lObj1_Shp7_ClrL	lObj1_Shp8_ClrH	lObj1_Shp8_ClrS	lObj1_Shp8_ClrL
StateGrid	828	1517079970068	0	1	1	0	1	1	0	3	82	72	50	312	4	50	314	10	50	27	35	50	212	1	50	89	55	50	224	19	50	254	57	50	243	57	50	82	72	50	312	4	50	314	10	50	27	35	50	212	1	50	89	55	50	211	76	50	349	34	50	273	44	50	82	72	50	312	4	50	314	10	50	27	35	50	212	1	50	89	55	50	224	19	50	254	57	50	243	57	50	82	72	50	312	4	50	314	10	50	27	35	50	212	1	50	89	55	50	211	76	50	349	34	50	273	44	50
StateGrid	828	1517079970069	1	1	0	1	1	0	1	4	287	64	50	307	2	50	349	12	50	218	66	50	211	7	50	24	76	50	114	84	50	129	15	50	94	13	50	294	55	50	245	78	50	142	78	50	218	66	50	211	7	50	24	76	50	317	93	50	129	15	50	94	13	50	287	64	50	307	2	50	349	12	50	218	66	50	211	7	50	24	76	50	114	84	50	129	15	50	94	13	50	294	55	50	245	78	50	142	78	50	218	66	50	211	7	50	24	76	50	317	93	50	129	15	50	94	13	50
StateGrid	828	1517079970069	2	0	1	0	1	0	1	4	214	87	50	208	19	50	324	18	50	80	11	50	168	5	50	307	73	50	81	13	50	134	64	50	50	47	50	214	87	50	243	13	50	324	18	50	80	11	50	72	68	50	211	3	50	81	13	50	19	32	50	50	47	50	214	87	50	243	13	50	324	18	50	80	11	50	72	68	50	211	3	50	81	13	50	19	32	50	50	47	50	214	87	50	208	19	50	324	18	50	80	11	50	168	5	50	307	73	50	81	13	50	134	64	50	50	47	50
StateGrid	828	1517079970069	3	0	1	0	1	0	1	6	17	5	50	213	4	50	320	74	50	321	64	50	333	91	50	295	51	50	165	3	50	73	81	50	52	59	50	205	39	50	185	3	50	119	29	50	321	64	50	181	82	50	295	51	50	165	3	50	136	33	50	299	96	50	205	39	50	185	3	50	119	29	50	321	64	50	181	82	50	295	51	50	165	3	50	136	33	50	299	96	50	17	5	50	213	4	50	320	74	50	321	64	50	333	91	50	295	51	50	165	3	50	73	81	50	52	59	50
StateGrid	828	1517079970069	4	1	0	1	0	1	0	1	39	67	50	180	72	50	357	28	50	121	52	50	58	87	50	328	14	50	250	62	50	126	28	50	259	86	50	39	67	50	180	72	50	357	28	50	121	52	50	20	13	50	328	14	50	250	62	50	126	28	50	259	86	50	39	67	50	180	72	50	357	28	50	121	52	50	20	13	50	328	14	50	250	62	50	126	28	50	259	86	50	39	67	50	180	72	50	357	28	50	121	52	50	58	87	50	328	14	50	250	62	50	126	28	50	259	86	50
StateGrid	828	1517079970070	5	0	1	0	1	0	1	2	315	9	50	267	37	50	333	43	50	9	75	50	92	37	50	322	65	50	228	13	50	193	99	50	214	48	50	315	9	50	104	30	50	333	43	50	9	75	50	92	37	50	119	25	50	228	13	50	193	99	50	214	48	50	315	9	50	104	30	50	333	43	50	9	75	50	92	37	50	119	25	50	228	13	50	193	99	50	214	48	50	315	9	50	267	37	50	333	43	50	9	75	50	92	37	50	322	65	50	228	13	50	193	99	50	214	48	50
StateGrid	828	1517079970070	6	1	1	0	0	0	1	1	28	85	50	7	46	50	141	56	50	216	30	50	166	61	50	81	60	50	43	36	50	310	78	50	315	29	50	28	85	50	7	46	50	141	56	50	216	30	50	166	61	50	81	60	50	43	36	50	310	78	50	97	59	50	28	85	50	7	46	50	141	56	50	216	30	50	166	61	50	81	60	50	43	36	50	310	78	50	97	59	50	28	85	50	7	46	50	141	56	50	216	30	50	166	61	50	81	60	50	43	36	50	310	78	50	315	29	50
StateGrid	828	1517079970070	7	1	0	1	1	0	1	5	12	90	50	233	1	50	354	45	50	81	33	50	103	19	50	61	24	50	342	62	50	96	66	50	315	46	50	12	90	50	335	39	50	78	23	50	18	35	50	103	19	50	226	87	50	342	62	50	6	70	50	315	46	50	12	90	50	233	1	50	354	45	50	81	33	50	103	19	50	61	24	50	342	62	50	96	66	50	315	46	50	12	90	50	335	39	50	78	23	50	18	35	50	103	19	50	226	87	50	342	62	50	6	70	50	315	46	50
StateGrid	828	1517079970070	8	1	1	0	0	0	1	7	166	65	50	233	46	50	58	45	50	227	61	50	349	64	50	61	85	50	163	60	50	268	31	50	211	5	50	44	51	50	334	13	50	344	54	50	227	61	50	201	61	50	94	2	50	223	8	50	268	31	50	233	78	50	44	51	50	334	13	50	344	54	50	227	61	50	201	61	50	94	2	50	223	8	50	268	31	50	233	78	50	166	65	50	233	46	50	58	45	50	227	61	50	349	64	50	61	85	50	163	60	50	268	31	50	211	5	50
StateGrid	828	1517079970071	9	0	0	1	1	1	0	6	231	74	50	79	56	50	62	53	50	110	28	50	222	12	50	65	18	50	208	98	50	264	82	50	51	91	50	121	52	50	323	22	50	178	93	50	358	90	50	269	41	50	65	18	50	208	98	50	264	82	50	82	5	50	121	52	50	323	22	50	178	93	50	358	90	50	269	41	50	65	18	50	208	98	50	264	82	50	82	5	50	231	74	50	79	56	50	62	53	50	110	28	50	222	12	50	65	18	50	208	98	50	264	82	50	51	91	50
